#Seconds h0m0 h0m1 h0m2 h1m0 h1m1 h1m2 h2m0 h2m1 h2m2
0.02517 8974 5562 1627 4311 3180 1159 568 469 198
0.02518 8973 5562 1627 4313 3179 1158 567 470 199
0.02519 8973 5563 1626 4314 3178 1158 567 470 199
0.0252 8974 5563 1623 4313 3179 1160 567 470 199
0.02521 8971 5564 1625 4311 3182 1159 567 469 200
0.02522 8969 5568 1620 4316 3180 1159 568 468 200
0.02523 8967 5570 1619 4316 3178 1162 569 467 200
0.02524 8967 5567 1621 4316 3180 1161 568 468 200
0.02525 8967 5564 1624 4316 3180 1161 568 468 200
0.02526 8966 5565 1623 4318 3179 1161 568 468 200
0.02527 8964 5565 1623 4318 3180 1161 568 469 200
0.02528 8963 5568 1621 4318 3181 1160 569 468 200
0.02529 8962 5568 1621 4317 3181 1161 569 470 199
0.0253 8961 5569 1621 4315 3181 1162 570 470 199
0.02531 8960 5570 1619 4317 3181 1163 570 469 199
0.02532 8964 5568 1618 4317 3178 1164 570 469 200
0.02533 8965 5567 1617 4315 3181 1164 570 469 200
0.02534 8964 5570 1615 4317 3179 1164 570 469 200
0.02535 8961 5576 1612 4315 3181 1164 569 471 199
0.02536 8962 5574 1611 4315 3184 1163 569 471 199
0.02537 8966 5568 1613 4312 3187 1163 569 471 199
0.02538 8965 5568 1613 4312 3191 1160 568 472 199
0.02539 8964 5569 1612 4312 3193 1159 568 472 199
0.0254 8963 5565 1615 4312 3193 1161 568 472 199
0.02541 8963 5566 1614 4313 3194 1159 568 472 199
0.02542 8964 5563 1616 4313 3196 1156 568 472 200
0.02543 8964 5562 1617 4312 3198 1154 569 473 199
0.02544 8964 5564 1614 4313 3195 1157 569 473 199
0.02545 8959 5565 1617 4313 3196 1156 570 473 199
0.02546 8960 5560 1619 4312 3197 1158 570 473 199
0.02547 8959 5560 1620 4315 3194 1158 570 473 199
0.02548 8955 5562 1621 4316 3197 1155 570 473 199
0.02549 8953 5566 1618 4314 3199 1156 570 474 198
0.0255 8950 5567 1619 4315 3197 1158 570 474 198
0.02551 8950 5569 1617 4316 3196 1158 570 474 198
0.02552 8953 5565 1617 4314 3199 1158 570 474 198
0.02553 8956 5562 1617 4314 3200 1157 568 476 198
0.02554 8957 5564 1615 4312 3201 1157 568 476 198
0.02555 8957 5565 1614 4313 3199 1158 568 476 198
0.02556 8955 5564 1614 4313 3202 1158 568 476 198
0.02557 8954 5565 1613 4315 3200 1159 568 476 198
0.02558 8952 5570 1610 4317 3196 1161 568 476 198
0.02559 8950 5572 1610 4318 3195 1162 568 476 197
0.0256 8952 5572 1609 4317 3195 1162 568 476 197
0.02561 8953 5570 1609 4319 3192 1163 568 475 199
0.02562 8949 5575 1607 4317 3194 1164 568 475 199
0.02563 8947 5577 1607 4316 3194 1165 568 475 199
0.02564 8945 5579 1607 4316 3194 1165 568 475 199
0.02565 8944 5579 1605 4318 3197 1163 568 475 199
0.02566 8947 5577 1604 4320 3197 1161 569 474 199
0.02567 8946 5578 1604 4321 3197 1160 569 474 199
0.02568 8945 5577 1606 4323 3194 1162 569 473 199
0.02569 8941 5582 1604 4323 3196 1161 569 473 199
0.0257 8942 5580 1603 4324 3196 1162 569 473 199
0.02571 8937 5581 1605 4329 3194 1161 569 473 199
0.02572 8938 5581 1604 4331 3192 1161 569 473 199
0.02573 8938 5579 1607 4331 3193 1159 571 471 199
0.02574 8935 5581 1607 4330 3195 1158 570 473 199
0.02575 8930 5583 1606 4332 3196 1159 570 473 199
0.02576 8931 5582 1606 4330 3198 1158 571 473 199
0.02577 8932 5582 1605 4331 3197 1158 571 473 199
0.02578 8928 5584 1605 4333 3196 1159 571 472 200
0.02579 8928 5583 1606 4332 3197 1159 571 473 199
0.0258 8925 5586 1605 4334 3198 1157 571 473 199
0.02581 8926 5584 1605 4334 3200 1156 571 473 199
0.02582 8933 5577 1606 4330 3204 1155 571 473 199
0.02583 8934 5575 1607 4331 3206 1152 571 474 198
0.02584 8934 5575 1607 4331 3206 1152 571 474 198
0.02585 8934 5578 1604 4329 3208 1151 572 474 198
0.02586 8934 5579 1602 4328 3210 1151 572 474 198
0.02587 8934 5580 1602 4327 3209 1152 572 474 198
0.02588 8937 5577 1601 4325 3210 1154 573 473 198
0.02589 8936 5576 1603 4323 3214 1152 573 472 199
0.0259 8937 5576 1602 4325 3214 1150 573 472 199
0.02591 8936 5580 1599 4325 3214 1150 573 472 199
0.02592 8937 5578 1599 4324 3216 1149 573 473 199
0.02593 8940 5577 1599 4323 3217 1147 573 473 199
0.02594 8940 5576 1600 4324 3217 1147 572 473 199
0.02595 8941 5575 1601 4322 3220 1145 573 472 199
0.02596 8937 5578 1602 4323 3219 1145 572 473 199
0.02597 8937 5577 1603 4323 3218 1146 571 474 199
0.02598 8938 5575 1603 4326 3217 1145 572 473 199
0.02599 8935 5578 1604 4325 3219 1143 572 473 199
0.026 8932 5580 1604 4327 3216 1145 572 473 199
0.02601 8929 5583 1604 4328 3214 1146 572 475 197
0.02602 8928 5586 1602 4330 3212 1146 572 475 197
0.02603 8930 5585 1602 4330 3217 1140 572 476 196
0.02604 8931 5583 1603 4331 3215 1141 571 478 195
0.02605 8931 5584 1602 4330 3216 1141 571 477 196
0.02606 8929 5585 1603 4332 3213 1142 571 478 195
0.02607 8927 5587 1603 4331 3212 1143 571 480 194
0.02608 8925 5589 1603 4331 3211 1143 571 481 194
0.02609 8924 5588 1603 4333 3210 1144 571 481 194
0.0261 8926 5585 1604 4331 3211 1145 571 481 194
0.02611 8924 5585 1602 4332 3213 1146 571 481 194
0.02612 8923 5587 1601 4332 3213 1145 572 482 193
0.02613 8924 5584 1602 4330 3215 1146 572 483 192
0.02614 8924 5583 1603 4330 3214 1146 573 483 192
0.02615 8924 5580 1606 4331 3217 1142 574 482 192
0.02616 8924 5581 1605 4332 3215 1142 575 482 192
0.02617 8927 5582 1602 4332 3216 1140 575 482 192
0.02618 8928 5582 1601 4333 3214 1141 575 483 191
0.02619 8924 5584 1600 4335 3216 1140 575 483 191
0.0262 8925 5584 1599 4334 3218 1139 575 484 190
0.02621 8926 5583 1598 4335 3219 1138 575 484 190
0.02622 8925 5582 1599 4334 3222 1137 575 484 190
0.02623 8924 5583 1598 4335 3224 1135 575 484 190
0.02624 8923 5581 1600 4337 3222 1136 576 483 190
0.02625 8922 5583 1600 4336 3222 1136 576 483 190
0.02626 8921 5584 1600 4337 3220 1137 575 484 190
0.02627 8917 5588 1600 4337 3221 1136 575 484 190
0.02628 8917 5590 1598 4340 3220 1134 574 484 191
0.02629 8919 5589 1596 4340 3221 1134 573 485 191
0.0263 8919 5590 1595 4339 3224 1132 573 484 192
0.02631 8918 5591 1594 4338 3225 1133 573 484 192
0.02632 8917 5593 1593 4339 3224 1134 573 484 191
0.02633 8919 5592 1592 4339 3226 1132 572 485 191
0.02634 8918 5593 1591 4339 3225 1134 573 484 191
0.02635 8918 5595 1589 4338 3227 1133 573 484 191
0.02636 8923 5591 1588 4336 3230 1132 573 484 191
0.02637 8925 5587 1589 4335 3231 1132 575 483 191
0.02638 8928 5584 1589 4336 3230 1132 575 483 191
0.02639 8930 5580 1591 4336 3231 1131 575 483 191
0.0264 8930 5579 1590 4336 3232 1132 574 486 189
0.02641 8933 5577 1589 4334 3234 1131 575 486 189
0.02642 8937 5575 1586 4335 3233 1132 576 485 189
0.02643 8934 5580 1584 4339 3230 1131 576 485 189
0.02644 8932 5580 1585 4339 3232 1129 577 484 190
0.02645 8935 5577 1585 4339 3231 1129 577 484 191
0.02646 8931 5577 1587 4340 3232 1129 577 484 191
0.02647 8927 5581 1587 4341 3231 1129 577 484 191
0.02648 8922 5588 1586 4342 3229 1128 577 485 191
0.02649 8927 5582 1586 4341 3230 1129 576 486 191
0.0265 8929 5580 1585 4342 3233 1126 576 485 192
0.02651 8929 5579 1585 4343 3232 1127 578 483 192
0.02652 8929 5576 1587 4342 3234 1127 578 483 192
0.02653 8929 5577 1585 4342 3235 1127 576 485 192
0.02654 8927 5582 1583 4341 3234 1128 575 486 192
0.02655 8926 5583 1584 4341 3236 1126 575 485 192
0.02656 8924 5587 1583 4341 3234 1127 575 485 192
0.02657 8927 5588 1581 4340 3233 1127 575 485 192
0.02658 8926 5586 1583 4339 3235 1127 575 485 192
0.02659 8926 5590 1579 4339 3237 1125 575 485 192
0.0266 8918 5598 1579 4339 3236 1126 575 485 192
0.02661 8918 5599 1578 4339 3235 1127 575 485 192
0.02662 8920 5599 1577 4339 3232 1127 577 485 192
0.02663 8918 5601 1577 4338 3233 1127 577 485 192
0.02664 8918 5602 1576 4341 3229 1129 576 485 192
0.02665 8921 5601 1574 4340 3230 1129 575 486 192
0.02666 8921 5599 1576 4340 3229 1130 576 485 192
0.02667 8923 5600 1573 4340 3229 1130 576 485 192
0.02668 8925 5598 1573 4341 3227 1131 576 485 192
0.02669 8922 5599 1573 4339 3231 1130 576 487 191
0.0267 8920 5602 1572 4337 3233 1130 577 486 191
0.02671 8921 5603 1571 4337 3232 1129 577 487 191
0.02672 8916 5607 1572 4337 3231 1128 577 489 191
0.02673 8913 5607 1573 4337 3235 1127 576 489 191
0.02674 8907 5611 1573 4343 3233 1125 576 489 191
0.02675 8906 5611 1572 4344 3234 1124 576 490 191
0.02676 8905 5614 1570 4343 3234 1125 578 487 192
0.02677 8908 5612 1569 4340 3235 1126 578 488 192
0.02678 8910 5610 1569 4341 3234 1126 578 489 191
0.02679 8909 5612 1568 4344 3232 1125 579 488 191
0.0268 8909 5611 1569 4342 3234 1125 579 488 191
0.02681 8911 5610 1568 4343 3234 1124 580 488 190
0.02682 8907 5611 1569 4347 3232 1124 579 489 190
0.02683 8907 5609 1571 4347 3235 1121 579 489 190
0.02684 8907 5607 1571 4347 3237 1121 579 489 190
0.02685 8905 5608 1572 4347 3237 1121 579 488 191
0.02686 8905 5611 1569 4347 3240 1118 579 488 191
0.02687 8905 5612 1568 4347 3239 1119 579 488 191
0.02688 8901 5617 1567 4344 3242 1119 579 488 191
0.02689 8904 5613 1567 4344 3243 1119 579 490 189
0.0269 8903 5612 1567 4342 3247 1119 579 490 189
0.02691 8904 5612 1566 4342 3248 1118 578 491 189
0.02692 8901 5615 1566 4341 3251 1116 579 490 189
0.02693 8901 5616 1565 4342 3247 1118 580 490 189
0.02694 8899 5615 1567 4342 3251 1115 580 488 191
0.02695 8902 5612 1567 4342 3252 1114 580 488 191
0.02696 8907 5607 1568 4343 3249 1115 580 489 190
0.02697 8908 5606 1568 4342 3251 1114 581 489 189
0.02698 8907 5606 1569 4340 3253 1114 581 489 189
0.02699 8907 5608 1568 4343 3249 1114 579 491 189
0.027 8908 5606 1569 4341 3253 1112 580 490 189
0.02701 8909 5604 1570 4342 3254 1111 579 489 190
0.02702 8912 5598 1572 4343 3255 1110 578 491 189
0.02703 8915 5599 1568 4343 3254 1111 578 491 189
0.02704 8916 5597 1568 4344 3253 1112 578 491 189
0.02705 8913 5600 1567 4343 3257 1110 578 491 189
0.02706 8909 5605 1566 4343 3257 1110 578 491 189
0.02707 8911 5601 1568 4343 3257 1109 580 489 190
0.02708 8906 5604 1567 4344 3259 1109 580 489 190
0.02709 8906 5604 1567 4342 3262 1108 580 489 190
0.0271 8905 5603 1569 4343 3261 1108 580 491 188
0.02711 8909 5596 1572 4346 3261 1105 580 491 188
0.02712 8910 5594 1572 4347 3262 1104 581 490 188
0.02713 8913 5591 1572 4347 3263 1103 581 490 188
0.02714 8912 5592 1572 4345 3265 1104 580 490 188
0.02715 8914 5591 1571 4345 3265 1105 579 492 186
0.02716 8917 5589 1570 4346 3264 1105 579 492 186
0.02717 8920 5584 1572 4343 3267 1105 579 492 186
0.02718 8921 5584 1571 4342 3269 1104 578 492 187
0.02719 8920 5585 1571 4342 3269 1104 579 491 187
0.0272 8923 5582 1572 4345 3263 1106 578 493 186
0.02721 8921 5584 1571 4344 3266 1105 578 493 186
0.02722 8919 5585 1571 4346 3263 1107 577 493 187
0.02723 8917 5584 1571 4347 3265 1107 577 493 187
0.02724 8914 5586 1571 4346 3266 1107 577 493 188
0.02725 8911 5590 1570 4344 3267 1108 577 492 189
0.02726 8911 5589 1571 4344 3267 1108 577 492 189
0.02727 8909 5592 1570 4346 3265 1108 577 492 189
0.02728 8908 5595 1568 4345 3268 1106 577 492 189
0.02729 8908 5595 1567 4342 3270 1107 577 493 189
0.0273 8907 5594 1568 4341 3273 1106 577 493 189
0.02731 8903 5598 1567 4341 3274 1106 577 493 189
0.02732 8901 5602 1565 4340 3274 1107 577 493 189
0.02733 8899 5604 1565 4342 3273 1106 577 493 189
0.02734 8900 5605 1563 4345 3271 1105 577 494 188
0.02735 8899 5607 1562 4345 3272 1105 576 494 188
0.02736 8901 5606 1561 4347 3271 1104 576 494 188
0.02737 8901 5606 1561 4345 3273 1104 576 493 189
0.02738 8900 5605 1563 4345 3272 1105 576 493 189
0.02739 8903 5602 1563 4345 3271 1105 574 495 190
0.0274 8902 5602 1565 4345 3270 1104 574 495 191
0.02741 8905 5599 1565 4344 3271 1104 573 496 191
0.02742 8907 5597 1566 4344 3268 1106 573 496 191
0.02743 8901 5602 1566 4344 3270 1105 573 496 191
0.02744 8898 5606 1564 4346 3268 1106 574 495 191
0.02745 8898 5607 1563 4345 3268 1107 573 497 190
0.02746 8897 5607 1564 4345 3267 1108 574 496 190
0.02747 8896 5611 1563 4345 3264 1109 574 496 190
0.02748 8897 5612 1561 4345 3264 1109 574 496 190
0.02749 8894 5613 1562 4345 3266 1107 575 496 190
0.0275 8895 5612 1562 4345 3265 1108 575 496 190
0.02751 8897 5609 1563 4344 3266 1108 576 495 190
0.02752 8898 5607 1563 4346 3265 1108 576 495 190
0.02753 8894 5609 1565 4346 3265 1108 575 496 190
0.02754 8899 5605 1564 4346 3266 1107 576 495 190
0.02755 8897 5606 1564 4346 3267 1107 576 495 190
0.02756 8894 5609 1564 4348 3266 1106 576 496 189
0.02757 8898 5603 1567 4347 3264 1108 576 496 189
0.02758 8898 5604 1566 4347 3264 1107 578 496 188
0.02759 8899 5604 1565 4351 3262 1105 578 497 187
0.0276 8899 5606 1564 4351 3261 1105 577 498 187
0.02761 8897 5608 1564 4350 3262 1105 577 498 187
0.02762 8898 5609 1562 4350 3263 1104 577 498 187
0.02763 8897 5610 1561 4346 3268 1104 577 498 187
0.02764 8896 5610 1561 4344 3269 1105 578 498 187
0.02765 8897 5609 1561 4344 3269 1105 579 497 187
0.02766 8896 5611 1560 4346 3267 1106 579 497 186
0.02767 8899 5611 1557 4346 3267 1106 579 497 186
0.02768 8895 5614 1556 4348 3268 1105 579 498 185
0.02769 8897 5614 1555 4349 3266 1105 579 498 185
0.0277 8893 5620 1554 4351 3264 1105 579 497 185
0.02771 8889 5622 1555 4349 3267 1104 579 498 185
0.02772 8888 5622 1557 4347 3269 1103 580 497 185
0.02773 8889 5623 1555 4348 3268 1103 580 497 185
0.02774 8890 5620 1557 4346 3271 1102 580 497 185
0.02775 8890 5619 1557 4348 3271 1101 581 496 185
0.02776 8892 5615 1559 4347 3274 1099 581 496 185
0.02777 8893 5616 1557 4346 3275 1098 582 496 185
0.02778 8891 5617 1556 4347 3278 1096 582 497 184
0.02779 8893 5619 1553 4348 3277 1095 581 497 185
0.0278 8886 5620 1556 4353 3276 1094 582 497 184
0.02781 8888 5618 1556 4352 3278 1093 581 498 184
0.02782 8887 5621 1555 4352 3276 1094 580 499 184
0.02783 8885 5622 1555 4353 3276 1093 581 499 184
0.02784 8884 5622 1556 4358 3274 1090 581 499 184
0.02785 8882 5623 1558 4355 3274 1090 583 499 184
0.02786 8881 5624 1558 4356 3275 1088 583 500 183
0.02787 8882 5623 1558 4357 3273 1089 583 500 183
0.02788 8883 5624 1556 4359 3272 1089 582 500 183
0.02789 8885 5620 1557 4358 3274 1089 583 499 183
0.0279 8885 5620 1557 4359 3274 1088 584 498 183
0.02791 8885 5622 1555 4358 3275 1087 585 498 183
0.02792 8881 5627 1552 4359 3276 1087 585 498 183
0.02793 8880 5628 1552 4358 3279 1085 585 498 183
0.02794 8878 5630 1552 4357 3278 1087 586 498 182
0.02795 8880 5628 1553 4353 3282 1086 586 498 182
0.02796 8876 5631 1552 4356 3282 1085 586 498 182
0.02797 8873 5636 1551 4353 3284 1085 587 497 182
0.02798 8873 5638 1549 4353 3281 1088 587 497 182
0.02799 8871 5639 1549 4355 3282 1086 587 497 182
0.028 8870 5639 1550 4354 3283 1086 587 497 182
0.02801 8873 5637 1551 4353 3281 1087 586 498 182
0.02802 8872 5635 1552 4356 3279 1088 586 498 182
0.02803 8871 5636 1552 4356 3278 1089 586 499 181
0.02804 8870 5637 1552 4357 3276 1089 586 500 181
0.02805 8871 5638 1550 4359 3276 1087 586 500 181
0.02806 8877 5632 1551 4358 3277 1086 586 501 180
0.02807 8874 5634 1551 4360 3279 1083 586 502 179
0.02808 8872 5636 1550 4359 3282 1082 586 502 179
0.02809 8868 5638 1551 4359 3283 1082 587 501 179
0.0281 8869 5640 1548 4359 3282 1083 586 502 179
0.02811 8870 5642 1546 4359 3280 1084 586 502 179
0.02812 8871 5640 1547 4359 3281 1083 586 502 179
0.02813 8870 5638 1550 4359 3282 1082 586 502 179
0.02814 8868 5637 1552 4360 3282 1081 587 502 179
0.02815 8868 5634 1553 4358 3286 1080 587 503 179
0.02816 8868 5634 1553 4358 3286 1080 587 503 179
0.02817 8867 5634 1554 4356 3290 1078 587 503 179
0.02818 8866 5636 1553 4356 3292 1076 587 503 179
0.02819 8864 5636 1555 4357 3291 1076 587 503 179
0.0282 8862 5639 1554 4360 3289 1075 587 503 179
0.02821 8863 5639 1554 4359 3289 1075 587 503 179
0.02822 8861 5641 1553 4361 3288 1075 587 505 177
0.02823 8864 5638 1554 4360 3288 1074 587 505 178
0.02824 8868 5634 1553 4361 3289 1073 587 505 178
0.02825 8864 5638 1553 4358 3292 1073 587 505 178
0.02826 8863 5641 1551 4359 3292 1072 587 505 178
0.02827 8862 5642 1549 4359 3292 1073 588 505 178
0.02828 8859 5644 1549 4360 3291 1073 588 506 178
0.02829 8861 5641 1552 4357 3293 1072 587 507 178
0.0283 8862 5641 1550 4355 3296 1072 587 507 178
0.02831 8863 5638 1551 4357 3295 1072 586 508 178
0.02832 8861 5640 1550 4356 3297 1072 586 508 178
0.02833 8860 5641 1550 4357 3295 1072 587 508 178
0.02834 8863 5637 1551 4360 3295 1069 587 508 178
0.02835 8861 5640 1550 4359 3297 1068 587 508 178
0.02836 8859 5645 1546 4357 3297 1071 587 508 178
0.02837 8862 5639 1548 4357 3298 1071 587 508 178
0.02838 8861 5639 1549 4357 3299 1070 587 508 178
0.02839 8860 5641 1549 4358 3299 1069 586 508 178
0.0284 8857 5646 1549 4358 3298 1067 586 509 178
0.02841 8855 5647 1549 4358 3299 1067 586 509 178
0.02842 8851 5648 1551 4361 3296 1068 586 509 178
0.02843 8851 5648 1550 4363 3296 1067 586 508 179
0.02844 8853 5645 1550 4363 3297 1067 586 508 179
0.02845 8851 5644 1551 4365 3297 1067 586 507 180
0.02846 8852 5641 1553 4364 3300 1065 587 506 180
0.02847 8851 5643 1552 4365 3298 1065 587 507 180
0.02848 8852 5640 1553 4365 3299 1065 587 506 181
0.02849 8850 5640 1553 4364 3302 1065 587 506 181
0.0285 8850 5646 1547 4362 3302 1067 588 506 180
0.02851 8849 5644 1549 4360 3305 1067 588 506 180
0.02852 8852 5641 1548 4363 3302 1068 588 506 180
0.02853 8850 5643 1548 4364 3302 1067 589 505 180
0.02854 8852 5639 1550 4365 3301 1066 587 509 179
0.02855 8853 5638 1550 4364 3301 1066 587 510 179
0.02856 8857 5634 1550 4366 3299 1066 587 510 179
0.02857 8851 5640 1549 4363 3302 1067 587 511 178
0.02858 8852 5638 1551 4361 3303 1066 587 511 179
0.02859 8854 5636 1551 4360 3302 1067 588 512 178
0.0286 8852 5636 1552 4361 3304 1065 587 513 178
0.02861 8847 5640 1553 4363 3305 1062 587 513 178
0.02862 8849 5636 1553 4362 3307 1063 587 513 178
0.02863 8843 5642 1552 4363 3307 1062 587 513 179
0.02864 8845 5639 1552 4362 3308 1064 586 514 178
0.02865 8845 5640 1551 4363 3306 1065 586 514 178
0.02866 8845 5640 1549 4364 3305 1067 588 512 178
0.02867 8844 5641 1548 4365 3305 1067 588 512 178
0.02868 8842 5645 1546 4367 3304 1066 589 511 178
0.02869 8843 5644 1546 4366 3302 1069 588 512 178
0.0287 8844 5642 1546 4367 3301 1070 588 512 178
0.02871 8843 5641 1547 4368 3300 1071 588 512 178
0.02872 8844 5641 1546 4370 3300 1069 588 512 178
0.02873 8841 5647 1543 4374 3297 1069 587 511 179
0.02874 8842 5648 1541 4373 3299 1068 587 511 179
0.02875 8837 5654 1539 4372 3300 1069 587 511 179
0.02876 8835 5654 1541 4372 3302 1067 587 511 179
0.02877 8833 5658 1539 4373 3300 1068 587 511 179
0.02878 8836 5656 1538 4373 3301 1067 586 512 179
0.02879 8840 5652 1538 4373 3302 1066 586 513 178
0.0288 8836 5654 1539 4373 3304 1065 586 513 178
0.02881 8838 5652 1540 4372 3304 1065 586 513 178
0.02882 8839 5649 1541 4371 3306 1066 586 512 178
0.02883 8838 5650 1541 4371 3306 1066 586 512 178
0.02884 8835 5651 1542 4372 3306 1066 586 511 179
0.02885 8835 5654 1540 4371 3306 1066 586 511 179
0.02886 8836 5652 1541 4371 3304 1068 586 511 179
0.02887 8834 5652 1542 4373 3301 1070 586 511 179
0.02888 8834 5652 1542 4371 3302 1071 586 511 179
0.02889 8834 5653 1541 4370 3303 1071 586 511 179
0.0289 8836 5651 1540 4370 3306 1069 586 511 179
0.02891 8837 5652 1539 4369 3305 1070 586 511 179
0.02892 8838 5649 1540 4372 3305 1068 586 511 179
0.02893 8840 5647 1540 4370 3306 1069 586 511 179
0.02894 8843 5644 1540 4370 3306 1070 586 511 178
0.02895 8845 5642 1540 4372 3304 1070 587 510 178
0.02896 8847 5641 1540 4371 3305 1069 588 509 178
0.02897 8844 5644 1539 4376 3300 1070 587 510 178
0.02898 8844 5645 1538 4377 3299 1070 587 510 178
0.02899 8844 5644 1536 4378 3300 1071 587 509 179
0.029 8844 5647 1534 4377 3301 1071 588 507 179
0.02901 8843 5649 1533 4377 3302 1071 589 505 179
0.02902 8844 5647 1534 4381 3298 1071 589 505 179
0.02903 8844 5650 1532 4382 3296 1071 588 506 179
0.02904 8845 5650 1531 4383 3295 1071 588 506 179
0.02905 8846 5651 1529 4383 3295 1071 588 506 179
0.02906 8843 5654 1530 4382 3297 1069 588 506 179
0.02907 8842 5658 1527 4383 3297 1069 588 506 178
0.02908 8844 5658 1525 4382 3302 1065 588 507 177
0.02909 8843 5657 1525 4386 3302 1063 588 507 177
0.0291 8840 5658 1525 4388 3302 1063 588 507 177
0.02911 8839 5659 1525 4390 3301 1062 588 507 177
0.02912 8839 5656 1529 4390 3298 1063 589 507 177
0.02913 8840 5656 1528 4388 3299 1064 589 509 175
0.02914 8836 5657 1529 4391 3298 1064 589 509 175
0.02915 8834 5659 1529 4394 3295 1064 588 510 175
0.02916 8834 5657 1529 4395 3297 1063 588 510 175
0.02917 8836 5652 1530 4395 3298 1064 588 510 175
0.02918 8837 5651 1530 4398 3296 1063 589 510 174
0.02919 8838 5649 1531 4397 3297 1063 589 510 174
0.0292 8835 5651 1532 4398 3296 1063 588 512 173
0.02921 8830 5657 1531 4397 3297 1063 588 512 173
0.02922 8831 5655 1532 4399 3295 1063 588 512 173
0.02923 8831 5655 1532 4397 3297 1063 588 513 172
0.02924 8829 5658 1531 4398 3295 1063 588 514 172
0.02925 8825 5665 1529 4397 3296 1063 588 513 172
0.02926 8824 5666 1528 4396 3297 1063 588 514 172
0.02927 8825 5665 1528 4396 3297 1063 588 514 172
0.02928 8825 5665 1528 4395 3300 1061 588 514 172
0.02929 8826 5663 1528 4395 3301 1061 588 514 172
0.0293 8826 5663 1528 4396 3301 1060 588 514 172
0.02931 8824 5666 1527 4395 3300 1061 589 514 172
0.02932 8822 5668 1527 4393 3301 1062 589 514 172
0.02933 8824 5669 1523 4392 3304 1062 590 512 172
0.02934 8819 5674 1523 4393 3303 1062 589 513 172
0.02935 8820 5676 1521 4392 3304 1061 589 513 172
0.02936 8818 5678 1521 4391 3306 1061 589 512 172
0.02937 8815 5681 1521 4391 3306 1061 589 512 172
0.02938 8820 5674 1523 4392 3305 1061 589 512 172
0.02939 8818 5676 1523 4394 3303 1061 589 512 172
0.0294 8818 5675 1523 4393 3306 1060 589 513 171
0.02941 8818 5677 1521 4395 3304 1060 589 513 171
0.02942 8815 5681 1519 4393 3307 1060 589 514 170
0.02943 8811 5683 1520 4393 3308 1060 588 515 170
0.02944 8810 5683 1521 4390 3309 1061 589 515 170
0.02945 8811 5680 1522 4389 3312 1060 589 515 170
0.02946 8810 5685 1519 4391 3310 1060 588 515 170
0.02947 8812 5683 1518 4393 3307 1061 588 516 170
0.02948 8810 5685 1518 4391 3313 1057 588 516 170
0.02949 8808 5687 1516 4393 3312 1057 588 517 170
0.0295 8810 5687 1515 4393 3312 1056 588 517 170
0.02951 8812 5686 1514 4393 3310 1057 587 519 170
0.02952 8814 5686 1512 4395 3309 1056 587 519 170
0.02953 8814 5687 1511 4398 3307 1055 587 519 170
0.02954 8816 5684 1511 4396 3310 1055 587 519 170
0.02955 8814 5688 1509 4396 3310 1055 587 519 170
0.02956 8812 5689 1510 4396 3312 1053 587 519 170
0.02957 8812 5688 1512 4397 3311 1051 587 519 171
0.02958 8814 5685 1513 4398 3311 1050 587 519 171
0.02959 8812 5689 1510 4397 3313 1050 587 519 171
0.0296 8812 5691 1508 4397 3314 1049 586 520 171
0.02961 8813 5688 1508 4400 3312 1050 586 520 171
0.02962 8811 5690 1507 4404 3309 1051 586 520 170
0.02963 8813 5687 1508 4404 3307 1053 586 520 170
0.02964 8811 5688 1508 4405 3308 1052 586 520 170
0.02965 8814 5686 1507 4405 3307 1053 587 519 170
0.02966 8815 5683 1508 4407 3305 1054 587 519 170
0.02967 8815 5683 1509 4408 3301 1056 586 520 170
0.02968 8812 5685 1508 4409 3300 1057 588 519 170
0.02969 8811 5685 1509 4409 3299 1057 589 519 170
0.0297 8812 5686 1507 4409 3301 1055 589 519 170
0.02971 8815 5682 1508 4408 3302 1054 589 520 170
0.02972 8813 5684 1508 4408 3305 1051 588 521 170
0.02973 8817 5680 1508 4404 3309 1051 588 521 170
0.02974 8814 5680 1510 4405 3308 1052 588 521 170
0.02975 8813 5678 1512 4408 3307 1051 588 521 170
0.02976 8816 5673 1513 4409 3309 1049 588 521 170
0.02977 8815 5674 1512 4410 3309 1049 588 521 170
0.02978 8816 5677 1508 4411 3310 1047 588 521 170
0.02979 8813 5683 1505 4409 3312 1047 588 521 170
0.0298 8816 5680 1505 4411 3309 1048 588 521 170
0.02981 8816 5680 1505 4412 3310 1046 588 521 170
0.02982 8816 5683 1503 4411 3311 1045 588 521 170
0.02983 8814 5684 1503 4413 3309 1046 588 521 170
0.02984 8815 5681 1505 4416 3306 1046 588 521 170
0.02985 8812 5684 1504 4416 3308 1045 587 521 171
0.02986 8810 5688 1503 4416 3308 1044 587 522 170
0.02987 8811 5686 1504 4415 3310 1042 588 521 171
0.02988 8810 5687 1504 4416 3307 1044 587 522 171
0.02989 8810 5687 1505 4416 3308 1042 588 522 170
0.0299 8811 5685 1506 4413 3310 1042 588 523 170
0.02991 8808 5687 1506 4415 3309 1042 587 524 170
0.02992 8807 5690 1504 4417 3305 1043 588 524 170
0.02993 8807 5691 1503 4417 3305 1043 588 524 170
0.02994 8806 5693 1502 4415 3308 1042 587 525 170
0.02995 8808 5691 1501 4411 3313 1042 587 525 170
0.02996 8806 5693 1501 4411 3313 1042 587 525 170
0.02997 8809 5689 1501 4410 3315 1043 586 526 169
