#Seconds h0m0 h0m1 h0m2 h1m0 h1m1 h1m2 h2m0 h2m1 h2m2
0.02669 8487 5759 1671 4186 3383 1238 588 496 252
0.0267 8487 5759 1671 4187 3382 1238 587 497 252
0.02671 8487 5757 1672 4189 3382 1237 587 497 252
0.02672 8489 5760 1669 4184 3384 1238 587 497 252
0.02673 8486 5762 1669 4186 3383 1238 587 497 252
0.02674 8486 5763 1668 4185 3381 1241 587 497 252
0.02675 8485 5764 1669 4185 3378 1243 586 498 252
0.02676 8487 5760 1671 4183 3380 1243 586 498 252
0.02677 8485 5761 1670 4185 3381 1242 586 498 252
0.02678 8485 5763 1668 4185 3380 1243 586 498 252
0.02679 8484 5764 1668 4185 3382 1241 586 499 251
0.0268 8483 5765 1668 4184 3385 1239 586 501 249
0.02681 8480 5770 1667 4182 3385 1240 586 501 249
0.02682 8481 5767 1668 4183 3383 1241 586 501 250
0.02683 8482 5767 1667 4186 3381 1240 587 500 250
0.02684 8479 5769 1668 4185 3382 1240 587 500 250
0.02685 8481 5766 1668 4185 3382 1240 587 501 250
0.02686 8478 5771 1665 4185 3383 1240 587 501 250
0.02687 8476 5771 1665 4186 3384 1240 587 501 250
0.02688 8474 5773 1666 4187 3382 1240 587 501 250
0.02689 8475 5772 1666 4187 3382 1240 586 502 250
0.0269 8476 5772 1665 4187 3383 1239 586 502 250
0.02691 8472 5776 1665 4187 3383 1239 587 501 250
0.02692 8472 5775 1664 4186 3386 1239 587 501 250
0.02693 8470 5776 1664 4188 3384 1240 586 502 250
0.02694 8473 5773 1664 4190 3383 1239 586 502 250
0.02695 8472 5771 1665 4188 3388 1238 586 502 250
0.02696 8469 5776 1664 4195 3379 1239 587 501 250
0.02697 8465 5778 1665 4194 3381 1239 587 501 250
0.02698 8463 5781 1664 4194 3380 1240 587 501 250
0.02699 8461 5784 1663 4194 3380 1240 587 501 250
0.027 8463 5782 1664 4194 3381 1238 586 502 250
0.02701 8466 5781 1662 4196 3379 1238 586 501 251
0.02702 8467 5777 1663 4198 3382 1235 586 501 251
0.02703 8471 5775 1661 4197 3382 1236 586 502 250
0.02704 8471 5775 1660 4198 3382 1236 586 502 250
0.02705 8470 5777 1660 4201 3377 1237 587 501 250
0.02706 8469 5776 1661 4202 3377 1237 587 501 250
0.02707 8469 5779 1659 4200 3378 1237 587 501 250
0.02708 8467 5779 1660 4201 3380 1235 587 501 250
0.02709 8470 5776 1660 4200 3379 1237 587 501 250
0.0271 8468 5778 1658 4202 3381 1236 587 501 249
0.02711 8471 5776 1657 4201 3382 1235 587 502 249
0.02712 8471 5773 1659 4204 3382 1233 587 502 249
0.02713 8467 5775 1660 4202 3386 1232 586 505 247
0.02714 8466 5776 1660 4204 3384 1232 586 506 246
0.02715 8465 5775 1661 4205 3386 1230 586 506 246
0.02716 8464 5777 1661 4204 3388 1227 586 507 246
0.02717 8466 5775 1662 4204 3386 1228 586 507 246
0.02718 8466 5776 1661 4205 3385 1227 586 508 246
0.02719 8465 5778 1660 4205 3386 1225 587 508 246
0.0272 8465 5777 1661 4204 3388 1224 589 506 246
0.02721 8464 5778 1661 4207 3385 1224 588 507 246
0.02722 8466 5775 1662 4207 3383 1226 588 507 246
0.02723 8464 5775 1664 4207 3383 1225 588 507 247
0.02724 8462 5776 1664 4209 3382 1225 588 507 247
0.02725 8465 5774 1663 4210 3381 1224 587 509 247
0.02726 8464 5777 1661 4211 3381 1223 587 508 248
0.02727 8464 5778 1659 4209 3386 1221 588 507 248
0.02728 8463 5774 1662 4208 3390 1220 588 508 247
0.02729 8463 5776 1660 4205 3392 1220 589 508 247
0.0273 8463 5775 1660 4206 3394 1219 589 507 247
0.02731 8461 5779 1659 4203 3396 1219 590 506 247
0.02732 8462 5780 1657 4204 3396 1218 591 505 247
0.02733 8459 5782 1658 4203 3396 1218 590 507 247
0.02734 8459 5784 1655 4202 3399 1217 590 507 247
0.02735 8461 5784 1653 4202 3400 1216 590 507 247
0.02736 8463 5780 1653 4204 3400 1216 590 507 247
0.02737 8463 5781 1652 4201 3401 1217 591 507 247
0.02738 8463 5780 1651 4202 3404 1215 591 508 246
0.02739 8462 5779 1653 4199 3410 1212 592 507 246
0.0274 8461 5778 1655 4200 3409 1212 592 507 246
0.02741 8462 5778 1654 4201 3409 1211 591 508 246
0.02742 8463 5777 1654 4201 3409 1211 591 509 245
0.02743 8462 5776 1655 4202 3410 1210 591 509 245
0.02744 8462 5776 1655 4202 3410 1210 592 508 245
0.02745 8463 5773 1655 4203 3411 1210 592 508 245
0.02746 8464 5773 1653 4205 3407 1212 592 509 245
0.02747 8463 5777 1651 4204 3408 1212 592 509 244
0.02748 8462 5776 1652 4206 3409 1211 590 510 244
0.02749 8459 5777 1653 4206 3412 1209 591 509 244
0.0275 8456 5779 1653 4208 3411 1209 590 510 244
0.02751 8456 5780 1651 4209 3410 1210 589 511 244
0.02752 8452 5783 1652 4211 3408 1210 588 512 244
0.02753 8448 5787 1652 4211 3407 1211 587 512 245
0.02754 8446 5788 1653 4214 3405 1210 587 512 245
0.02755 8449 5785 1652 4213 3408 1209 587 512 245
0.02756 8447 5789 1649 4213 3410 1207 588 512 245
0.02757 8447 5789 1649 4210 3413 1206 589 512 245
0.02758 8448 5790 1647 4209 3414 1206 589 512 245
0.02759 8446 5792 1646 4212 3416 1202 589 511 246
0.0276 8444 5797 1644 4211 3415 1202 589 512 246
0.02761 8445 5795 1646 4210 3415 1202 589 511 247
0.02762 8447 5793 1646 4210 3415 1202 589 511 247
0.02763 8448 5790 1646 4212 3415 1202 589 511 247
0.02764 8445 5795 1644 4210 3418 1201 589 510 248
0.02765 8445 5797 1643 4210 3415 1202 589 510 249
0.02766 8447 5794 1644 4211 3414 1202 589 509 250
0.02767 8445 5796 1644 4211 3414 1202 589 509 250
0.02768 8448 5793 1644 4210 3413 1203 590 509 250
0.02769 8445 5798 1643 4209 3413 1203 590 508 251
0.0277 8447 5798 1642 4210 3411 1203 590 508 251
0.02771 8444 5801 1641 4206 3416 1203 591 508 250
0.02772 8443 5800 1643 4206 3417 1201 591 509 250
0.02773 8441 5804 1642 4205 3419 1199 591 509 250
0.02774 8438 5806 1644 4203 3420 1199 591 510 249
0.02775 8437 5806 1645 4204 3421 1197 591 510 249
0.02776 8437 5806 1645 4205 3420 1197 591 510 249
0.02777 8436 5808 1643 4203 3423 1197 591 510 249
0.02778 8437 5806 1643 4204 3424 1196 590 511 249
0.02779 8437 5803 1646 4205 3423 1196 590 511 249
0.0278 8437 5801 1647 4205 3424 1196 590 510 250
0.02781 8432 5806 1646 4206 3426 1195 590 509 250
0.02782 8434 5806 1644 4205 3427 1195 590 509 250
0.02783 8436 5805 1643 4208 3423 1196 590 509 250
0.02784 8433 5810 1642 4207 3425 1195 590 509 249
0.02785 8436 5806 1644 4205 3428 1193 590 508 250
0.02786 8435 5808 1643 4207 3427 1193 588 509 250
0.02787 8436 5808 1641 4206 3426 1196 588 509 250
0.02788 8431 5810 1643 4205 3425 1198 589 509 250
0.02789 8427 5813 1643 4207 3424 1198 589 509 250
0.0279 8428 5812 1643 4208 3425 1197 588 509 250
0.02791 8429 5810 1643 4209 3425 1197 588 509 250
0.02792 8432 5808 1642 4212 3421 1198 588 509 250
0.02793 8426 5810 1645 4213 3421 1198 588 509 250
0.02794 8431 5806 1644 4213 3423 1196 587 510 250
0.02795 8434 5802 1644 4215 3422 1196 587 510 250
0.02796 8433 5803 1643 4216 3424 1194 587 510 250
0.02797 8434 5802 1643 4215 3423 1196 587 510 250
0.02798 8436 5800 1643 4213 3426 1195 587 510 250
0.02799 8437 5799 1643 4213 3426 1195 587 510 250
0.028 8437 5797 1645 4214 3425 1195 586 511 250
0.02801 8437 5794 1645 4217 3423 1197 587 511 249
0.02802 8438 5793 1645 4219 3421 1197 587 511 249
0.02803 8435 5795 1645 4219 3423 1196 588 510 249
0.02804 8435 5797 1643 4222 3420 1196 587 511 249
0.02805 8434 5799 1641 4224 3418 1197 585 512 250
0.02806 8432 5799 1643 4223 3419 1197 585 512 250
0.02807 8435 5794 1645 4222 3419 1197 585 513 250
0.02808 8435 5795 1643 4223 3418 1198 585 513 250
0.02809 8437 5792 1643 4223 3419 1198 585 513 250
0.0281 8435 5794 1643 4220 3424 1196 586 512 250
0.02811 8435 5792 1645 4218 3428 1195 585 513 249
0.02812 8437 5790 1645 4218 3427 1196 586 512 249
0.02813 8437 5792 1643 4217 3430 1194 586 514 247
0.02814 8433 5797 1642 4217 3430 1194 586 514 247
0.02815 8433 5797 1642 4219 3426 1196 586 514 247
0.02816 8434 5799 1640 4222 3423 1195 586 514 247
0.02817 8433 5800 1638 4225 3423 1194 586 514 247
0.02818 8432 5801 1638 4225 3423 1194 586 514 247
0.02819 8431 5805 1635 4226 3421 1195 586 514 247
0.0282 8431 5804 1635 4225 3424 1194 586 514 247
0.02821 8427 5809 1633 4226 3425 1193 586 514 247
0.02822 8430 5806 1633 4227 3420 1197 584 516 247
0.02823 8429 5808 1632 4227 3420 1197 585 514 248
0.02824 8432 5805 1632 4227 3420 1197 586 513 248
0.02825 8431 5805 1633 4226 3422 1196 586 513 248
0.02826 8430 5806 1634 4227 3422 1194 586 512 249
0.02827 8429 5807 1635 4227 3421 1194 586 512 249
0.02828 8426 5811 1636 4226 3418 1195 586 511 251
0.02829 8433 5808 1633 4223 3423 1193 586 510 251
0.0283 8433 5809 1633 4222 3423 1193 586 510 251
0.02831 8434 5810 1630 4222 3423 1194 587 509 251
0.02832 8429 5813 1631 4225 3423 1192 587 509 251
0.02833 8430 5814 1629 4226 3423 1191 587 508 252
0.02834 8429 5814 1630 4228 3422 1190 587 508 252
0.02835 8428 5814 1631 4227 3421 1191 587 509 252
0.02836 8429 5814 1630 4227 3423 1189 587 509 252
0.02837 8428 5817 1628 4227 3424 1188 587 509 252
0.02838 8426 5821 1625 4227 3424 1188 587 511 251
0.02839 8425 5824 1623 4226 3425 1188 586 512 251
0.0284 8420 5824 1625 4229 3425 1189 586 512 250
0.02841 8423 5821 1625 4230 3424 1189 586 512 250
0.02842 8423 5821 1625 4231 3425 1187 586 512 250
0.02843 8420 5822 1627 4228 3428 1187 586 512 250
0.02844 8418 5824 1626 4228 3428 1188 586 512 250
0.02845 8421 5824 1624 4227 3427 1188 586 513 250
0.02846 8420 5825 1623 4227 3428 1188 586 513 250
0.02847 8421 5825 1622 4231 3423 1189 586 513 250
0.02848 8419 5829 1621 4227 3424 1190 584 516 250
0.02849 8419 5828 1621 4226 3428 1188 584 516 250
0.0285 8415 5829 1621 4227 3430 1188 584 516 250
0.02851 8413 5831 1621 4229 3428 1188 585 515 250
0.02852 8412 5830 1621 4230 3428 1189 584 515 251
0.02853 8405 5837 1621 4230 3425 1192 584 515 251
0.02854 8411 5830 1623 4231 3423 1192 584 515 251
0.02855 8408 5835 1621 4232 3424 1190 584 516 250
0.02856 8409 5834 1621 4233 3423 1190 584 515 251
0.02857 8407 5837 1620 4234 3420 1191 584 516 251
0.02858 8408 5838 1619 4233 3423 1188 583 517 251
0.02859 8410 5838 1617 4229 3425 1190 583 517 251
0.0286 8408 5840 1617 4230 3424 1189 583 517 252
0.02861 8407 5842 1616 4229 3425 1189 583 517 252
0.02862 8409 5843 1614 4228 3425 1189 584 517 251
0.02863 8406 5842 1615 4231 3427 1188 583 516 252
0.02864 8408 5841 1614 4228 3429 1189 584 515 252
0.02865 8409 5839 1614 4227 3431 1189 585 514 252
0.02866 8408 5838 1614 4230 3429 1189 585 515 252
0.02867 8409 5837 1613 4232 3429 1188 586 514 252
0.02868 8409 5838 1613 4232 3429 1187 586 514 252
0.02869 8408 5841 1613 4230 3429 1187 585 515 252
0.0287 8406 5843 1613 4232 3429 1186 585 514 252
0.02871 8406 5841 1615 4236 3426 1185 585 514 252
0.02872 8406 5839 1617 4237 3426 1184 584 515 252
0.02873 8405 5840 1616 4236 3428 1184 585 514 252
0.02874 8405 5839 1617 4235 3430 1183 585 514 252
0.02875 8406 5837 1616 4237 3432 1183 584 514 251
0.02876 8408 5834 1616 4239 3430 1184 584 514 251
0.02877 8409 5833 1616 4238 3431 1184 584 514 251
0.02878 8408 5835 1615 4240 3429 1184 583 515 251
0.02879 8408 5839 1611 4241 3427 1185 583 515 251
0.0288 8411 5835 1613 4243 3426 1183 583 515 251
0.02881 8409 5836 1614 4243 3427 1181 583 515 252
0.02882 8410 5834 1615 4242 3426 1182 584 515 252
0.02883 8410 5834 1615 4241 3429 1180 584 516 251
0.02884 8407 5836 1615 4241 3429 1181 585 515 251
0.02885 8410 5836 1612 4240 3429 1182 585 516 250
0.02886 8412 5831 1613 4241 3430 1182 585 516 250
0.02887 8413 5831 1612 4243 3427 1183 585 516 250
0.02888 8414 5829 1613 4241 3429 1183 585 516 250
0.02889 8413 5832 1611 4239 3430 1184 586 515 250
0.0289 8415 5830 1611 4240 3428 1185 586 515 250
0.02891 8412 5831 1610 4244 3427 1185 587 514 250
0.02892 8412 5831 1610 4246 3424 1186 587 513 251
0.02893 8412 5831 1611 4245 3425 1185 587 513 251
0.02894 8411 5833 1611 4244 3427 1183 586 514 251
0.02895 8411 5831 1613 4244 3428 1182 587 514 250
0.02896 8410 5832 1611 4241 3433 1182 587 514 250
0.02897 8411 5831 1610 4241 3434 1182 587 514 250
0.02898 8414 5828 1609 4243 3437 1178 588 513 250
0.02899 8412 5829 1609 4245 3436 1178 589 512 250
0.029 8408 5832 1609 4245 3437 1178 590 511 250
0.02901 8408 5833 1607 4245 3437 1179 589 512 250
0.02902 8406 5840 1603 4244 3436 1179 590 512 250
0.02903 8403 5841 1604 4247 3432 1181 589 513 250
0.02904 8402 5843 1603 4246 3432 1182 589 512 251
0.02905 8400 5846 1602 4245 3432 1182 590 512 251
0.02906 8403 5843 1602 4247 3430 1182 590 513 250
0.02907 8401 5844 1603 4247 3431 1181 591 513 249
0.02908 8402 5845 1602 4246 3430 1180 592 514 249
0.02909 8403 5845 1601 4247 3429 1180 592 514 249
0.0291 8404 5843 1601 4247 3429 1181 592 514 249
0.02911 8402 5848 1598 4250 3428 1180 590 515 249
0.02912 8403 5846 1599 4248 3431 1179 590 515 249
0.02913 8397 5854 1597 4250 3431 1176 590 515 250
0.02914 8398 5851 1598 4250 3431 1176 591 515 250
0.02915 8397 5853 1597 4251 3429 1177 591 516 249
0.02916 8398 5852 1597 4251 3433 1174 590 516 249
0.02917 8398 5852 1597 4251 3433 1174 590 515 250
0.02918 8397 5854 1596 4250 3434 1174 590 516 249
0.02919 8394 5855 1596 4252 3434 1174 590 517 248
0.0292 8390 5859 1596 4251 3435 1173 591 517 248
0.02921 8392 5859 1594 4252 3435 1172 591 517 248
0.02922 8392 5858 1595 4254 3434 1171 591 517 248
0.02923 8392 5859 1593 4253 3438 1169 592 517 247
0.02924 8392 5858 1593 4255 3436 1169 592 518 247
0.02925 8391 5859 1592 4255 3437 1169 592 518 247
0.02926 8395 5857 1590 4255 3437 1169 592 518 247
0.02927 8390 5861 1590 4257 3434 1171 593 517 247
0.02928 8391 5860 1590 4258 3434 1170 592 518 247
0.02929 8388 5862 1590 4262 3430 1170 592 519 247
0.0293 8390 5859 1590 4260 3432 1171 592 519 247
0.02931 8388 5861 1590 4258 3433 1172 592 519 247
0.02932 8391 5857 1591 4257 3434 1172 592 519 247
0.02933 8394 5854 1590 4258 3433 1173 592 519 247
0.02934 8396 5852 1590 4256 3436 1172 592 519 247
0.02935 8392 5856 1588 4259 3434 1173 592 519 247
0.02936 8393 5856 1586 4260 3434 1173 592 519 247
0.02937 8392 5855 1587 4260 3435 1172 593 519 247
0.02938 8385 5861 1587 4263 3433 1172 594 519 246
0.02939 8387 5860 1586 4263 3432 1173 594 519 246
0.0294 8387 5860 1585 4263 3433 1173 594 519 246
0.02941 8387 5861 1583 4265 3433 1172 594 519 246
0.02942 8388 5860 1583 4265 3432 1173 594 519 246
0.02943 8386 5862 1582 4265 3433 1173 594 519 246
0.02944 8384 5866 1580 4265 3434 1172 593 520 246
0.02945 8384 5865 1580 4264 3436 1172 594 519 246
0.02946 8383 5865 1581 4266 3435 1171 594 519 246
0.02947 8381 5869 1579 4267 3434 1171 593 519 247
0.02948 8377 5874 1577 4269 3434 1170 593 518 248
0.02949 8378 5873 1577 4269 3434 1170 594 518 247
0.0295 8377 5874 1576 4270 3434 1169 593 520 247
0.02951 8376 5873 1578 4269 3436 1168 593 520 247
0.02952 8372 5876 1579 4269 3438 1166 593 521 246
0.02953 8373 5874 1579 4269 3438 1166 592 523 246
0.02954 8374 5872 1579 4271 3437 1166 592 523 246
0.02955 8374 5873 1578 4271 3437 1166 592 523 246
0.02956 8372 5874 1579 4270 3438 1166 592 523 246
0.02957 8372 5872 1581 4271 3437 1166 590 525 246
0.02958 8370 5873 1581 4272 3437 1166 591 523 247
0.02959 8372 5872 1580 4272 3437 1166 591 523 247
0.0296 8372 5873 1579 4273 3436 1166 591 524 246
0.02961 8372 5874 1579 4272 3437 1165 591 525 245
0.02962 8373 5874 1578 4271 3439 1164 591 525 245
0.02963 8371 5878 1576 4272 3440 1162 591 526 244
0.02964 8372 5879 1574 4272 3441 1161 591 526 244
0.02965 8371 5878 1574 4273 3442 1161 591 526 244
0.02966 8370 5878 1574 4272 3444 1161 591 526 244
0.02967 8370 5875 1577 4270 3447 1160 591 526 244
0.02968 8369 5875 1578 4272 3445 1160 591 526 244
0.02969 8366 5876 1580 4273 3444 1160 591 526 244
0.0297 8366 5876 1578 4275 3447 1157 591 527 243
0.02971 8366 5873 1580 4275 3447 1159 591 528 241
0.02972 8368 5873 1577 4275 3448 1159 592 526 242
0.02973 8369 5874 1577 4275 3446 1158 593 526 242
0.02974 8369 5875 1575 4276 3448 1156 593 525 243
0.02975 8369 5874 1575 4278 3446 1157 594 524 243
0.02976 8369 5874 1576 4280 3444 1156 593 525 243
0.02977 8366 5875 1577 4282 3444 1155 593 526 242
0.02978 8371 5868 1577 4284 3443 1156 593 525 243
0.02979 8374 5864 1577 4285 3445 1154 593 526 242
0.0298 8371 5865 1577 4287 3444 1155 593 526 242
0.02981 8367 5868 1578 4286 3444 1156 594 525 242
0.02982 8367 5867 1578 4288 3443 1156 594 525 242
0.02983 8368 5868 1576 4288 3444 1155 594 525 242
0.02984 8368 5868 1576 4288 3444 1156 594 524 242
0.02985 8365 5869 1578 4286 3448 1154 595 523 242
0.02986 8364 5868 1580 4285 3451 1152 595 523 242
0.02987 8366 5867 1579 4284 3451 1152 595 524 242
0.02988 8364 5869 1578 4285 3449 1154 595 524 242
0.02989 8362 5868 1578 4287 3451 1153 595 522 244
0.0299 8364 5867 1577 4288 3450 1152 595 523 244
0.02991 8366 5860 1582 4291 3448 1151 596 522 244
0.02992 8367 5860 1582 4291 3447 1151 597 521 244
0.02993 8364 5864 1581 4292 3446 1151 597 522 243
0.02994 8362 5865 1581 4295 3444 1151 597 523 242
0.02995 8365 5861 1582 4297 3444 1149 597 523 242
0.02996 8363 5864 1583 4296 3446 1146 598 522 242
0.02997 8362 5864 1583 4294 3450 1145 597 524 241
0.02998 8362 5865 1581 4292 3453 1145 596 524 242
0.02999 8362 5864 1580 4294 3453 1145 596 524 242
0.03 8362 5865 1579 4292 3455 1144 598 523 242
0.03001 8361 5867 1578 4292 3454 1144 598 524 242
0.03002 8361 5868 1577 4292 3455 1143 598 523 243
0.03003 8361 5867 1579 4293 3454 1142 598 523 243
0.03004 8359 5870 1578 4289 3458 1142 598 523 243
0.03005 8359 5867 1582 4289 3458 1140 598 524 243
0.03006 8362 5864 1582 4288 3460 1140 598 524 242
0.03007 8366 5859 1583 4289 3458 1141 598 523 243
0.03008 8367 5860 1581 4289 3459 1140 599 522 243
0.03009 8366 5862 1580 4292 3456 1141 598 522 243
0.0301 8368 5864 1577 4290 3458 1140 598 524 241
0.03011 8370 5861 1577 4291 3456 1142 598 524 241
0.03012 8366 5865 1577 4289 3457 1143 598 523 242
0.03013 8366 5863 1578 4288 3460 1142 598 523 242
0.03014 8364 5863 1579 4287 3462 1141 599 523 242
0.03015 8365 5863 1578 4286 3462 1141 600 523 242
0.03016 8367 5860 1579 4288 3459 1141 600 524 242
0.03017 8371 5859 1577 4289 3458 1140 600 524 242
0.03018 8372 5859 1575 4289 3459 1140 601 523 242
0.03019 8372 5857 1575 4290 3460 1141 601 522 242
0.0302 8377 5852 1575 4290 3462 1139 601 522 242
0.03021 8373 5855 1575 4289 3464 1139 601 522 242
0.03022 8368 5861 1574 4290 3463 1139 600 523 242
0.03023 8363 5867 1572 4294 3461 1138 599 523 243
0.03024 8358 5868 1575 4294 3462 1138 599 523 243
0.03025 8356 5870 1575 4293 3464 1137 600 522 243
0.03026 8354 5870 1577 4294 3463 1137 600 522 243
0.03027 8353 5871 1577 4294 3464 1136 600 522 243
0.03028 8351 5873 1577 4296 3463 1135 601 522 242
0.03029 8350 5875 1576 4295 3463 1135 601 524 241
0.0303 8350 5874 1576 4296 3463 1135 601 524 241
0.03031 8347 5877 1576 4299 3459 1136 601 524 241
0.03032 8346 5880 1576 4298 3458 1136 601 524 241
0.03033 8344 5879 1578 4301 3455 1136 602 524 241
0.03034 8341 5882 1578 4301 3454 1137 602 524 241
0.03035 8341 5881 1579 4300 3455 1137 602 523 242
0.03036 8337 5883 1580 4299 3459 1135 602 523 242
0.03037 8338 5883 1579 4295 3461 1137 602 523 242
0.03038 8338 5884 1578 4297 3460 1136 602 523 242
0.03039 8337 5884 1577 4300 3458 1137 601 524 242
0.0304 8336 5885 1578 4299 3461 1134 602 524 241
0.03041 8334 5884 1580 4301 3462 1132 602 524 241
0.03042 8335 5882 1580 4301 3462 1133 602 525 240
0.03043 8333 5881 1581 4303 3461 1134 603 524 240
0.03044 8335 5880 1580 4303 3463 1133 602 524 240
0.03045 8336 5879 1580 4305 3461 1133 602 524 240
0.03046 8335 5879 1580 4305 3462 1133 603 523 240
0.03047 8336 5875 1582 4306 3458 1137 603 523 240
0.03048 8337 5876 1579 4302 3462 1138 604 522 240
0.03049 8339 5873 1579 4302 3462 1139 604 522 240
0.0305 8337 5875 1579 4302 3462 1139 604 522 240
0.03051 8335 5876 1579 4303 3463 1138 604 522 240
0.03052 8337 5875 1579 4304 3460 1139 604 522 240
0.03053 8339 5872 1579 4303 3461 1139 604 523 240
0.03054 8337 5876 1577 4302 3460 1140 604 524 240
0.03055 8335 5878 1577 4300 3463 1139 604 523 241
0.03056 8336 5876 1578 4301 3462 1139 605 522 241
0.03057 8337 5877 1576 4300 3463 1139 605 523 240
0.03058 8338 5877 1574 4300 3462 1141 606 522 240
0.03059 8338 5879 1572 4299 3464 1140 605 525 238
0.0306 8339 5878 1572 4301 3466 1137 604 525 238
0.03061 8338 5879 1572 4304 3462 1138 604 525 238
0.03062 8337 5879 1572 4305 3462 1138 605 524 238
0.03063 8335 5881 1570 4309 3458 1140 604 525 238
0.03064 8335 5881 1570 4310 3457 1140 604 525 238
0.03065 8335 5880 1571 4311 3456 1140 604 525 238
0.03066 8337 5877 1572 4312 3455 1140 603 527 237
0.03067 8337 5875 1574 4312 3455 1140 603 527 237
0.03068 8337 5878 1571 4314 3453 1140 603 528 236
0.03069 8336 5881 1569 4315 3453 1139 603 527 237
0.0307 8334 5881 1570 4315 3454 1139 604 526 237
0.03071 8334 5879 1571 4314 3455 1141 604 526 236
0.03072 8335 5878 1569 4314 3457 1141 604 526 236
0.03073 8337 5875 1569 4313 3460 1140 604 525 237
0.03074 8337 5873 1572 4313 3460 1139 604 525 237
0.03075 8341 5868 1573 4314 3459 1138 604 525 238
0.03076 8341 5869 1572 4314 3460 1137 604 525 238
0.03077 8340 5868 1571 4316 3460 1138 604 525 238
0.03078 8340 5865 1574 4313 3462 1139 604 525 238
0.03079 8339 5867 1574 4311 3462 1140 603 527 237
0.0308 8338 5867 1574 4312 3464 1138 603 528 236
0.03081 8337 5870 1572 4311 3467 1136 603 528 236
0.03082 8336 5871 1573 4309 3468 1136 604 527 236
0.03083 8336 5876 1569 4313 3464 1135 604 528 235
0.03084 8333 5877 1570 4312 3466 1135 604 528 235
0.03085 8333 5880 1569 4313 3462 1136 605 527 235
0.03086 8333 5881 1568 4314 3463 1134 606 527 234
0.03087 8336 5876 1568 4314 3466 1134 607 526 233
0.03088 8332 5879 1568 4314 3468 1133 606 527 233
0.03089 8333 5880 1566 4313 3470 1131 607 526 234
0.0309 8336 5879 1564 4311 3472 1131 607 526 234
0.03091 8335 5878 1564 4311 3473 1130 608 526 235
0.03092 8337 5877 1563 4310 3475 1129 610 524 235
0.03093 8340 5873 1564 4310 3476 1128 610 524 235
0.03094 8339 5873 1563 4309 3480 1127 610 524 235
0.03095 8339 5873 1563 4310 3478 1127 610 525 235
0.03096 8340 5872 1563 4307 3481 1127 610 525 235
0.03097 8341 5871 1565 4307 3482 1124 609 526 235
0.03098 8338 5874 1565 4307 3483 1123 609 526 235
0.03099 8336 5876 1565 4309 3480 1124 609 526 235
0.031 8332 5880 1565 4308 3482 1123 609 526 235
0.03101 8333 5877 1567 4309 3483 1121 609 526 235
0.03102 8335 5875 1567 4309 3485 1119 609 526 235
0.03103 8334 5876 1567 4308 3487 1118 610 525 235
0.03104 8335 5875 1567 4306 3488 1119 611 525 234
0.03105 8332 5876 1567 4307 3488 1120 612 523 235
0.03106 8336 5871 1568 4311 3484 1120 613 522 235
0.03107 8338 5869 1567 4312 3486 1118 613 522 235
0.03108 8334 5870 1569 4311 3489 1117 613 522 235
0.03109 8333 5872 1568 4309 3493 1115 613 523 234
0.0311 8333 5873 1567 4309 3494 1114 612 524 234
0.03111 8334 5873 1566 4307 3495 1115 612 525 233
0.03112 8334 5875 1564 4305 3498 1114 612 525 233
0.03113 8333 5876 1564 4305 3497 1115 612 525 233
0.03114 8332 5877 1564 4305 3497 1115 612 524 234
0.03115 8335 5874 1563 4306 3497 1115 610 526 234
0.03116 8332 5877 1564 4309 3495 1113 609 527 234
0.03117 8332 5874 1565 4307 3499 1113 610 526 234
0.03118 8332 5872 1566 4309 3498 1113 609 527 234
0.03119 8334 5869 1566 4310 3497 1114 609 528 233
0.0312 8336 5867 1566 4312 3495 1114 609 528 233
0.03121 8333 5871 1565 4310 3498 1114 609 527 233
0.03122 8329 5875 1564 4309 3502 1111 610 527 233
0.03123 8330 5876 1563 4309 3500 1112 610 527 233
0.03124 8327 5879 1561 4312 3500 1111 611 526 233
0.03125 8326 5880 1561 4310 3502 1110 612 526 233
0.03126 8324 5883 1560 4310 3503 1110 612 526 232
0.03127 8323 5884 1560 4311 3500 1110 613 527 232
0.03128 8325 5882 1560 4311 3501 1109 613 527 232
0.03129 8328 5880 1559 4312 3500 1108 614 527 232
0.0313 8332 5874 1561 4311 3502 1107 614 527 232
0.03131 8330 5875 1563 4309 3503 1107 614 527 232
0.03132 8332 5875 1561 4309 3501 1109 615 526 232
0.03133 8334 5872 1562 4308 3502 1109 615 526 232
0.03134 8335 5872 1562 4307 3504 1107 615 526 232
0.03135 8339 5872 1560 4305 3504 1107 614 527 232
0.03136 8338 5875 1557 4305 3505 1107 614 527 232
0.03137 8338 5874 1556 4306 3505 1108 614 527 232
0.03138 8337 5873 1557 4307 3503 1110 614 527 232
0.03139 8339 5869 1558 4307 3504 1110 613 528 232
0.0314 8339 5869 1558 4306 3506 1109 613 528 232
0.03141 8339 5866 1562 4304 3505 1111 613 528 232
0.03142 8338 5865 1562 4309 3502 1112 613 529 230
0.03143 8340 5867 1559 4308 3502 1112 613 529 230
0.03144 8341 5866 1559 4308 3504 1110 613 529 230
0.03145 8343 5863 1561 4309 3503 1108 613 529 231
0.03146 8348 5858 1560 4308 3505 1108 611 532 230
0.03147 8348 5859 1559 4307 3506 1108 611 532 230
0.03148 8346 5859 1560 4309 3505 1107 611 533 230
0.03149 8345 5862 1558 4308 3505 1108 612 533 229
