#Seconds h0m0 h0m1 h0m2 h1m0 h1m1 h1m2 h2m0 h2m1 h2m2
0.01227 11149 4929 862 5078 2482 506 602 331 95
0.01228 11148 4928 863 5079 2483 505 602 331 95
0.01229 11149 4926 864 5079 2483 504 603 331 95
0.0123 11149 4927 863 5079 2483 504 603 331 95
0.01231 11149 4927 863 5079 2481 506 603 331 95
0.01232 11146 4929 864 5079 2481 506 603 331 95
0.01233 11146 4929 864 5080 2480 506 603 331 95
0.01234 11148 4927 864 5082 2479 505 603 331 95
0.01235 11148 4927 864 5080 2481 505 603 331 95
0.01236 11151 4924 864 5081 2480 505 603 331 95
0.01237 11148 4927 863 5083 2479 505 603 331 95
0.01238 11148 4926 864 5082 2479 505 604 331 95
0.01239 11148 4926 864 5081 2481 504 604 331 95
0.0124 11146 4929 863 5080 2483 503 604 331 95
0.01241 11145 4930 863 5080 2483 503 604 331 95
0.01242 11144 4931 863 5081 2482 503 604 331 95
0.01243 11143 4931 864 5082 2481 503 604 331 95
0.01244 11142 4932 865 5082 2481 501 604 331 96
0.01245 11145 4928 866 5082 2481 501 604 331 96
0.01246 11150 4925 866 5079 2482 501 603 332 96
0.01247 11151 4924 866 5080 2480 501 604 333 95
0.01248 11153 4922 866 5079 2481 501 604 333 95
0.01249 11154 4923 863 5080 2482 500 605 332 95
0.0125 11154 4922 864 5083 2478 501 606 331 95
0.01251 11153 4922 864 5084 2478 501 606 331 95
0.01252 11155 4922 863 5083 2478 501 608 329 95
0.01253 11155 4923 862 5082 2479 501 608 329 95
0.01254 11155 4923 861 5083 2478 502 608 329 95
0.01255 11153 4925 861 5082 2479 502 608 329 95
0.01256 11152 4924 862 5082 2479 503 607 330 95
0.01257 11155 4921 863 5083 2477 503 607 330 95
0.01258 11155 4921 863 5085 2476 502 606 331 95
0.01259 11155 4921 864 5085 2476 501 606 331 95
0.0126 11159 4918 864 5083 2476 502 606 331 95
0.01261 11158 4919 864 5084 2476 501 608 329 95
0.01262 11157 4919 864 5084 2477 501 608 329 95
0.01263 11156 4920 864 5083 2478 500 609 329 95
0.01264 11152 4925 863 5083 2477 500 610 329 95
0.01265 11151 4926 863 5084 2476 500 610 329 95
0.01266 11152 4925 863 5084 2474 500 611 330 95
0.01267 11149 4927 863 5084 2475 500 611 330 95
0.01268 11150 4926 864 5085 2474 499 611 330 95
0.01269 11148 4928 864 5086 2474 498 611 330 95
0.0127 11150 4925 865 5086 2475 497 611 330 95
0.01271 11151 4925 864 5084 2478 496 611 330 95
0.01272 11151 4925 864 5085 2479 494 612 329 95
0.01273 11154 4921 865 5084 2480 494 613 328 95
0.01274 11154 4920 866 5084 2481 493 613 328 95
0.01275 11156 4919 865 5083 2480 495 613 328 95
0.01276 11155 4920 865 5084 2479 495 613 328 95
0.01277 11154 4921 866 5081 2482 494 613 328 95
0.01278 11153 4921 867 5082 2481 494 614 327 95
0.01279 11152 4922 867 5080 2483 494 613 329 94
0.0128 11152 4922 867 5079 2484 494 613 329 94
0.01281 11151 4926 864 5079 2484 494 613 329 94
0.01282 11150 4925 865 5080 2484 494 613 329 94
0.01283 11149 4925 865 5080 2486 493 612 330 94
0.01284 11150 4924 865 5081 2485 493 613 329 94
0.01285 11149 4922 867 5081 2485 493 613 330 94
0.01286 11146 4929 865 5076 2491 490 613 330 94
0.01287 11144 4929 865 5078 2491 490 613 330 94
0.01288 11143 4931 864 5078 2491 490 613 330 94
0.01289 11143 4930 864 5078 2492 490 612 331 94
0.0129 11141 4932 864 5078 2493 489 612 331 94
0.01291 11141 4933 863 5077 2495 488 612 331 94
0.01292 11140 4934 864 5077 2493 488 613 331 94
0.01293 11138 4936 864 5079 2492 486 614 330 95
0.01294 11140 4932 865 5076 2497 485 614 330 95
0.01295 11141 4930 866 5076 2497 485 614 330 95
0.01296 11140 4931 866 5076 2497 484 615 329 96
0.01297 11142 4930 865 5076 2498 483 615 329 96
0.01298 11146 4926 865 5075 2498 483 616 329 96
0.01299 11146 4927 863 5074 2499 483 616 330 96
0.013 11146 4927 863 5075 2499 482 616 330 96
0.01301 11148 4925 863 5075 2500 481 616 330 96
0.01302 11150 4923 863 5074 2501 481 616 330 96
0.01303 11147 4924 864 5076 2501 481 616 330 95
0.01304 11147 4924 864 5076 2501 481 616 330 95
0.01305 11151 4920 864 5075 2500 482 617 330 95
0.01306 11150 4921 864 5077 2499 482 616 330 95
0.01307 11154 4918 863 5077 2498 483 616 330 95
0.01308 11155 4918 863 5075 2500 482 616 330 95
0.01309 11153 4921 862 5077 2498 482 616 330 95
0.0131 11153 4920 862 5078 2499 481 616 330 95
0.01311 11152 4921 861 5079 2499 481 616 330 95
0.01312 11151 4924 858 5080 2499 481 616 330 95
0.01313 11154 4919 859 5079 2502 480 616 330 95
0.01314 11153 4920 859 5079 2502 480 616 330 95
0.01315 11149 4922 859 5079 2504 480 616 330 95
0.01316 11151 4921 858 5079 2504 480 616 330 95
0.01317 11150 4921 859 5079 2506 478 616 330 95
0.01318 11149 4920 861 5081 2503 479 616 330 95
0.01319 11149 4918 863 5081 2505 477 617 329 95
0.0132 11151 4918 861 5079 2508 476 617 328 96
0.01321 11153 4916 860 5080 2507 477 617 328 96
0.01322 11155 4914 860 5080 2506 478 617 328 96
0.01323 11155 4914 859 5079 2508 478 617 328 96
0.01324 11154 4917 858 5074 2511 478 617 329 96
0.01325 11154 4919 856 5074 2512 477 616 330 96
0.01326 11156 4917 856 5073 2513 477 616 330 96
0.01327 11155 4918 856 5075 2511 477 617 330 95
0.01328 11151 4923 855 5076 2510 477 617 332 93
0.01329 11150 4925 854 5074 2512 476 618 332 93
0.0133 11148 4926 855 5074 2512 476 619 331 93
0.01331 11147 4928 855 5072 2513 476 619 331 93
0.01332 11144 4931 855 5073 2512 476 619 331 93
0.01333 11147 4929 854 5073 2512 476 620 330 93
0.01334 11148 4928 855 5072 2512 476 620 330 93
0.01335 11141 4933 855 5075 2510 477 621 329 93
0.01336 11143 4931 855 5076 2509 477 619 331 93
0.01337 11142 4930 856 5075 2510 477 620 332 92
0.01338 11141 4932 854 5075 2511 477 620 332 92
0.01339 11140 4935 853 5077 2507 478 620 332 92
0.0134 11140 4936 852 5080 2504 478 620 333 91
0.01341 11142 4932 852 5082 2505 477 619 334 91
0.01342 11144 4932 849 5080 2508 477 619 334 91
0.01343 11139 4938 846 5082 2508 477 619 334 91
0.01344 11139 4937 847 5082 2507 478 620 333 91
0.01345 11138 4937 848 5082 2507 478 620 333 91
0.01346 11138 4937 848 5080 2509 478 620 333 91
0.01347 11136 4939 848 5081 2508 478 620 333 91
0.01348 11135 4939 848 5080 2510 478 620 333 91
0.01349 11134 4941 847 5079 2511 478 620 333 91
0.0135 11140 4937 844 5081 2511 477 620 333 91
0.01351 11139 4941 840 5079 2514 477 619 334 91
0.01352 11140 4939 839 5082 2514 476 619 334 91
0.01353 11142 4940 837 5079 2515 477 620 333 91
0.01354 11144 4938 837 5079 2514 478 620 333 91
0.01355 11138 4944 836 5081 2513 477 621 333 91
0.01356 11141 4940 838 5080 2513 477 621 333 91
0.01357 11143 4938 838 5078 2516 476 621 333 91
0.01358 11143 4937 838 5080 2513 478 621 333 91
0.01359 11142 4938 838 5079 2514 478 621 333 91
0.0136 11145 4935 838 5080 2510 480 622 333 91
0.01361 11143 4937 838 5080 2509 481 622 333 91
0.01362 11147 4931 840 5080 2510 480 622 333 91
0.01363 11146 4933 840 5080 2508 481 622 333 91
0.01364 11150 4930 840 5079 2508 481 622 333 91
0.01365 11153 4930 840 5080 2507 479 621 333 91
0.01366 11152 4933 838 5080 2507 479 621 333 91
0.01367 11154 4932 837 5081 2507 478 621 331 93
0.01368 11150 4935 838 5083 2505 478 621 331 93
0.01369 11150 4936 836 5083 2505 478 621 333 92
0.0137 11149 4936 837 5085 2504 477 621 333 92
0.01371 11148 4937 836 5086 2504 477 621 333 92
0.01372 11145 4939 837 5086 2504 477 621 333 92
0.01373 11146 4939 836 5085 2505 477 621 333 92
0.01374 11147 4935 838 5084 2507 477 621 333 92
0.01375 11148 4933 839 5082 2508 477 623 332 92
0.01376 11149 4932 839 5081 2509 477 623 331 93
0.01377 11145 4936 839 5079 2510 478 623 331 93
0.01378 11142 4938 840 5079 2509 478 624 331 93
0.01379 11140 4939 841 5079 2508 479 624 331 93
0.0138 11139 4941 840 5080 2507 478 624 332 93
0.01381 11136 4942 842 5083 2504 478 624 332 93
0.01382 11135 4942 843 5083 2504 478 624 332 93
0.01383 11138 4940 842 5083 2505 477 624 332 93
0.01384 11140 4939 842 5085 2503 476 624 332 93
0.01385 11142 4936 843 5084 2504 476 624 331 94
0.01386 11141 4935 844 5084 2505 476 624 329 96
0.01387 11141 4934 845 5083 2506 476 624 329 96
0.01388 11141 4935 844 5085 2504 476 624 330 95
0.01389 11140 4935 845 5087 2502 476 624 330 95
0.0139 11142 4934 843 5087 2502 477 624 330 95
0.01391 11145 4930 843 5089 2501 476 626 329 95
0.01392 11146 4929 843 5090 2500 476 626 330 94
0.01393 11147 4927 844 5091 2498 476 627 330 94
0.01394 11145 4928 844 5092 2497 477 627 330 94
0.01395 11143 4930 844 5091 2496 479 627 330 94
0.01396 11141 4931 845 5090 2497 479 627 330 94
0.01397 11140 4930 846 5090 2498 479 627 330 94
0.01398 11140 4932 844 5089 2497 480 628 330 94
0.01399 11139 4933 844 5089 2498 480 627 330 94
0.014 11138 4933 844 5087 2500 481 627 330 94
0.01401 11137 4936 842 5088 2499 481 626 331 94
0.01402 11139 4934 842 5090 2497 481 626 331 94
0.01403 11138 4935 842 5091 2497 481 625 331 94
0.01404 11140 4933 842 5091 2497 481 625 331 94
0.01405 11141 4931 842 5093 2495 482 624 332 94
0.01406 11138 4932 842 5096 2494 482 624 333 93
0.01407 11138 4933 842 5093 2496 482 624 333 93
0.01408 11139 4932 842 5092 2497 482 624 333 93
0.01409 11139 4932 842 5092 2497 482 626 331 93
0.0141 11137 4936 840 5092 2498 481 627 330 93
0.01411 11139 4936 838 5093 2496 482 627 330 93
0.01412 11135 4939 838 5093 2497 482 627 331 92
0.01413 11134 4940 838 5092 2496 484 626 332 92
0.01414 11131 4941 840 5093 2495 484 625 333 92
0.01415 11131 4941 840 5093 2495 484 625 333 92
0.01416 11131 4940 841 5095 2492 484 626 333 92
0.01417 11133 4935 843 5094 2493 485 625 334 92
0.01418 11130 4938 843 5094 2492 486 625 334 92
0.01419 11131 4937 843 5092 2495 485 625 334 92
0.0142 11135 4933 843 5094 2494 485 625 334 91
0.01421 11135 4933 843 5093 2495 484 625 335 91
0.01422 11133 4936 842 5095 2493 484 625 334 92
0.01423 11135 4933 842 5098 2491 484 625 334 92
0.01424 11135 4933 842 5101 2487 485 624 335 92
0.01425 11134 4933 843 5102 2486 485 624 335 92
0.01426 11132 4935 843 5101 2487 485 624 335 92
0.01427 11133 4934 843 5101 2487 485 624 335 92
0.01428 11134 4932 843 5101 2488 485 625 334 92
0.01429 11136 4931 842 5101 2488 485 625 334 92
0.0143 11133 4934 842 5101 2488 485 625 334 92
0.01431 11134 4932 842 5102 2488 485 625 334 92
0.01432 11134 4932 843 5101 2487 485 626 334 92
0.01433 11131 4936 842 5103 2485 485 626 334 92
0.01434 11129 4938 842 5103 2484 486 626 334 92
0.01435 11129 4939 841 5103 2485 485 626 334 92
0.01436 11131 4936 842 5104 2485 484 626 334 92
0.01437 11132 4936 841 5107 2481 485 626 334 92
0.01438 11130 4938 841 5108 2481 484 626 334 92
0.01439 11128 4941 840 5109 2480 484 626 334 92
0.0144 11125 4947 837 5112 2474 487 625 335 92
0.01441 11127 4946 836 5111 2475 487 625 335 92
0.01442 11126 4946 837 5107 2480 486 625 336 91
0.01443 11126 4948 835 5108 2478 486 625 337 91
0.01444 11126 4948 834 5105 2485 484 625 336 91
0.01445 11124 4951 833 5105 2486 483 625 336 91
0.01446 11128 4948 833 5104 2485 483 627 335 91
0.01447 11127 4949 833 5102 2487 483 627 335 91
0.01448 11124 4952 833 5103 2486 483 627 334 92
0.01449 11126 4948 833 5103 2488 483 627 334 92
0.0145 11126 4949 833 5101 2489 483 627 334 92
0.01451 11123 4952 833 5101 2489 483 628 333 92
0.01452 11121 4954 833 5100 2489 484 628 333 92
0.01453 11121 4954 832 5100 2490 484 628 333 92
0.01454 11120 4955 832 5100 2489 484 627 335 92
0.01455 11119 4956 831 5099 2491 484 627 336 91
0.01456 11119 4959 828 5099 2491 484 627 336 91
0.01457 11119 4960 827 5099 2491 484 627 336 91
0.01458 11120 4958 828 5099 2491 484 626 337 91
0.01459 11119 4959 828 5097 2493 484 626 337 91
0.0146 11118 4960 828 5100 2489 485 626 337 91
0.01461 11120 4958 828 5099 2490 485 626 337 91
0.01462 11124 4954 829 5100 2488 485 626 337 91
0.01463 11125 4954 828 5100 2488 485 626 337 91
0.01464 11125 4955 826 5100 2489 485 626 337 91
0.01465 11124 4955 826 5101 2490 484 626 337 91
0.01466 11126 4953 827 5100 2491 483 627 336 91
0.01467 11123 4955 827 5097 2495 483 627 336 91
0.01468 11124 4955 826 5096 2496 483 627 336 91
0.01469 11124 4956 825 5095 2496 484 627 336 91
0.0147 11124 4958 824 5094 2496 484 627 336 91
0.01471 11123 4962 822 5094 2495 484 627 336 91
0.01472 11125 4960 823 5094 2495 483 627 336 91
0.01473 11125 4961 821 5093 2497 482 628 336 91
0.01474 11128 4959 821 5092 2497 482 627 337 91
0.01475 11128 4961 820 5092 2497 481 627 337 91
0.01476 11129 4962 819 5091 2497 481 627 337 91
0.01477 11131 4960 819 5093 2494 481 627 338 91
0.01478 11129 4962 818 5095 2493 481 627 338 91
0.01479 11125 4965 819 5095 2493 481 627 338 91
0.0148 11125 4965 817 5095 2494 482 627 338 91
0.01481 11128 4963 817 5094 2496 480 627 339 90
0.01482 11125 4969 814 5094 2496 480 627 339 90
0.01483 11123 4972 813 5094 2496 480 627 338 91
0.01484 11118 4976 813 5094 2496 481 627 338 91
0.01485 11116 4979 811 5093 2499 480 627 338 91
0.01486 11114 4980 812 5093 2498 481 627 338 91
0.01487 11119 4975 812 5092 2498 482 627 338 91
0.01488 11116 4977 813 5092 2498 482 627 338 91
0.01489 11116 4977 814 5090 2498 483 627 338 91
0.0149 11117 4976 813 5089 2500 483 628 337 91
0.01491 11121 4971 814 5091 2498 483 628 337 91
0.01492 11119 4972 813 5093 2499 482 628 338 90
0.01493 11117 4974 813 5096 2495 483 628 338 90
0.01494 11116 4975 813 5095 2496 483 628 338 90
0.01495 11116 4977 812 5095 2495 483 628 338 90
0.01496 11117 4977 812 5096 2493 483 628 338 90
0.01497 11118 4977 811 5094 2496 482 628 338 90
0.01498 11120 4975 812 5093 2496 482 628 339 89
0.01499 11120 4977 811 5093 2494 483 628 339 89
0.015 11122 4975 811 5093 2494 483 628 339 89
0.01501 11123 4974 810 5094 2494 483 628 339 89
0.01502 11125 4972 810 5094 2496 481 627 340 89
0.01503 11123 4974 810 5096 2496 479 628 339 89
0.01504 11122 4975 809 5096 2498 478 628 339 89
0.01505 11119 4977 810 5097 2497 479 628 338 89
0.01506 11117 4981 808 5095 2496 481 628 339 89
0.01507 11114 4984 808 5092 2499 481 628 339 89
0.01508 11115 4986 806 5089 2500 482 628 339 89
0.01509 11116 4985 806 5091 2498 482 627 340 89
0.0151 11110 4992 804 5093 2498 481 627 340 89
0.01511 11111 4990 805 5094 2497 481 627 340 89
0.01512 11108 4993 805 5094 2497 481 628 339 89
0.01513 11106 4995 805 5095 2497 481 627 339 89
0.01514 11105 4996 804 5096 2498 481 627 338 89
0.01515 11105 4996 804 5094 2499 482 628 337 89
0.01516 11105 4997 802 5095 2499 482 628 337 89
0.01517 11105 4997 802 5096 2498 482 628 338 88
0.01518 11105 4997 802 5094 2500 482 629 337 88
0.01519 11105 4997 802 5096 2498 482 629 337 88
0.0152 11105 4995 802 5098 2498 482 628 338 88
0.01521 11106 4993 803 5098 2498 482 628 338 88
0.01522 11108 4992 803 5095 2499 483 629 337 88
0.01523 11109 4992 803 5095 2499 482 629 337 88
0.01524 11109 4992 803 5096 2498 483 628 337 88
0.01525 11107 4993 804 5097 2498 482 629 336 88
0.01526 11110 4991 803 5096 2498 483 629 336 88
0.01527 11110 4991 803 5097 2497 483 630 335 88
0.01528 11110 4989 804 5097 2498 483 630 335 88
0.01529 11109 4988 805 5097 2499 482 631 335 88
0.0153 11106 4991 805 5097 2499 482 631 335 88
0.01531 11107 4990 805 5095 2501 482 631 335 88
0.01532 11105 4991 806 5098 2498 482 631 335 88
0.01533 11107 4990 805 5101 2494 483 631 335 88
0.01534 11104 4991 805 5103 2492 485 631 335 88
0.01535 11102 4993 804 5104 2493 484 631 336 87
0.01536 11103 4992 804 5103 2494 484 631 336 87
0.01537 11106 4991 803 5102 2494 484 631 336 87
0.01538 11105 4994 802 5099 2496 484 630 337 87
0.01539 11105 4993 803 5097 2499 483 630 337 87
0.0154 11109 4992 800 5096 2499 483 630 338 87
0.01541 11111 4992 798 5096 2500 482 629 339 87
0.01542 11111 4992 798 5098 2501 479 629 339 87
0.01543 11112 4991 798 5095 2504 479 629 339 87
0.01544 11114 4989 799 5093 2505 479 629 339 87
0.01545 11114 4987 801 5091 2508 478 630 339 86
0.01546 11111 4989 802 5094 2506 478 630 338 86
0.01547 11113 4986 803 5093 2508 477 630 338 86
0.01548 11111 4988 803 5091 2511 476 630 338 86
0.01549 11108 4990 804 5090 2512 476 631 337 86
0.0155 11109 4989 804 5090 2513 476 630 337 86
0.01551 11107 4990 804 5090 2514 476 630 337 86
0.01552 11103 4994 804 5089 2515 476 630 337 86
0.01553 11106 4991 804 5088 2517 475 631 336 86
0.01554 11104 4994 804 5087 2517 475 631 336 86
0.01555 11101 4996 805 5087 2517 475 631 336 86
0.01556 11100 4996 806 5088 2517 474 631 336 86
0.01557 11098 4998 806 5088 2517 474 631 336 86
0.01558 11096 4998 808 5089 2516 474 631 336 86
0.01559 11094 4997 809 5091 2517 473 630 337 86
0.0156 11093 4997 809 5094 2515 473 630 337 86
0.01561 11095 4996 808 5093 2516 473 630 337 86
0.01562 11099 4993 807 5092 2517 473 630 337 86
0.01563 11100 4992 807 5090 2519 473 630 337 86
0.01564 11098 4995 806 5089 2520 473 630 337 86
0.01565 11097 4996 806 5088 2520 473 630 338 86
0.01566 11094 4999 806 5086 2522 473 630 338 86
0.01567 11097 4998 804 5086 2523 473 630 336 87
0.01568 11095 5000 803 5086 2524 473 631 335 87
0.01569 11100 4996 803 5087 2523 472 630 336 87
0.0157 11100 4997 802 5087 2522 472 630 338 86
0.01571 11104 4995 801 5087 2521 472 630 338 86
0.01572 11105 4994 801 5087 2521 472 630 338 86
0.01573 11104 4997 798 5089 2520 472 630 339 85
0.01574 11108 4992 799 5089 2519 473 631 338 85
0.01575 11111 4989 799 5090 2519 472 632 338 84
0.01576 11114 4985 800 5089 2522 470 633 337 84
0.01577 11111 4989 798 5091 2522 470 632 337 84
0.01578 11113 4990 795 5091 2522 470 632 337 84
0.01579 11112 4990 794 5091 2524 470 632 337 84
0.0158 11114 4988 794 5091 2527 467 633 336 84
0.01581 11114 4988 794 5092 2525 467 634 336 84
0.01582 11113 4991 793 5091 2524 468 634 336 84
0.01583 11115 4990 792 5092 2523 468 634 336 84
0.01584 11123 4982 791 5092 2525 467 634 336 84
0.01585 11122 4983 790 5092 2525 468 634 336 84
0.01586 11121 4982 792 5091 2526 468 633 338 83
0.01587 11122 4982 791 5089 2528 468 633 338 83
0.01588 11121 4983 791 5089 2529 467 633 339 82
0.01589 11120 4983 792 5089 2529 467 633 339 82
0.0159 11116 4984 794 5091 2529 467 632 339 82
0.01591 11119 4983 793 5091 2528 467 632 338 83
0.01592 11121 4981 792 5093 2528 466 633 337 83
0.01593 11118 4982 794 5096 2525 466 633 337 83
0.01594 11116 4983 794 5095 2526 467 633 337 83
0.01595 11117 4978 796 5096 2526 468 632 338 83
0.01596 11113 4982 796 5101 2521 468 631 339 83
0.01597 11113 4982 797 5102 2521 466 631 339 83
0.01598 11112 4984 796 5104 2520 465 631 339 83
0.01599 11113 4984 795 5104 2520 465 631 339 83
0.016 11112 4985 795 5105 2519 465 631 339 83
0.01601 11110 4989 793 5104 2520 465 631 339 83
0.01602 11107 4992 793 5104 2518 467 632 338 83
0.01603 11108 4990 793 5104 2519 467 632 338 83
0.01604 11107 4989 793 5103 2522 467 632 338 83
0.01605 11112 4982 794 5104 2522 467 632 338 83
0.01606 11115 4979 792 5103 2525 467 632 338 83
0.01607 11113 4983 790 5104 2524 467 632 338 83
0.01608 11113 4983 789 5103 2526 467 632 338 83
0.01609 11115 4983 787 5103 2525 468 632 338 83
0.0161 11114 4984 787 5103 2525 468 632 338 83
0.01611 11115 4984 786 5103 2525 468 632 339 82
0.01612 11112 4987 787 5102 2526 467 632 339 82
0.01613 11116 4983 787 5099 2529 467 632 339 82
0.01614 11116 4981 789 5100 2528 467 632 339 82
0.01615 11116 4981 790 5097 2531 466 632 339 82
0.01616 11115 4983 789 5096 2532 466 632 339 82
0.01617 11112 4985 791 5090 2537 466 631 340 82
0.01618 11110 4987 791 5092 2534 466 631 342 81
0.01619 11110 4989 789 5092 2534 466 631 342 81
0.0162 11110 4990 788 5092 2534 466 631 342 81
0.01621 11112 4988 788 5093 2533 466 631 342 81
0.01622 11110 4989 789 5094 2532 466 631 342 81
0.01623 11110 4990 788 5094 2532 466 631 342 81
0.01624 11116 4987 788 5093 2530 466 630 343 81
0.01625 11116 4987 788 5093 2530 466 630 344 80
0.01626 11114 4987 789 5095 2529 466 630 344 80
0.01627 11118 4984 789 5094 2529 466 630 344 80
0.01628 11115 4983 791 5097 2527 467 630 343 81
0.01629 11117 4980 792 5097 2527 467 630 343 81
0.0163 11117 4979 792 5098 2528 466 630 343 81
0.01631 11117 4979 792 5101 2525 466 629 344 81
0.01632 11115 4979 792 5102 2527 465 629 344 81
0.01633 11111 4982 793 5102 2527 465 629 343 82
0.01634 11112 4982 792 5102 2528 465 629 342 82
0.01635 11110 4985 790 5101 2530 465 628 343 82
0.01636 11112 4982 791 5102 2529 465 628 343 82
0.01637 11112 4983 790 5103 2529 464 628 343 82
0.01638 11110 4985 789 5105 2528 464 628 343 82
0.01639 11109 4985 790 5107 2528 462 628 343 82
0.0164 11111 4981 791 5107 2529 462 628 342 83
0.01641 11113 4978 793 5106 2529 462 629 341 83
0.01642 11113 4978 793 5106 2528 463 629 341 83
0.01643 11114 4976 794 5107 2527 463 631 339 83
0.01644 11115 4974 794 5109 2525 464 631 339 83
0.01645 11116 4972 795 5109 2526 463 631 339 83
0.01646 11118 4970 795 5112 2523 463 631 339 83
0.01647 11117 4970 795 5114 2520 464 631 340 83
0.01648 11117 4970 794 5115 2520 464 630 341 83
0.01649 11118 4971 793 5113 2521 464 630 341 83
0.0165 11116 4972 794 5113 2521 464 630 341 83
0.01651 11115 4972 794 5112 2523 464 630 341 83
0.01652 11113 4975 793 5112 2523 464 630 341 83
0.01653 11114 4977 791 5113 2521 464 630 341 83
0.01654 11114 4978 790 5113 2521 464 630 341 83
0.01655 11118 4974 790 5111 2524 463 630 341 83
0.01656 11118 4976 788 5112 2523 463 630 341 83
0.01657 11118 4976 788 5111 2525 462 630 341 83
0.01658 11117 4976 789 5109 2526 463 631 340 83
0.01659 11119 4973 789 5108 2528 463 631 340 83
0.0166 11121 4973 788 5107 2528 463 631 340 83
0.01661 11119 4973 788 5109 2528 463 630 341 83
0.01662 11118 4975 788 5107 2528 463 631 341 83
0.01663 11117 4975 788 5108 2528 463 631 341 83
0.01664 11117 4976 788 5105 2530 463 631 341 83
0.01665 11117 4974 788 5108 2530 462 631 341 83
0.01666 11115 4976 788 5108 2530 462 629 343 83
0.01667 11116 4973 790 5108 2529 463 629 343 83
0.01668 11116 4973 790 5106 2531 463 629 343 83
0.01669 11116 4974 789 5106 2531 463 630 342 83
0.0167 11116 4971 791 5104 2534 463 630 342 83
0.01671 11119 4970 790 5104 2535 461 630 342 83
0.01672 11120 4968 791 5104 2535 461 630 342 83
0.01673 11119 4971 790 5104 2535 460 630 342 83
0.01674 11118 4971 789 5103 2537 461 630 342 83
0.01675 11120 4969 788 5104 2537 461 630 342 83
0.01676 11119 4972 786 5105 2539 459 629 342 83
0.01677 11122 4969 787 5104 2540 458 629 342 83
0.01678 11124 4966 787 5104 2541 458 629 342 83
0.01679 11121 4969 787 5102 2541 460 629 343 82
0.0168 11119 4969 790 5101 2542 459 628 344 82
0.01681 11117 4971 790 5100 2543 459 628 344 82
0.01682 11114 4974 789 5104 2540 459 628 344 82
0.01683 11113 4974 790 5104 2540 459 628 344 82
0.01684 11112 4975 790 5106 2537 460 628 344 82
0.01685 11111 4976 790 5108 2535 460 628 344 82
0.01686 11109 4977 791 5110 2533 460 628 344 82
0.01687 11110 4976 791 5108 2535 460 627 345 82
0.01688 11108 4978 791 5106 2535 462 627 345 82
0.01689 11108 4979 790 5109 2532 462 628 344 82
0.0169 11109 4978 790 5109 2532 462 628 344 82
0.01691 11109 4979 789 5108 2534 461 628 344 82
0.01692 11107 4982 788 5107 2535 462 628 344 81
0.01693 11106 4983 788 5106 2536 462 628 343 82
0.01694 11106 4980 791 5107 2535 462 628 343 82
0.01695 11108 4978 791 5107 2535 462 628 343 82
0.01696 11107 4978 792 5106 2536 462 628 343 82
0.01697 11106 4979 792 5105 2537 462 629 342 82
0.01698 11107 4978 792 5104 2540 460 629 342 82
0.01699 11106 4980 791 5104 2540 460 629 342 82
0.017 11107 4980 791 5103 2540 460 629 342 82
0.01701 11108 4979 791 5103 2541 459 629 341 83
0.01702 11109 4980 790 5100 2543 459 629 341 83
0.01703 11108 4982 788 5101 2545 457 629 341 83
0.01704 11112 4978 788 5099 2547 457 630 340 83
0.01705 11114 4974 789 5099 2548 457 630 340 83
0.01706 11116 4971 790 5097 2550 457 630 340 83
0.01707 11114 4971 792 5097 2551 456 630 340 83
0.01708 11114 4970 792 5097 2551 457 630 340 83
0.01709 11112 4972 793 5096 2551 457 630 340 83
0.0171 11110 4976 791 5096 2551 457 631 339 83
0.01711 11110 4974 793 5096 2552 456 631 339 83
0.01712 11111 4972 794 5094 2554 456 631 339 83
0.01713 11109 4976 793 5091 2555 456 630 341 83
0.01714 11110 4977 792 5089 2556 456 630 341 83
0.01715 11111 4978 789 5090 2556 456 630 341 83
0.01716 11110 4978 789 5090 2558 455 630 341 83
0.01717 11112 4976 789 5090 2558 455 630 341 83
0.01718 11111 4977 789 5089 2559 454 632 339 84
0.01719 11111 4977 789 5089 2558 455 632 339 84
0.0172 11108 4980 788 5089 2560 454 632 339 84
0.01721 11109 4979 788 5090 2561 453 631 339 84
0.01722 11108 4979 788 5090 2562 453 632 338 84
0.01723 11107 4981 786 5090 2563 453 632 338 84
0.01724 11106 4981 785 5092 2563 453 633 337 84
0.01725 11107 4981 785 5092 2562 453 633 337 84
0.01726 11110 4978 784 5091 2564 453 633 337 84
0.01727 11109 4979 784 5088 2566 453 634 337 84
0.01728 11110 4981 782 5087 2566 453 634 337 84
0.01729 11112 4979 782 5090 2565 453 633 336 84
0.0173 11114 4977 782 5089 2566 453 633 336 84
0.01731 11116 4975 782 5089 2566 452 634 336 84
0.01732 11115 4976 783 5090 2564 452 635 335 84
0.01733 11117 4973 784 5091 2563 452 635 335 84
0.01734 11117 4975 782 5091 2564 451 635 335 84
0.01735 11112 4979 783 5091 2563 451 637 334 84
0.01736 11111 4981 783 5092 2560 452 637 334 84
0.01737 11106 4987 782 5089 2564 451 638 333 84
0.01738 11108 4984 782 5091 2563 451 638 333 84
0.01739 11105 4986 782 5094 2561 451 637 334 84
0.0174 11108 4982 782 5096 2560 451 637 334 84
0.01741 11108 4982 782 5097 2560 450 636 335 84
0.01742 11109 4981 783 5096 2559 450 636 336 84
