#Seconds h0m0 h0m1 h0m2 h1m0 h1m1 h1m2 h2m0 h2m1 h2m2
0.02596 8983 5600 1503 4353 3243 1039 607 481 190
0.02597 8980 5604 1502 4353 3241 1041 607 481 190
0.02598 8978 5606 1501 4355 3239 1042 607 481 190
0.02599 8976 5607 1502 4354 3241 1041 607 481 190
0.026 8975 5609 1501 4355 3240 1041 607 482 189
0.02601 8974 5610 1500 4355 3240 1042 606 483 189
0.02602 8973 5611 1500 4356 3238 1043 606 483 189
0.02603 8972 5612 1500 4355 3242 1040 607 483 188
0.02604 8969 5614 1499 4355 3243 1041 607 482 189
0.02605 8967 5616 1499 4352 3245 1042 608 481 189
0.02606 8965 5620 1497 4351 3246 1042 609 480 189
0.02607 8969 5615 1496 4350 3248 1043 609 480 189
0.02608 8970 5614 1496 4352 3246 1043 609 480 189
0.02609 8968 5617 1495 4351 3246 1044 609 480 189
0.0261 8967 5619 1494 4351 3246 1044 609 480 189
0.02611 8968 5619 1494 4350 3247 1043 609 480 189
0.02612 8967 5622 1492 4350 3246 1044 609 480 189
0.02613 8966 5623 1492 4350 3246 1044 610 479 189
0.02614 8965 5626 1490 4351 3246 1043 609 480 189
0.02615 8964 5626 1490 4353 3246 1042 609 480 189
0.02616 8966 5620 1493 4350 3251 1040 610 480 189
0.02617 8968 5618 1493 4351 3250 1040 610 480 189
0.02618 8968 5617 1494 4352 3251 1038 610 480 189
0.02619 8963 5623 1492 4354 3248 1040 611 479 189
0.0262 8964 5620 1494 4356 3249 1038 609 480 189
0.02621 8963 5622 1493 4355 3253 1035 610 479 189
0.02622 8960 5628 1491 4356 3251 1035 610 479 189
0.02623 8958 5628 1492 4356 3254 1033 610 479 189
0.02624 8958 5628 1492 4355 3255 1033 610 479 189
0.02625 8958 5631 1490 4354 3255 1033 610 479 189
0.02626 8961 5629 1488 4355 3253 1035 610 479 189
0.02627 8958 5630 1490 4356 3253 1034 610 479 189
0.02628 8954 5632 1490 4356 3255 1033 612 477 190
0.02629 8953 5631 1491 4358 3253 1034 612 477 190
0.0263 8952 5633 1490 4357 3256 1032 613 476 190
0.02631 8953 5633 1489 4357 3258 1030 613 476 190
0.02632 8953 5633 1488 4357 3259 1030 613 476 190
0.02633 8955 5631 1489 4356 3260 1029 613 476 190
0.02634 8952 5633 1487 4360 3260 1028 613 476 190
0.02635 8950 5632 1489 4360 3261 1028 613 476 190
0.02636 8948 5633 1490 4357 3265 1027 614 475 190
0.02637 8948 5632 1491 4358 3264 1027 615 475 189
0.02638 8947 5633 1490 4360 3263 1027 615 475 189
0.02639 8947 5634 1489 4362 3261 1027 614 476 189
0.0264 8945 5637 1488 4363 3259 1027 615 476 189
0.02641 8945 5636 1488 4365 3259 1025 615 476 190
0.02642 8942 5640 1486 4366 3260 1024 615 476 190
0.02643 8940 5641 1486 4367 3260 1024 615 476 190
0.02644 8944 5636 1488 4366 3258 1026 615 476 190
0.02645 8946 5636 1486 4364 3261 1026 615 475 190
0.02646 8946 5640 1482 4365 3258 1028 615 475 190
0.02647 8946 5639 1483 4364 3259 1028 615 475 190
0.02648 8944 5643 1481 4363 3261 1027 615 474 191
0.02649 8943 5643 1482 4364 3260 1027 615 474 191
0.0265 8944 5643 1481 4362 3262 1027 615 475 190
0.02651 8949 5635 1483 4363 3260 1029 615 475 190
0.02652 8951 5634 1483 4361 3261 1029 615 475 190
0.02653 8954 5631 1483 4360 3260 1031 615 475 190
0.02654 8956 5628 1484 4361 3260 1030 615 475 190
0.02655 8958 5627 1484 4360 3260 1030 615 475 190
0.02656 8959 5626 1484 4362 3258 1030 615 475 190
0.02657 8960 5625 1484 4362 3259 1029 615 475 190
0.02658 8960 5626 1483 4360 3262 1028 615 475 190
0.02659 8958 5629 1482 4361 3261 1028 616 474 190
0.0266 8956 5632 1481 4360 3263 1028 616 473 190
0.02661 8957 5630 1482 4359 3267 1026 615 472 191
0.02662 8957 5631 1481 4360 3264 1028 616 470 192
0.02663 8957 5632 1479 4362 3265 1026 615 471 192
0.02664 8960 5628 1480 4362 3266 1025 615 471 192
0.02665 8961 5628 1480 4358 3270 1024 615 471 192
0.02666 8960 5628 1481 4359 3267 1026 615 471 192
0.02667 8962 5628 1478 4358 3271 1025 615 470 192
0.02668 8965 5623 1479 4360 3269 1026 616 469 192
0.02669 8964 5622 1481 4360 3267 1028 616 470 191
0.0267 8963 5621 1483 4361 3267 1027 615 470 192
0.02671 8962 5622 1483 4361 3267 1026 615 471 192
0.02672 8966 5617 1484 4360 3267 1027 615 471 192
0.02673 8966 5615 1486 4361 3266 1028 614 471 192
0.02674 8966 5614 1487 4363 3261 1030 615 471 192
0.02675 8965 5615 1486 4362 3262 1031 616 471 191
0.02676 8963 5616 1486 4363 3263 1030 618 469 191
0.02677 8966 5613 1486 4363 3262 1031 618 469 191
0.02678 8970 5609 1486 4363 3262 1031 618 469 191
0.02679 8966 5613 1487 4360 3264 1031 618 469 191
0.0268 8967 5613 1485 4359 3265 1032 618 469 191
0.02681 8961 5619 1485 4359 3266 1031 618 469 191
0.02682 8961 5619 1484 4359 3268 1030 618 469 191
0.02683 8963 5618 1484 4361 3265 1030 618 469 191
0.02684 8961 5621 1483 4361 3265 1030 618 469 191
0.02685 8963 5621 1482 4361 3264 1030 618 469 191
0.02686 8962 5623 1481 4362 3264 1029 618 469 191
0.02687 8959 5627 1480 4362 3263 1030 619 469 190
0.02688 8959 5627 1480 4360 3263 1031 620 468 191
0.02689 8958 5628 1480 4360 3264 1030 620 468 191
0.0269 8959 5628 1479 4358 3267 1030 619 468 191
0.02691 8956 5633 1477 4359 3267 1029 619 468 191
0.02692 8953 5632 1479 4361 3270 1027 618 468 191
0.02693 8952 5632 1480 4361 3270 1026 619 468 191
0.02694 8955 5631 1477 4362 3271 1025 620 467 191
0.02695 8954 5634 1474 4360 3275 1024 620 467 191
0.02696 8958 5630 1472 4362 3274 1025 620 467 191
0.02697 8959 5628 1471 4364 3273 1026 621 466 191
0.02698 8962 5624 1472 4368 3270 1025 621 466 191
0.02699 8959 5628 1471 4366 3270 1026 622 466 191
0.027 8957 5632 1469 4367 3266 1029 622 467 190
0.02701 8955 5631 1469 4371 3265 1029 623 466 190
0.02702 8955 5631 1469 4369 3268 1028 623 466 190
0.02703 8953 5635 1466 4369 3269 1028 623 467 189
0.02704 8955 5634 1465 4366 3271 1029 623 467 189
0.02705 8954 5634 1465 4368 3270 1029 623 468 188
0.02706 8955 5633 1464 4372 3268 1028 622 469 188
0.02707 8951 5634 1465 4372 3270 1028 622 470 187
0.02708 8955 5628 1467 4372 3270 1028 622 470 187
0.02709 8953 5630 1467 4375 3268 1027 622 470 187
0.0271 8950 5632 1466 4379 3266 1027 622 470 187
0.02711 8949 5633 1466 4381 3266 1026 621 470 187
0.02712 8950 5631 1467 4380 3266 1027 621 470 187
0.02713 8951 5628 1467 4380 3268 1027 621 470 187
0.02714 8956 5622 1468 4378 3269 1028 621 470 187
0.02715 8960 5618 1468 4377 3271 1028 620 470 187
0.02716 8958 5615 1473 4376 3271 1029 620 470 187
0.02717 8953 5622 1471 4375 3271 1029 621 470 187
0.02718 8950 5624 1472 4375 3270 1029 622 469 188
0.02719 8948 5625 1473 4375 3269 1030 622 469 188
0.0272 8950 5625 1471 4375 3270 1029 622 470 187
0.02721 8943 5630 1473 4374 3271 1029 621 471 187
0.02722 8946 5627 1472 4374 3270 1030 621 472 187
0.02723 8945 5629 1472 4374 3269 1030 622 471 187
0.02724 8944 5631 1470 4374 3270 1030 621 471 188
0.02725 8946 5627 1472 4372 3271 1030 622 471 188
0.02726 8946 5629 1470 4371 3271 1030 623 471 188
0.02727 8943 5631 1471 4369 3272 1030 623 471 189
0.02728 8946 5625 1472 4370 3273 1029 623 473 188
0.02729 8947 5625 1472 4372 3270 1029 624 473 187
0.0273 8944 5629 1471 4373 3270 1028 624 473 187
0.02731 8947 5626 1470 4374 3269 1029 624 473 187
0.02732 8943 5633 1467 4373 3271 1028 624 473 187
0.02733 8942 5634 1467 4374 3270 1029 626 470 187
0.02734 8941 5634 1469 4373 3269 1030 625 471 187
0.02735 8944 5632 1468 4372 3274 1026 625 471 187
0.02736 8947 5628 1468 4373 3275 1025 625 470 188
0.02737 8948 5625 1469 4372 3278 1024 625 470 188
0.02738 8948 5624 1470 4372 3278 1024 624 471 188
0.02739 8951 5620 1471 4370 3279 1025 624 471 188
0.0274 8951 5622 1469 4367 3282 1025 624 471 188
0.02741 8951 5625 1467 4367 3280 1027 623 472 187
0.02742 8952 5623 1468 4369 3278 1026 623 472 188
0.02743 8952 5624 1467 4372 3277 1024 623 472 188
0.02744 8951 5626 1467 4371 3278 1024 622 472 188
0.02745 8949 5630 1466 4368 3281 1023 622 472 188
0.02746 8949 5631 1465 4368 3281 1024 621 472 188
0.02747 8950 5628 1464 4370 3284 1023 621 472 187
0.02748 8949 5629 1464 4367 3289 1021 620 474 186
0.02749 8951 5627 1464 4368 3287 1022 620 475 185
0.0275 8948 5628 1464 4369 3291 1019 620 475 185
0.02751 8948 5629 1463 4368 3295 1016 619 476 185
0.02752 8949 5627 1462 4369 3296 1016 619 476 185
0.02753 8949 5625 1463 4368 3300 1014 619 476 185
0.02754 8949 5626 1461 4369 3300 1014 618 477 185
0.02755 8952 5623 1461 4368 3300 1015 617 478 185
0.02756 8952 5624 1460 4368 3301 1014 617 478 185
0.02757 8952 5626 1459 4366 3304 1012 617 478 185
0.02758 8951 5627 1458 4367 3307 1009 617 478 185
0.02759 8952 5627 1456 4366 3308 1010 617 478 185
0.0276 8950 5631 1454 4366 3308 1010 616 479 185
0.02761 8951 5629 1456 4365 3308 1010 616 480 184
0.02762 8947 5633 1456 4364 3310 1009 616 481 183
0.02763 8948 5632 1455 4366 3309 1009 616 481 183
0.02764 8950 5632 1453 4365 3311 1008 615 482 183
0.02765 8950 5634 1452 4364 3314 1004 615 482 184
0.02766 8947 5638 1450 4365 3315 1003 617 480 184
0.02767 8946 5637 1451 4366 3315 1003 617 480 184
0.02768 8941 5642 1451 4366 3315 1003 617 481 183
0.02769 8940 5643 1450 4366 3314 1005 617 481 183
0.0277 8942 5639 1452 4366 3314 1005 616 482 183
0.02771 8942 5638 1453 4365 3316 1003 616 483 183
0.02772 8945 5636 1452 4364 3316 1003 617 483 183
0.02773 8944 5636 1452 4365 3317 1002 618 482 183
0.02774 8945 5634 1453 4365 3317 1002 618 482 183
0.02775 8943 5635 1453 4366 3319 1000 618 482 183
0.02776 8941 5637 1453 4368 3318 999 618 482 183
0.02777 8939 5639 1454 4367 3318 999 618 482 183
0.02778 8941 5640 1452 4369 3314 999 617 484 183
0.02779 8939 5641 1453 4370 3314 998 616 485 183
0.0278 8940 5638 1455 4369 3314 999 617 484 183
0.02781 8938 5640 1454 4370 3314 999 617 484 183
0.02782 8936 5642 1454 4370 3314 999 618 484 182
0.02783 8941 5640 1453 4369 3313 999 618 484 182
0.02784 8940 5642 1452 4368 3315 998 618 484 182
0.02785 8943 5639 1451 4367 3318 997 618 484 182
0.02786 8941 5641 1451 4368 3318 996 619 483 182
0.02787 8939 5642 1451 4369 3319 996 619 482 182
0.02788 8942 5643 1448 4368 3319 996 618 482 183
0.02789 8943 5644 1446 4368 3319 996 618 482 183
0.0279 8941 5647 1446 4367 3318 997 618 482 183
0.02791 8942 5647 1445 4365 3320 997 618 482 183
0.02792 8941 5650 1443 4365 3320 996 618 482 184
0.02793 8939 5649 1443 4366 3323 995 618 482 184
0.02794 8938 5648 1445 4369 3321 994 618 482 184
0.02795 8938 5649 1444 4368 3322 994 618 482 184
0.02796 8936 5648 1446 4368 3324 993 618 482 184
0.02797 8934 5652 1444 4368 3325 992 618 482 184
0.02798 8932 5655 1441 4372 3323 992 619 481 184
0.02799 8933 5655 1440 4371 3325 991 618 481 185
0.028 8932 5653 1441 4370 3327 992 618 481 185
0.02801 8934 5653 1439 4369 3330 990 618 480 186
0.02802 8935 5652 1439 4368 3331 990 618 480 186
0.02803 8934 5654 1438 4370 3330 990 616 482 185
0.02804 8932 5656 1437 4369 3331 991 616 482 185
0.02805 8930 5659 1435 4373 3330 990 615 482 185
0.02806 8931 5657 1435 4372 3332 990 615 481 186
0.02807 8930 5659 1435 4373 3329 991 615 481 186
0.02808 8930 5659 1435 4373 3329 991 615 481 186
0.02809 8926 5662 1434 4374 3330 990 616 482 185
0.0281 8927 5662 1433 4374 3329 991 616 482 185
0.02811 8925 5663 1432 4376 3329 991 617 481 185
0.02812 8921 5667 1432 4374 3332 991 616 481 185
0.02813 8919 5668 1432 4372 3335 991 617 480 185
0.02814 8917 5669 1434 4371 3336 989 618 480 185
0.02815 8918 5667 1435 4371 3335 990 618 481 184
0.02816 8919 5668 1434 4370 3336 989 618 481 184
0.02817 8920 5666 1435 4371 3334 990 618 482 183
0.02818 8921 5666 1433 4371 3334 991 618 482 183
0.02819 8921 5664 1434 4370 3338 989 618 482 183
0.0282 8921 5667 1430 4369 3339 990 618 482 183
0.02821 8922 5664 1430 4371 3338 991 618 482 183
0.02822 8919 5666 1428 4374 3336 993 618 483 182
0.02823 8918 5666 1429 4372 3339 992 618 483 182
0.02824 8916 5665 1428 4374 3340 993 618 483 182
0.02825 8913 5668 1427 4374 3342 992 618 483 182
0.02826 8917 5663 1427 4374 3343 993 618 483 181
0.02827 8917 5663 1426 4376 3341 994 619 483 180
0.02828 8917 5662 1427 4378 3338 995 619 484 179
0.02829 8914 5666 1425 4379 3338 995 618 485 179
0.0283 8913 5668 1424 4377 3340 995 618 485 179
0.02831 8913 5669 1423 4376 3340 996 618 485 179
0.02832 8915 5669 1421 4377 3341 994 619 484 179
0.02833 8916 5668 1421 4379 3339 994 621 482 179
0.02834 8918 5667 1420 4380 3339 993 622 481 179
0.02835 8918 5668 1418 4382 3339 993 621 481 179
0.02836 8921 5664 1419 4385 3339 990 620 481 180
0.02837 8918 5667 1418 4384 3339 992 620 481 180
0.02838 8914 5672 1417 4384 3340 991 620 481 180
0.02839 8916 5671 1417 4385 3339 989 620 482 180
0.0284 8918 5667 1420 4386 3338 988 620 482 180
0.02841 8914 5674 1418 4383 3341 987 620 482 180
0.02842 8908 5678 1418 4385 3340 987 621 482 180
0.02843 8909 5676 1418 4386 3342 985 621 482 180
0.02844 8911 5676 1417 4384 3344 984 621 483 179
0.02845 8912 5675 1416 4387 3342 984 621 483 179
0.02846 8909 5678 1416 4385 3341 986 623 483 178
0.02847 8907 5678 1418 4383 3341 987 624 484 177
0.02848 8911 5672 1419 4383 3342 988 622 486 176
0.02849 8910 5669 1421 4382 3346 987 621 487 176
0.0285 8913 5667 1420 4382 3346 987 621 487 176
0.02851 8913 5663 1424 4384 3344 987 621 487 176
0.02852 8917 5659 1424 4385 3345 985 621 487 176
0.02853 8922 5654 1424 4386 3344 985 620 488 176
0.02854 8924 5653 1422 4385 3347 984 618 490 176
0.02855 8921 5655 1422 4385 3345 987 618 490 176
0.02856 8922 5652 1423 4389 3344 985 619 489 176
0.02857 8922 5651 1424 4386 3345 986 619 491 175
0.02858 8919 5654 1424 4390 3342 985 619 491 175
0.02859 8918 5657 1422 4390 3342 985 619 491 175
0.0286 8918 5654 1423 4391 3343 985 619 491 175
0.02861 8918 5655 1422 4393 3341 985 620 490 175
0.02862 8916 5656 1421 4394 3342 985 620 490 175
0.02863 8920 5654 1418 4394 3341 986 620 491 175
0.02864 8922 5652 1419 4394 3341 986 619 491 175
0.02865 8918 5660 1415 4393 3340 988 619 491 175
0.02866 8919 5659 1415 4392 3343 987 619 490 175
0.02867 8923 5654 1416 4390 3346 986 616 493 175
0.02868 8923 5654 1416 4391 3346 985 616 493 175
0.02869 8923 5654 1416 4393 3346 982 616 493 176
0.0287 8920 5656 1417 4389 3349 982 617 493 176
0.02871 8919 5658 1416 4393 3344 983 617 493 176
0.02872 8920 5659 1415 4391 3344 983 616 495 176
0.02873 8920 5661 1414 4390 3344 982 618 494 176
0.02874 8920 5659 1416 4391 3346 979 618 494 176
0.02875 8922 5658 1415 4391 3347 978 618 494 176
0.02876 8924 5656 1416 4390 3346 979 618 494 176
0.02877 8922 5658 1415 4396 3340 980 618 494 176
0.02878 8921 5659 1417 4395 3340 978 618 495 176
0.02879 8919 5662 1415 4398 3338 978 618 495 176
0.0288 8920 5664 1413 4399 3336 978 618 496 175
0.02881 8920 5663 1414 4400 3333 979 618 497 175
0.02882 8920 5663 1414 4400 3332 980 618 498 174
0.02883 8918 5667 1413 4399 3332 980 619 497 174
0.02884 8913 5672 1412 4398 3334 980 618 498 174
0.02885 8914 5670 1413 4399 3333 980 618 497 175
0.02886 8912 5671 1413 4401 3332 980 619 496 175
0.02887 8913 5671 1411 4397 3337 980 619 496 175
0.02888 8911 5675 1411 4397 3334 981 619 497 174
0.02889 8911 5677 1410 4398 3329 984 620 496 174
0.0289 8912 5676 1410 4399 3329 983 620 496 174
0.02891 8913 5675 1409 4400 3328 984 620 496 174
0.02892 8912 5676 1409 4400 3328 984 619 496 175
0.02893 8914 5677 1407 4399 3328 984 619 496 175
0.02894 8915 5674 1407 4401 3327 985 619 496 175
0.02895 8918 5670 1407 4399 3331 983 620 496 175
0.02896 8916 5672 1405 4400 3329 984 621 497 175
0.02897 8915 5673 1404 4398 3332 984 621 497 175
0.02898 8911 5680 1402 4398 3329 985 621 498 175
0.02899 8910 5678 1403 4399 3329 984 622 499 175
0.029 8908 5678 1403 4401 3329 984 621 500 175
0.02901 8908 5679 1402 4400 3330 984 621 500 175
0.02902 8909 5677 1403 4400 3330 984 622 499 175
0.02903 8907 5678 1403 4400 3332 983 622 499 175
0.02904 8909 5677 1402 4401 3331 982 622 500 175
0.02905 8906 5681 1401 4401 3330 983 622 500 175
0.02906 8905 5681 1402 4400 3330 984 624 498 175
0.02907 8906 5684 1399 4400 3330 983 624 498 175
0.02908 8908 5682 1398 4400 3332 982 624 498 175
0.02909 8909 5681 1399 4402 3329 982 624 498 175
0.0291 8905 5685 1398 4403 3328 983 624 497 176
0.02911 8905 5682 1399 4404 3331 981 623 498 176
0.02912 8904 5685 1398 4404 3331 980 622 499 176
0.02913 8901 5689 1397 4404 3331 980 622 499 176
0.02914 8904 5687 1397 4403 3334 977 621 501 175
0.02915 8904 5688 1396 4404 3334 976 620 502 175
0.02916 8905 5689 1394 4402 3336 976 620 502 175
0.02917 8905 5689 1394 4401 3338 975 620 502 175
0.02918 8907 5686 1395 4401 3338 975 620 502 175
0.02919 8908 5683 1397 4401 3337 976 620 502 175
0.0292 8905 5686 1397 4401 3337 976 621 501 175
0.02921 8906 5685 1397 4401 3337 976 621 500 176
0.02922 8903 5686 1398 4402 3338 975 621 501 175
0.02923 8899 5687 1399 4402 3341 974 621 501 175
0.02924 8896 5690 1399 4405 3338 974 621 501 175
0.02925 8896 5691 1397 4405 3341 972 620 502 175
0.02926 8891 5696 1395 4405 3343 973 620 500 176
0.02927 8891 5695 1395 4405 3343 974 620 500 176
0.02928 8891 5695 1394 4403 3344 974 622 500 176
0.02929 8891 5696 1393 4402 3344 974 623 500 176
0.0293 8892 5699 1389 4402 3343 975 623 500 176
0.02931 8892 5701 1387 4402 3344 974 623 501 175
0.02932 8891 5702 1387 4402 3343 975 623 500 176
0.02933 8892 5702 1387 4403 3341 975 623 500 176
0.02934 8892 5701 1388 4401 3343 975 623 500 176
0.02935 8893 5700 1388 4402 3341 974 625 500 176
0.02936 8895 5696 1390 4402 3343 972 625 500 176
0.02937 8894 5699 1389 4400 3343 973 625 500 176
0.02938 8891 5704 1387 4400 3341 974 626 500 176
0.02939 8891 5703 1388 4401 3341 973 626 500 176
0.0294 8892 5706 1385 4399 3341 973 627 500 176
0.02941 8892 5704 1386 4401 3340 973 627 500 176
0.02942 8888 5706 1387 4403 3342 970 627 500 176
0.02943 8891 5699 1390 4406 3340 969 627 501 176
0.02944 8890 5700 1390 4406 3340 969 627 501 176
0.02945 8886 5706 1387 4405 3342 969 627 501 176
0.02946 8886 5707 1387 4405 3342 968 627 501 176
0.02947 8885 5707 1386 4404 3344 969 626 502 176
0.02948 8886 5707 1385 4404 3344 969 625 503 176
0.02949 8885 5706 1387 4405 3343 969 625 503 176
0.0295 8888 5707 1385 4406 3341 968 625 503 176
0.02951 8890 5707 1383 4407 3339 969 625 502 177
0.02952 8890 5708 1383 4406 3339 969 625 502 177
0.02953 8888 5709 1383 4409 3337 969 625 502 177
0.02954 8889 5708 1382 4411 3336 969 625 504 175
0.02955 8886 5710 1382 4411 3336 969 626 504 175
0.02956 8885 5710 1383 4411 3334 970 628 503 175
0.02957 8889 5705 1384 4411 3333 971 628 503 175
0.02958 8892 5702 1384 4413 3331 971 628 503 175
0.02959 8894 5699 1385 4413 3333 969 628 504 174
0.0296 8898 5698 1383 4414 3331 969 629 503 174
0.02961 8899 5698 1382 4411 3334 969 629 503 174
0.02962 8900 5697 1382 4411 3334 969 629 503 174
0.02963 8900 5696 1383 4412 3330 972 631 501 174
0.02964 8903 5692 1384 4412 3329 973 631 501 174
0.02965 8901 5693 1384 4412 3329 974 632 500 174
0.02966 8900 5696 1383 4409 3331 974 632 501 173
0.02967 8899 5697 1383 4408 3333 972 634 499 174
0.02968 8902 5694 1382 4409 3332 973 634 499 174
0.02969 8905 5690 1382 4406 3336 973 634 499 174
0.0297 8905 5689 1382 4406 3337 973 634 499 174
0.02971 8905 5690 1381 4406 3338 972 634 499 174
0.02972 8904 5689 1382 4404 3342 971 634 499 174
0.02973 8905 5688 1382 4403 3343 971 634 499 174
0.02974 8904 5690 1381 4402 3348 967 634 499 174
0.02975 8907 5685 1384 4400 3349 967 634 499 174
0.02976 8907 5686 1383 4401 3348 967 634 499 174
0.02977 8909 5684 1383 4402 3347 966 634 500 174
0.02978 8912 5683 1381 4402 3347 966 634 500 174
0.02979 8911 5684 1380 4400 3348 968 635 499 174
0.0298 8907 5688 1380 4399 3347 970 635 499 174
0.02981 8906 5691 1378 4401 3345 970 635 499 174
0.02982 8902 5694 1378 4401 3347 969 635 499 174
0.02983 8903 5694 1377 4401 3346 970 635 499 174
0.02984 8900 5697 1377 4401 3346 970 635 499 174
0.02985 8896 5700 1377 4399 3350 969 636 500 172
0.02986 8894 5702 1377 4403 3348 967 636 500 172
0.02987 8892 5705 1375 4405 3348 966 637 500 171
0.02988 8888 5710 1374 4404 3349 967 637 499 171
0.02989 8885 5713 1374 4404 3349 967 637 499 171
0.0299 8883 5715 1374 4405 3349 966 636 500 171
0.02991 8885 5712 1374 4406 3349 966 636 500 171
0.02992 8886 5711 1374 4407 3350 965 635 500 171
0.02993 8883 5715 1372 4409 3348 966 635 500 171
0.02994 8883 5715 1372 4411 3346 966 635 500 171
0.02995 8884 5715 1371 4413 3344 966 635 500 171
0.02996 8882 5715 1372 4414 3343 966 635 501 171
0.02997 8882 5716 1372 4410 3346 966 635 501 171
0.02998 8882 5714 1372 4409 3348 968 635 501 170
0.02999 8884 5713 1373 4408 3349 967 634 501 170
0.03 8884 5711 1375 4408 3348 968 634 502 169
0.03001 8889 5707 1374 4407 3349 968 634 502 169
0.03002 8888 5708 1374 4407 3348 968 635 501 170
0.03003 8888 5707 1374 4406 3349 969 635 501 170
0.03004 8884 5708 1376 4408 3348 969 635 501 170
0.03005 8882 5709 1376 4409 3349 968 634 502 170
0.03006 8881 5709 1377 4408 3352 966 634 502 170
0.03007 8883 5704 1380 4408 3353 966 634 502 169
0.03008 8882 5704 1381 4407 3354 966 635 501 169
0.03009 8881 5706 1379 4407 3354 967 635 501 169
0.0301 8880 5707 1378 4407 3356 966 636 500 169
0.03011 8878 5708 1378 4408 3355 966 637 500 169
0.03012 8879 5707 1378 4407 3357 965 637 500 169
0.03013 8881 5704 1379 4406 3358 965 637 500 169
0.03014 8878 5705 1380 4407 3358 965 637 499 170
0.03015 8880 5700 1381 4410 3359 964 637 498 170
0.03016 8879 5701 1381 4410 3359 964 637 498 170
0.03017 8877 5704 1380 4408 3362 963 637 498 170
0.03018 8877 5705 1379 4406 3365 962 638 497 170
0.03019 8877 5705 1379 4405 3367 961 638 496 171
0.0302 8875 5707 1379 4404 3368 960 639 496 171
0.03021 8875 5711 1375 4404 3369 959 639 496 171
0.03022 8875 5711 1375 4404 3369 959 639 496 171
0.03023 8877 5711 1374 4405 3367 959 639 496 171
0.03024 8877 5710 1375 4405 3370 956 639 496 171
0.03025 8880 5707 1373 4404 3373 956 639 496 171
0.03026 8878 5711 1370 4409 3370 955 639 496 171
0.03027 8878 5711 1370 4408 3373 953 639 496 171
0.03028 8878 5710 1370 4408 3374 953 639 496 171
0.03029 8876 5711 1371 4410 3372 953 639 497 170
0.0303 8874 5711 1371 4411 3373 953 639 496 171
0.03031 8872 5713 1370 4412 3372 954 638 497 171
0.03032 8871 5713 1370 4413 3372 954 637 498 171
0.03033 8869 5714 1371 4415 3372 952 637 498 171
0.03034 8867 5715 1372 4417 3371 952 636 498 171
0.03035 8865 5718 1371 4417 3370 953 636 497 172
0.03036 8863 5719 1372 4417 3369 954 636 497 172
0.03037 8861 5719 1374 4418 3369 953 636 497 172
0.03038 8861 5716 1377 4417 3369 954 636 498 171
0.03039 8860 5718 1376 4420 3367 953 636 498 171
0.0304 8858 5720 1375 4422 3365 954 636 498 171
0.03041 8858 5718 1377 4421 3365 955 636 498 171
0.03042 8859 5720 1375 4423 3362 955 636 498 171
0.03043 8857 5722 1375 4423 3362 955 636 498 171
0.03044 8857 5723 1374 4424 3360 956 636 498 171
0.03045 8858 5722 1374 4425 3359 956 636 498 171
0.03046 8861 5717 1375 4424 3363 954 636 498 171
0.03047 8861 5718 1374 4424 3362 955 636 498 171
0.03048 8862 5719 1372 4426 3360 954 636 498 172
0.03049 8862 5721 1370 4427 3360 953 636 498 172
0.0305 8863 5719 1371 4429 3360 951 636 498 172
0.03051 8863 5719 1371 4431 3358 951 637 497 172
0.03052 8862 5722 1369 4432 3356 952 637 498 171
0.03053 8864 5720 1369 4432 3356 952 637 498 171
0.03054 8864 5719 1370 4433 3355 951 636 499 172
0.03055 8863 5721 1369 4437 3352 950 636 499 172
0.03056 8863 5722 1368 4438 3355 946 636 499 172
0.03057 8863 5722 1367 4438 3355 947 636 499 172
0.03058 8862 5721 1368 4436 3357 947 637 499 172
0.03059 8862 5722 1367 4437 3356 947 637 498 173
0.0306 8862 5722 1365 4440 3355 947 638 497 173
0.03061 8859 5726 1364 4439 3357 946 638 497 173
0.03062 8859 5725 1364 4438 3359 946 637 498 173
0.03063 8859 5723 1365 4440 3360 945 638 496 173
0.03064 8858 5723 1365 4440 3360 945 638 497 173
0.03065 8855 5727 1364 4439 3363 943 638 499 171
0.03066 8855 5728 1363 4439 3361 945 639 497 172
0.03067 8852 5731 1363 4442 3359 944 639 497 172
0.03068 8850 5734 1361 4441 3362 943 639 497 172
0.03069 8850 5737 1358 4443 3360 942 639 498 172
0.0307 8849 5741 1356 4444 3360 940 638 499 172
0.03071 8848 5742 1355 4444 3361 940 638 499 172
0.03072 8849 5741 1355 4444 3360 941 638 500 171
0.03073 8851 5738 1357 4442 3362 939 639 500 171
0.03074 8846 5741 1358 4445 3359 939 639 501 171
0.03075 8844 5740 1359 4446 3359 940 639 501 171
0.03076 8845 5741 1357 4446 3358 941 639 501 171
0.03077 8847 5740 1357 4445 3359 940 639 501 171
0.03078 8847 5739 1358 4443 3360 941 639 502 170
0.03079 8845 5742 1357 4446 3357 941 639 502 170
0.0308 8845 5740 1358 4445 3359 941 640 501 170
0.03081 8847 5739 1357 4445 3361 939 639 501 171
0.03082 8845 5744 1354 4447 3360 938 639 501 171
0.03083 8843 5744 1355 4447 3362 937 639 502 170
0.03084 8838 5748 1356 4449 3360 936 639 504 169
0.03085 8835 5753 1354 4450 3360 935 639 504 169
0.03086 8834 5751 1355 4452 3359 936 639 504 169
