#Seconds h0m0 h0m1 h0m2 h1m0 h1m1 h1m2 h2m0 h2m1 h2m2
0.02451 8757 5578 1681 4319 3197 1252 551 446 274
0.02452 8752 5580 1684 4317 3200 1250 551 445 276
0.02453 8751 5577 1687 4320 3201 1248 551 443 277
0.02454 8746 5579 1688 4319 3203 1249 551 443 277
0.02455 8740 5581 1690 4323 3202 1248 551 443 277
0.02456 8738 5581 1690 4321 3201 1251 551 445 277
0.02457 8735 5579 1694 4321 3202 1250 551 446 277
0.02458 8728 5582 1698 4320 3202 1251 551 446 277
0.02459 8724 5585 1698 4321 3202 1251 550 448 276
0.0246 8722 5585 1700 4322 3199 1253 550 448 276
0.02461 8717 5590 1698 4320 3204 1252 550 449 275
0.02462 8718 5591 1693 4319 3206 1254 550 449 275
0.02463 8716 5593 1693 4318 3207 1254 550 449 275
0.02464 8714 5594 1693 4318 3205 1257 549 450 275
0.02465 8713 5597 1692 4316 3205 1257 546 455 274
0.02466 8709 5602 1690 4315 3206 1257 547 455 274
0.02467 8707 5604 1689 4314 3207 1258 548 454 274
0.02468 8708 5605 1686 4315 3206 1259 547 455 274
0.02469 8701 5615 1682 4316 3207 1258 548 454 274
0.0247 8698 5618 1682 4316 3208 1257 548 454 274
0.02471 8692 5625 1681 4312 3214 1255 548 454 274
0.02472 8691 5625 1682 4312 3212 1257 549 453 274
0.02473 8694 5623 1683 4311 3213 1255 549 453 274
0.02474 8691 5626 1683 4310 3213 1255 550 453 274
0.02475 8696 5621 1683 4311 3213 1254 550 452 275
0.02476 8695 5619 1686 4310 3216 1252 550 453 274
0.02477 8694 5616 1688 4307 3221 1252 550 454 273
0.02478 8695 5610 1691 4306 3228 1248 551 453 273
0.02479 8692 5611 1691 4304 3233 1247 551 453 273
0.0248 8688 5615 1690 4307 3229 1248 549 456 273
0.02481 8687 5615 1691 4309 3226 1249 549 456 273
0.02482 8686 5615 1692 4308 3226 1250 549 456 273
0.02483 8685 5617 1692 4308 3225 1250 548 457 273
0.02484 8683 5618 1693 4305 3228 1249 548 458 273
0.02485 8684 5615 1695 4303 3230 1248 549 458 273
0.02486 8683 5617 1695 4301 3230 1248 548 460 273
0.02487 8679 5624 1692 4300 3231 1248 547 460 274
0.02488 8679 5622 1694 4300 3229 1250 548 459 274
0.02489 8676 5622 1697 4299 3228 1251 548 460 274
0.0249 8676 5624 1695 4299 3228 1250 549 460 274
0.02491 8675 5627 1693 4296 3233 1248 550 459 274
0.02492 8674 5629 1692 4296 3233 1248 550 459 274
0.02493 8676 5627 1692 4295 3233 1249 550 459 274
0.02494 8676 5632 1686 4298 3233 1247 551 458 274
0.02495 8678 5630 1685 4298 3234 1246 551 459 274
0.02496 8680 5626 1688 4297 3235 1245 550 461 273
0.02497 8682 5624 1688 4298 3233 1246 550 460 274
0.02498 8681 5623 1689 4299 3233 1246 550 460 274
0.02499 8677 5626 1689 4300 3233 1246 551 459 274
0.025 8678 5629 1686 4300 3232 1246 551 458 275
0.02501 8680 5628 1683 4296 3238 1248 550 458 274
0.02502 8677 5628 1683 4298 3239 1248 550 459 273
0.02503 8675 5630 1683 4293 3244 1248 550 458 274
0.02504 8672 5632 1683 4292 3247 1247 550 458 274
0.02505 8667 5635 1685 4291 3247 1248 550 458 274
0.02506 8666 5634 1687 4293 3246 1247 551 457 274
0.02507 8667 5636 1684 4293 3246 1246 551 457 275
0.02508 8664 5638 1685 4292 3247 1246 551 457 275
0.02509 8661 5642 1684 4292 3247 1246 550 459 274
0.0251 8658 5644 1686 4291 3247 1246 551 458 274
0.02511 8659 5643 1686 4291 3249 1243 551 460 273
0.02512 8657 5647 1684 4291 3250 1241 551 461 273
0.02513 8652 5652 1684 4290 3253 1239 551 459 275
0.02514 8653 5654 1683 4290 3249 1241 552 458 275
0.02515 8653 5656 1681 4288 3251 1241 552 457 276
0.02516 8652 5659 1679 4289 3248 1242 552 458 276
0.02517 8655 5657 1676 4291 3247 1243 552 458 276
0.02518 8654 5657 1676 4292 3250 1241 551 458 276
0.02519 8652 5656 1679 4292 3249 1242 550 459 276
0.0252 8648 5661 1678 4291 3251 1241 550 459 276
0.02521 8647 5663 1676 4294 3248 1242 549 460 276
0.02522 8647 5662 1677 4294 3248 1242 547 462 276
0.02523 8646 5663 1677 4295 3249 1240 547 462 276
0.02524 8645 5665 1675 4294 3250 1240 548 463 275
0.02525 8644 5665 1676 4294 3252 1238 548 463 275
0.02526 8643 5665 1676 4292 3255 1238 547 465 274
0.02527 8641 5664 1677 4292 3255 1240 547 465 274
0.02528 8643 5661 1678 4290 3257 1240 547 465 274
0.02529 8640 5664 1677 4291 3254 1242 547 465 275
0.0253 8643 5662 1675 4292 3254 1242 547 465 275
0.02531 8644 5657 1676 4294 3255 1242 547 465 275
0.02532 8647 5653 1676 4292 3258 1242 548 465 274
0.02533 8646 5653 1677 4296 3255 1241 549 464 274
0.02534 8647 5651 1678 4294 3256 1242 549 464 274
0.02535 8649 5648 1680 4293 3256 1242 549 464 274
0.02536 8652 5648 1678 4292 3258 1240 549 464 274
0.02537 8651 5649 1678 4293 3256 1241 549 464 274
0.02538 8650 5650 1678 4291 3256 1241 550 465 274
0.02539 8649 5650 1679 4291 3255 1240 550 466 275
0.0254 8647 5651 1679 4291 3255 1241 551 465 275
0.02541 8642 5651 1682 4290 3258 1241 551 465 275
0.02542 8644 5649 1682 4289 3259 1240 551 465 276
0.02543 8645 5647 1682 4289 3260 1240 551 465 276
0.02544 8641 5652 1680 4290 3263 1237 551 465 276
0.02545 8639 5652 1681 4289 3267 1235 551 465 276
0.02546 8639 5651 1682 4289 3265 1237 551 465 276
0.02547 8639 5651 1681 4289 3263 1240 552 464 276
0.02548 8638 5652 1680 4288 3265 1240 551 466 275
0.02549 8637 5649 1684 4291 3263 1239 551 466 275
0.0255 8634 5653 1683 4291 3262 1240 551 466 275
0.02551 8637 5650 1683 4292 3260 1241 550 468 274
0.02552 8636 5649 1684 4294 3260 1240 550 467 275
0.02553 8633 5652 1683 4294 3260 1241 550 467 275
0.02554 8632 5653 1683 4294 3258 1242 549 469 275
0.02555 8630 5652 1684 4296 3257 1243 549 468 276
0.02556 8629 5652 1685 4295 3258 1243 549 468 276
0.02557 8630 5650 1686 4293 3260 1242 551 467 276
0.02558 8630 5650 1685 4294 3260 1242 551 467 276
0.02559 8626 5654 1685 4294 3260 1242 552 466 276
0.0256 8627 5653 1686 4293 3261 1241 553 465 276
0.02561 8630 5649 1687 4294 3258 1243 551 467 276
0.02562 8631 5650 1686 4293 3256 1244 551 468 276
0.02563 8634 5644 1689 4293 3256 1244 549 470 276
0.02564 8633 5644 1689 4293 3256 1244 549 471 276
0.02565 8633 5647 1687 4290 3258 1244 549 471 276
0.02566 8633 5647 1686 4292 3256 1245 549 471 276
0.02567 8630 5649 1685 4294 3255 1246 549 472 275
0.02568 8629 5649 1684 4295 3257 1246 549 470 276
0.02569 8631 5647 1683 4294 3258 1247 549 470 276
0.0257 8630 5651 1680 4294 3258 1247 549 470 276
0.02571 8628 5651 1682 4293 3259 1247 549 469 277
0.02572 8626 5653 1682 4292 3261 1246 548 470 277
0.02573 8625 5657 1679 4292 3263 1245 547 470 277
0.02574 8627 5655 1680 4291 3264 1244 547 470 277
0.02575 8628 5655 1679 4290 3265 1244 547 470 277
0.02576 8635 5648 1679 4287 3268 1244 547 470 277
0.02577 8638 5645 1678 4289 3269 1242 547 470 277
0.02578 8639 5643 1679 4290 3268 1242 547 470 277
0.02579 8643 5641 1677 4288 3272 1240 547 470 277
0.0258 8644 5638 1679 4287 3273 1240 547 470 277
0.02581 8643 5640 1678 4285 3272 1241 548 471 277
0.02582 8642 5640 1679 4284 3273 1241 548 471 277
0.02583 8642 5640 1679 4282 3274 1242 548 470 278
0.02584 8645 5638 1678 4282 3275 1241 548 470 278
0.02585 8646 5636 1679 4283 3275 1240 548 470 278
0.02586 8644 5637 1680 4284 3274 1240 548 469 279
0.02587 8644 5638 1679 4284 3275 1239 549 468 279
0.02588 8643 5635 1680 4287 3274 1240 549 469 278
0.02589 8642 5636 1680 4286 3276 1239 549 469 278
0.0259 8640 5636 1681 4289 3277 1236 549 469 278
0.02591 8643 5631 1683 4290 3276 1236 549 469 278
0.02592 8640 5634 1683 4288 3279 1235 550 468 278
0.02593 8640 5638 1680 4291 3276 1234 550 468 278
0.02594 8641 5637 1678 4290 3279 1234 550 469 277
0.02595 8641 5637 1678 4291 3278 1234 549 470 277
0.02596 8637 5640 1678 4288 3283 1234 549 469 277
0.02597 8638 5638 1677 4288 3285 1234 549 468 278
0.02598 8637 5640 1675 4290 3283 1235 549 468 278
0.02599 8642 5634 1676 4291 3285 1232 549 469 277
0.026 8643 5629 1679 4292 3285 1231 553 466 277
0.02601 8643 5628 1679 4291 3287 1231 553 466 277
0.02602 8639 5630 1680 4290 3289 1231 553 467 276
0.02603 8642 5626 1679 4289 3294 1229 554 466 276
0.02604 8641 5628 1677 4291 3294 1228 554 467 275
0.02605 8636 5632 1678 4294 3292 1227 554 467 275
0.02606 8633 5635 1678 4295 3292 1226 554 467 275
0.02607 8629 5641 1677 4293 3292 1226 554 470 273
0.02608 8626 5647 1676 4292 3291 1226 555 469 273
0.02609 8627 5646 1675 4290 3294 1226 556 468 273
0.0261 8624 5649 1675 4289 3296 1225 557 467 273
0.02611 8626 5646 1676 4289 3297 1224 557 467 273
0.02612 8626 5644 1678 4288 3299 1223 557 467 273
0.02613 8623 5646 1678 4290 3299 1223 558 466 272
0.02614 8619 5650 1678 4290 3301 1221 558 466 272
0.02615 8618 5650 1678 4287 3304 1221 558 468 271
0.02616 8617 5650 1678 4289 3302 1221 558 467 273
0.02617 8616 5652 1676 4289 3301 1223 560 466 272
0.02618 8617 5650 1677 4291 3298 1224 559 468 271
0.02619 8618 5650 1676 4292 3298 1223 559 468 271
0.0262 8614 5654 1676 4292 3295 1226 559 468 271
0.02621 8612 5657 1675 4291 3296 1226 559 468 271
0.02622 8610 5661 1673 4293 3296 1225 559 467 271
0.02623 8608 5660 1674 4293 3297 1226 559 467 271
0.02624 8610 5658 1674 4292 3296 1226 560 469 270
0.02625 8610 5658 1674 4293 3295 1225 560 470 270
0.02626 8610 5655 1676 4293 3297 1224 559 471 270
0.02627 8610 5657 1673 4294 3300 1221 559 472 269
0.02628 8607 5661 1670 4288 3308 1220 560 472 269
0.02629 8608 5659 1669 4287 3309 1221 561 471 270
0.0263 8606 5662 1669 4284 3311 1221 562 470 270
0.02631 8606 5662 1669 4285 3310 1221 562 470 270
0.02632 8606 5662 1669 4286 3308 1221 563 470 270
0.02633 8606 5661 1670 4287 3308 1220 566 467 270
0.02634 8606 5662 1669 4286 3310 1219 567 466 270
0.02635 8608 5662 1666 4286 3311 1218 566 467 271
0.02636 8610 5661 1665 4286 3312 1217 564 470 270
0.02637 8610 5660 1666 4287 3311 1217 564 470 270
0.02638 8612 5661 1663 4286 3312 1217 564 470 270
0.02639 8612 5660 1663 4287 3313 1216 565 469 270
0.0264 8612 5661 1660 4285 3318 1215 565 469 270
0.02641 8612 5659 1660 4286 3319 1215 565 469 270
0.02642 8612 5659 1659 4284 3323 1214 565 469 270
0.02643 8614 5657 1659 4285 3323 1213 564 470 270
0.02644 8613 5658 1659 4285 3323 1214 561 472 270
0.02645 8616 5653 1660 4285 3324 1214 561 472 270
0.02646 8616 5654 1659 4284 3323 1215 562 472 270
0.02647 8615 5655 1659 4287 3319 1216 563 471 270
0.02648 8616 5654 1659 4285 3323 1214 563 471 270
0.02649 8614 5656 1660 4287 3324 1211 562 471 270
0.0265 8613 5657 1660 4288 3322 1212 562 472 269
0.02651 8612 5657 1660 4288 3325 1210 561 473 269
0.02652 8613 5659 1657 4287 3324 1212 560 474 269
0.02653 8610 5661 1657 4288 3325 1210 561 474 269
0.02654 8612 5660 1657 4287 3326 1209 561 474 269
0.02655 8611 5661 1655 4286 3331 1207 560 475 269
0.02656 8611 5660 1657 4286 3329 1208 559 476 269
0.02657 8609 5663 1656 4286 3328 1209 559 476 269
0.02658 8612 5660 1656 4283 3332 1208 559 476 269
0.02659 8609 5660 1657 4283 3334 1208 559 476 269
0.0266 8607 5664 1654 4284 3333 1209 559 476 269
0.02661 8608 5663 1654 4284 3332 1210 560 475 269
0.02662 8606 5665 1655 4284 3330 1210 560 476 269
0.02663 8605 5666 1655 4283 3330 1211 560 476 269
0.02664 8605 5667 1654 4282 3331 1211 560 476 269
0.02665 8602 5669 1655 4281 3333 1210 560 477 268
0.02666 8604 5668 1655 4280 3334 1209 560 477 268
0.02667 8602 5669 1655 4283 3334 1206 560 478 268
0.02668 8605 5665 1656 4285 3332 1205 561 478 268
0.02669 8605 5665 1656 4286 3332 1204 561 478 268
0.0267 8604 5666 1655 4285 3335 1203 561 478 268
0.02671 8604 5667 1654 4285 3333 1205 561 478 268
0.02672 8604 5666 1655 4282 3336 1205 561 478 268
0.02673 8604 5665 1654 4285 3335 1205 561 478 268
0.02674 8604 5664 1654 4285 3336 1205 561 478 268
0.02675 8603 5666 1654 4284 3334 1207 561 478 268
0.02676 8601 5667 1655 4289 3329 1208 560 478 268
0.02677 8598 5671 1653 4287 3333 1207 560 478 268
0.02678 8596 5671 1652 4288 3336 1206 559 480 267
0.02679 8593 5672 1653 4289 3335 1205 558 483 267
0.0268 8593 5674 1650 4290 3335 1205 558 483 267
0.02681 8595 5669 1651 4290 3339 1203 558 483 267
0.02682 8594 5668 1651 4290 3342 1202 560 481 267
0.02683 8593 5670 1650 4291 3344 1199 560 480 268
0.02684 8594 5668 1650 4290 3346 1198 561 480 268
0.02685 8595 5671 1647 4291 3343 1199 561 480 268
0.02686 8596 5674 1644 4292 3340 1200 561 480 268
0.02687 8597 5672 1644 4293 3339 1200 561 481 268
0.02688 8598 5674 1641 4291 3342 1199 561 481 268
0.02689 8601 5670 1642 4292 3342 1199 560 481 268
0.0269 8602 5670 1641 4292 3342 1199 560 480 269
0.02691 8601 5670 1642 4295 3338 1200 560 479 270
0.02692 8603 5664 1646 4294 3340 1199 560 479 270
0.02693 8605 5663 1646 4293 3340 1199 558 482 269
0.02694 8604 5665 1644 4293 3341 1199 557 483 269
0.02695 8604 5663 1646 4294 3340 1199 557 484 268
0.02696 8603 5662 1648 4293 3342 1198 557 484 268
0.02697 8603 5664 1648 4287 3344 1200 557 484 268
0.02698 8600 5665 1649 4290 3342 1200 557 484 268
0.02699 8601 5664 1649 4290 3344 1197 557 485 268
0.027 8602 5661 1651 4289 3345 1197 556 485 269
0.02701 8606 5658 1651 4288 3342 1199 556 486 269
0.02702 8605 5658 1651 4287 3344 1199 558 485 268
0.02703 8606 5657 1652 4287 3346 1196 558 486 267
0.02704 8604 5660 1652 4286 3345 1197 559 486 266
0.02705 8607 5658 1652 4283 3347 1196 560 485 267
0.02706 8607 5658 1652 4287 3343 1196 560 485 267
0.02707 8608 5657 1651 4287 3345 1195 560 485 267
0.02708 8612 5651 1652 4289 3343 1196 560 485 267
0.02709 8611 5652 1652 4289 3341 1198 561 484 267
0.0271 8610 5655 1650 4290 3339 1199 561 484 267
0.02711 8611 5654 1651 4290 3339 1198 562 483 267
0.02712 8610 5658 1647 4291 3340 1197 562 483 267
0.02713 8612 5656 1645 4297 3340 1193 563 482 267
0.02714 8613 5653 1646 4298 3341 1192 563 482 267
0.02715 8611 5654 1646 4299 3341 1192 564 481 267
0.02716 8612 5656 1643 4298 3343 1190 565 480 268
0.02717 8615 5653 1642 4299 3344 1189 565 480 268
0.02718 8613 5658 1640 4298 3345 1188 565 480 268
0.02719 8613 5659 1641 4298 3343 1188 565 480 268
0.0272 8612 5658 1643 4298 3343 1188 565 480 268
0.02721 8612 5655 1644 4300 3344 1186 565 481 268
0.02722 8612 5654 1644 4301 3344 1186 565 481 268
0.02723 8610 5655 1644 4303 3343 1185 565 482 268
0.02724 8608 5656 1645 4303 3344 1184 566 481 268
0.02725 8609 5653 1646 4304 3345 1183 566 480 269
0.02726 8609 5655 1644 4306 3344 1182 566 480 269
0.02727 8609 5655 1644 4304 3346 1182 567 479 269
0.02728 8610 5655 1643 4303 3344 1184 568 478 270
0.02729 8609 5657 1641 4307 3340 1185 569 478 269
0.0273 8605 5659 1643 4309 3337 1185 571 477 269
0.02731 8605 5658 1643 4312 3334 1186 571 476 270
0.02732 8603 5660 1643 4311 3334 1187 571 476 270
0.02733 8600 5664 1643 4311 3332 1187 572 477 269
0.02734 8601 5663 1642 4312 3332 1187 572 477 269
0.02735 8602 5667 1638 4313 3330 1186 572 478 269
0.02736 8601 5669 1638 4315 3327 1187 571 478 269
0.02737 8601 5667 1638 4312 3329 1190 571 478 269
0.02738 8602 5665 1639 4311 3331 1189 571 478 269
0.02739 8603 5661 1641 4312 3331 1188 571 478 270
0.0274 8602 5659 1644 4311 3334 1186 571 478 270
0.02741 8602 5657 1645 4314 3332 1186 571 478 270
0.02742 8598 5658 1647 4315 3333 1184 571 478 271
0.02743 8598 5656 1649 4313 3334 1183 572 479 271
0.02744 8595 5658 1649 4312 3337 1182 572 479 271
0.02745 8596 5657 1648 4313 3338 1181 571 481 270
0.02746 8597 5655 1649 4312 3339 1181 571 481 270
0.02747 8601 5652 1649 4311 3340 1180 571 481 270
0.02748 8599 5651 1649 4312 3342 1180 572 480 270
0.02749 8601 5649 1649 4310 3344 1180 572 480 270
0.0275 8600 5649 1650 4312 3344 1178 571 481 270
0.02751 8599 5651 1647 4314 3345 1177 571 482 269
0.02752 8596 5653 1647 4315 3345 1177 572 481 269
0.02753 8596 5655 1644 4317 3345 1176 572 481 269
0.02754 8601 5651 1643 4316 3345 1177 572 481 269
0.02755 8600 5651 1642 4316 3348 1176 572 481 269
0.02756 8598 5654 1641 4318 3347 1175 572 481 269
0.02757 8597 5653 1639 4322 3344 1178 572 481 269
0.02758 8597 5651 1639 4324 3345 1177 572 481 269
0.02759 8598 5650 1640 4321 3347 1177 573 480 269
0.0276 8602 5645 1639 4319 3351 1177 574 478 270
0.02761 8602 5646 1639 4318 3349 1179 573 479 270
0.02762 8603 5646 1639 4315 3351 1179 572 480 270
0.02763 8600 5649 1639 4321 3347 1177 571 481 270
0.02764 8602 5646 1640 4321 3347 1177 571 482 269
0.02765 8601 5648 1639 4322 3346 1177 571 482 269
0.02766 8598 5649 1640 4321 3346 1179 570 483 269
0.02767 8599 5650 1637 4320 3349 1178 570 483 269
0.02768 8597 5647 1641 4321 3349 1178 570 483 269
0.02769 8597 5647 1640 4322 3350 1177 569 484 269
0.0277 8594 5650 1639 4327 3346 1177 569 483 270
0.02771 8594 5651 1637 4327 3345 1178 570 483 270
0.02772 8595 5650 1637 4326 3347 1177 570 483 270
0.02773 8597 5644 1640 4329 3346 1176 569 484 270
0.02774 8595 5646 1640 4329 3347 1175 568 485 270
0.02775 8597 5646 1640 4328 3347 1174 568 486 269
0.02776 8598 5645 1642 4329 3342 1176 569 485 269
0.02777 8598 5646 1642 4329 3339 1178 570 483 270
0.02778 8597 5650 1640 4326 3342 1176 571 483 270
0.02779 8598 5648 1641 4325 3344 1174 571 484 270
0.0278 8602 5644 1641 4322 3347 1174 571 484 270
0.02781 8605 5641 1642 4320 3346 1175 571 485 270
0.02782 8604 5645 1639 4320 3345 1176 571 485 270
0.02783 8600 5649 1639 4322 3343 1176 571 485 270
0.02784 8599 5651 1638 4318 3345 1178 571 485 270
0.02785 8598 5654 1636 4316 3346 1179 570 486 270
0.02786 8598 5654 1635 4320 3342 1180 569 485 272
0.02787 8597 5656 1634 4318 3342 1181 570 485 272
0.02788 8597 5655 1635 4319 3341 1181 570 486 271
0.02789 8595 5656 1635 4321 3341 1181 570 484 272
0.0279 8598 5652 1636 4321 3340 1182 570 484 272
0.02791 8599 5650 1637 4321 3340 1182 570 484 272
0.02792 8599 5651 1635 4321 3341 1181 570 485 272
0.02793 8597 5655 1634 4320 3341 1181 571 484 272
0.02794 8598 5654 1634 4321 3338 1182 571 486 271
0.02795 8599 5651 1635 4319 3340 1182 572 486 271
0.02796 8595 5653 1635 4319 3343 1181 572 487 270
0.02797 8601 5645 1635 4318 3344 1182 572 488 270
0.02798 8600 5648 1633 4322 3339 1183 572 487 271
0.02799 8600 5648 1633 4323 3340 1181 572 487 271
0.028 8602 5646 1633 4322 3341 1181 573 486 271
0.02801 8603 5647 1632 4319 3343 1180 574 486 271
0.02802 8602 5652 1629 4317 3344 1180 574 486 271
0.02803 8602 5652 1630 4318 3345 1177 575 485 271
0.02804 8598 5655 1630 4318 3345 1177 575 486 271
0.02805 8599 5653 1630 4317 3348 1176 575 486 271
0.02806 8600 5652 1630 4317 3350 1174 575 486 271
0.02807 8600 5652 1629 4319 3348 1175 575 486 271
0.02808 8599 5650 1630 4320 3349 1175 575 486 271
0.02809 8596 5653 1630 4319 3352 1173 576 485 271
0.0281 8596 5650 1633 4319 3351 1174 576 485 271
0.02811 8597 5649 1633 4319 3352 1173 576 485 271
0.02812 8601 5642 1636 4317 3355 1172 576 484 272
0.02813 8601 5641 1636 4318 3355 1172 576 484 272
0.02814 8598 5641 1638 4318 3358 1170 577 483 272
0.02815 8596 5645 1636 4319 3356 1171 577 483 272
0.02816 8601 5639 1637 4318 3356 1170 577 485 272
0.02817 8601 5636 1639 4317 3360 1168 577 485 272
0.02818 8600 5637 1638 4316 3362 1168 577 486 271
0.02819 8600 5639 1635 4315 3362 1170 577 487 270
0.0282 8601 5639 1634 4316 3361 1170 578 487 269
0.02821 8600 5639 1635 4314 3365 1168 578 487 269
0.02822 8600 5638 1636 4314 3365 1168 578 487 269
0.02823 8600 5639 1635 4312 3368 1167 578 487 269
0.02824 8598 5640 1636 4314 3364 1169 578 487 269
0.02825 8598 5642 1634 4314 3366 1167 578 487 269
0.02826 8596 5642 1636 4316 3364 1167 578 488 268
0.02827 8597 5643 1634 4315 3364 1168 579 487 268
0.02828 8597 5644 1633 4313 3365 1168 580 488 267
0.02829 8598 5642 1633 4310 3371 1166 579 489 267
0.0283 8595 5643 1630 4311 3374 1167 579 490 266
0.02831 8592 5644 1630 4314 3370 1168 580 491 266
0.02832 8594 5643 1630 4312 3368 1171 580 491 266
0.02833 8591 5646 1630 4313 3367 1171 580 491 266
0.02834 8591 5646 1630 4311 3371 1169 580 491 266
0.02835 8591 5646 1630 4313 3371 1167 580 491 266
0.02836 8588 5647 1630 4311 3374 1168 580 491 266
0.02837 8587 5648 1630 4314 3372 1168 579 491 266
0.02838 8584 5651 1629 4315 3376 1164 579 491 266
0.02839 8588 5650 1627 4313 3379 1162 579 492 265
0.0284 8590 5648 1627 4312 3381 1161 579 492 265
0.02841 8592 5648 1626 4311 3381 1161 579 492 265
0.02842 8594 5645 1626 4312 3379 1163 579 492 265
0.02843 8593 5643 1628 4314 3379 1162 579 492 265
0.02844 8595 5643 1626 4317 3377 1162 580 490 265
0.02845 8595 5645 1625 4315 3381 1158 580 490 266
0.02846 8591 5651 1624 4315 3382 1156 581 489 266
0.02847 8598 5645 1624 4311 3386 1156 581 488 266
0.02848 8602 5641 1624 4313 3382 1158 581 488 266
0.02849 8603 5642 1622 4313 3382 1158 581 489 265
0.0285 8602 5644 1620 4315 3380 1159 580 490 265
0.02851 8601 5647 1617 4314 3380 1160 581 491 264
0.02852 8602 5646 1616 4315 3378 1162 581 491 264
0.02853 8600 5648 1615 4316 3378 1162 581 492 263
0.02854 8599 5650 1615 4315 3378 1162 581 492 263
0.02855 8599 5649 1613 4317 3379 1162 582 491 263
0.02856 8598 5648 1615 4315 3380 1163 583 490 263
0.02857 8594 5652 1614 4314 3382 1163 584 489 263
0.02858 8597 5648 1615 4315 3383 1160 585 489 263
0.02859 8600 5646 1614 4315 3382 1161 585 489 263
0.0286 8595 5650 1615 4315 3382 1161 585 489 263
0.02861 8593 5654 1613 4317 3381 1159 585 489 264
0.02862 8589 5658 1613 4318 3379 1160 586 487 265
0.02863 8586 5659 1615 4320 3375 1161 586 487 266
0.02864 8586 5661 1614 4319 3374 1162 586 487 266
0.02865 8589 5658 1614 4317 3375 1162 586 488 266
0.02866 8586 5662 1613 4318 3373 1163 586 488 266
0.02867 8583 5666 1612 4315 3378 1161 586 489 265
0.02868 8584 5667 1609 4319 3377 1159 586 489 265
0.02869 8586 5665 1609 4318 3380 1158 586 488 265
0.0287 8584 5671 1605 4317 3379 1160 586 488 265
0.02871 8581 5677 1602 4316 3381 1159 586 488 265
0.02872 8580 5677 1601 4316 3387 1156 586 487 265
0.02873 8579 5680 1598 4316 3389 1155 586 487 265
0.02874 8579 5679 1599 4316 3389 1155 586 487 265
0.02875 8578 5679 1599 4317 3388 1156 586 488 264
0.02876 8578 5679 1599 4317 3387 1157 587 487 264
0.02877 8575 5681 1599 4320 3383 1159 587 487 264
0.02878 8575 5682 1598 4317 3385 1160 587 487 264
0.02879 8574 5683 1597 4318 3385 1160 587 487 264
0.0288 8575 5682 1597 4319 3384 1160 587 486 265
0.02881 8573 5685 1596 4319 3385 1159 588 484 266
0.02882 8570 5692 1593 4317 3386 1159 588 484 266
0.02883 8570 5693 1592 4319 3385 1158 588 484 266
0.02884 8567 5697 1591 4321 3383 1158 588 484 266
0.02885 8571 5693 1591 4320 3384 1158 588 485 265
0.02886 8572 5693 1589 4320 3385 1158 589 484 265
0.02887 8573 5691 1589 4322 3381 1161 589 485 264
0.02888 8571 5693 1589 4322 3385 1156 589 485 265
0.02889 8572 5691 1589 4323 3385 1156 589 485 265
0.0289 8572 5690 1590 4324 3383 1157 589 485 265
0.02891 8573 5691 1588 4324 3384 1156 589 485 265
0.02892 8572 5694 1587 4323 3382 1158 589 485 265
0.02893 8574 5692 1586 4323 3383 1158 589 486 264
0.02894 8574 5690 1588 4324 3383 1156 588 489 263
0.02895 8574 5693 1585 4324 3383 1156 588 489 263
0.02896 8577 5687 1587 4325 3383 1156 588 489 263
0.02897 8573 5691 1586 4323 3386 1155 588 489 264
0.02898 8576 5691 1585 4322 3384 1156 588 489 264
0.02899 8575 5691 1586 4322 3384 1156 588 489 264
0.029 8575 5694 1583 4322 3385 1155 588 489 264
0.02901 8574 5697 1581 4323 3385 1155 588 489 263
0.02902 8577 5695 1580 4323 3385 1155 588 488 264
0.02903 8580 5692 1580 4323 3383 1156 589 488 264
0.02904 8580 5694 1579 4320 3384 1157 589 488 264
0.02905 8582 5691 1579 4319 3386 1157 589 488 264
0.02906 8582 5690 1579 4319 3386 1157 590 488 264
0.02907 8582 5690 1579 4320 3386 1156 590 488 264
0.02908 8578 5696 1578 4319 3387 1155 590 488 264
0.02909 8577 5696 1579 4325 3381 1155 590 488 264
0.0291 8580 5692 1579 4324 3383 1155 590 489 263
0.02911 8580 5691 1580 4322 3383 1157 590 489 263
0.02912 8581 5692 1579 4316 3387 1158 590 489 263
0.02913 8581 5692 1580 4311 3391 1158 590 489 263
0.02914 8582 5688 1581 4311 3393 1158 590 490 262
0.02915 8581 5689 1579 4314 3393 1157 590 490 262
0.02916 8580 5689 1580 4314 3396 1154 588 492 262
0.02917 8580 5685 1583 4316 3396 1153 588 492 262
0.02918 8580 5686 1582 4318 3393 1154 588 493 261
0.02919 8581 5684 1582 4321 3392 1154 589 492 260
0.0292 8578 5685 1584 4318 3394 1154 590 492 260
0.02921 8578 5686 1583 4320 3393 1153 589 493 260
0.02922 8575 5689 1584 4320 3392 1153 589 493 260
0.02923 8574 5691 1583 4317 3396 1152 590 492 260
0.02924 8576 5688 1583 4317 3397 1151 590 493 260
0.02925 8574 5690 1582 4318 3396 1152 590 493 260
0.02926 8575 5690 1581 4318 3395 1153 589 494 260
0.02927 8573 5689 1584 4317 3397 1152 588 495 260
0.02928 8572 5688 1585 4317 3400 1150 588 495 260
0.02929 8569 5687 1588 4320 3398 1150 587 496 260
0.0293 8571 5681 1589 4320 3402 1149 587 496 260
0.02931 8570 5682 1588 4320 3406 1146 587 496 260
