#Seconds h0m0 h0m1 h0m2 h1m0 h1m1 h1m2 h2m0 h2m1 h2m2
0.02037 0 0 60 0 13 1041 2 212 24688
0.02038 0 0 60 0 13 1034 2 212 24695
0.02039 0 0 59 0 13 1031 2 206 24705
0.0204 0 0 59 1 11 1022 2 209 24712
0.02041 0 0 59 0 14 1015 2 213 24713
0.02042 0 0 58 0 12 1011 2 215 24718
0.02043 0 0 58 0 12 1005 2 219 24720
0.02044 0 0 58 0 13 999 2 215 24729
0.02045 0 0 58 0 13 990 2 219 24734
0.02046 0 0 57 0 13 986 2 219 24739
0.02047 0 0 57 0 13 983 2 223 24738
0.02048 0 0 56 0 12 981 2 221 24744
0.02049 0 0 56 0 13 976 3 219 24749
0.0205 0 0 54 0 13 974 3 212 24760
0.02051 0 0 53 0 13 975 3 208 24764
0.02052 0 0 52 0 13 977 3 209 24762
0.02053 0 0 51 0 14 974 3 198 24776
0.02054 0 0 51 0 13 976 3 192 24781
0.02055 0 0 51 0 14 958 3 198 24792
0.02056 0 0 51 0 15 945 3 197 24805
0.02057 0 0 51 0 16 940 3 184 24822
0.02058 0 0 51 0 14 938 2 185 24826
0.02059 0 0 50 0 14 929 2 182 24839
0.0206 0 0 50 0 15 920 3 190 24838
0.02061 0 0 49 0 14 919 3 188 24843
0.02062 0 0 49 0 14 914 3 193 24843
0.02063 0 0 49 0 16 908 3 191 24849
0.02064 0 0 49 0 14 905 2 192 24854
0.02065 0 1 48 0 14 902 1 198 24852
0.02066 0 1 47 0 13 899 2 195 24859
0.02067 0 1 47 0 13 895 1 200 24859
0.02068 0 1 47 0 12 889 1 198 24868
0.02069 0 1 46 0 11 887 1 207 24863
0.0207 0 1 46 0 13 883 1 198 24874
0.02071 0 1 45 0 11 881 1 204 24873
0.02072 0 1 45 0 11 878 0 203 24878
0.02073 0 1 44 0 10 878 0 215 24868
0.02074 0 1 43 0 9 873 0 202 24888
0.02075 0 1 43 0 9 866 0 202 24895
0.02076 0 1 43 0 10 860 1 197 24904
0.02077 0 1 43 0 12 852 1 204 24903
0.02078 0 1 42 0 13 844 1 200 24915
0.02079 0 1 42 0 12 839 1 192 24929
0.0208 0 1 41 0 12 836 1 189 24936
0.02081 0 1 41 0 13 832 1 188 24940
0.02082 0 1 40 0 13 829 1 183 24949
0.02083 0 0 40 0 14 822 1 178 24961
0.02084 0 0 40 0 14 821 0 176 24965
0.02085 0 0 39 0 15 816 0 184 24962
0.02086 0 0 38 0 14 814 0 181 24969
0.02087 0 0 38 0 15 807 0 182 24974
0.02088 0 0 38 0 14 805 0 183 24976
0.02089 0 0 36 0 15 798 0 177 24990
0.0209 0 0 35 0 13 800 0 181 24987
0.02091 0 0 35 0 15 791 0 177 24998
0.02092 0 0 33 0 14 793 0 168 25008
0.02093 0 0 33 0 14 788 0 174 25007
0.02094 0 0 33 0 12 784 0 164 25023
0.02095 0 0 33 0 12 780 0 162 25029
0.02096 0 0 33 0 11 774 0 166 25032
0.02097 0 0 33 0 10 771 0 169 25033
0.02098 0 0 32 0 11 766 0 169 25038
0.02099 0 0 29 0 13 763 0 168 25043
0.021 0 0 29 0 14 757 0 171 25045
0.02101 0 0 29 0 14 755 0 175 25043
0.02102 0 0 29 0 12 750 0 177 25048
0.02103 0 0 29 0 11 749 0 177 25050
0.02104 0 0 29 0 11 742 0 173 25061
0.02105 0 0 29 0 9 739 0 181 25058
0.02106 0 0 29 0 9 734 0 181 25063
0.02107 0 0 29 0 9 732 0 178 25068
0.02108 0 0 28 0 11 729 0 181 25067
0.02109 0 0 28 0 11 724 1 196 25056
0.0211 0 0 28 0 10 722 1 197 25058
0.02111 0 0 28 0 11 715 1 193 25068
0.02112 0 0 28 0 9 714 1 192 25072
0.02113 0 0 28 0 9 713 1 190 25075
0.02114 0 0 27 0 9 714 1 189 25076
0.02115 0 0 27 0 9 708 0 182 25090
0.02116 0 0 27 0 11 702 0 184 25092
0.02117 0 1 26 0 10 701 0 194 25084
0.02118 0 1 25 0 10 699 0 183 25098
0.02119 0 1 23 0 9 694 0 174 25115
0.0212 0 1 23 0 8 691 0 178 25115
0.02121 0 1 23 0 7 688 0 181 25116
0.02122 0 1 21 0 8 685 0 170 25131
0.02123 0 1 21 0 8 683 0 170 25133
0.02124 0 1 21 0 8 683 0 163 25140
0.02125 0 1 21 0 9 677 0 165 25143
0.02126 0 1 21 0 9 670 0 167 25148
0.02127 0 1 21 0 8 665 0 175 25146
0.02128 0 1 21 0 6 662 0 186 25140
0.02129 0 1 21 0 5 659 0 176 25154
0.0213 0 1 19 0 5 658 0 188 25145
0.02131 0 1 19 0 5 653 0 185 25153
0.02132 0 1 19 0 5 649 0 189 25153
0.02133 0 1 19 0 4 645 0 186 25161
0.02134 0 1 19 0 4 643 1 188 25160
0.02135 0 0 20 0 5 641 2 182 25166
0.02136 0 0 20 0 4 641 2 178 25171
0.02137 0 0 20 0 4 637 1 178 25176
0.02138 0 0 20 0 4 638 0 188 25166
0.02139 0 0 20 0 4 634 0 181 25177
0.0214 0 0 19 0 4 637 0 177 25179
0.02141 0 0 20 0 4 632 0 181 25179
0.02142 0 0 19 0 7 627 0 184 25179
0.02143 0 0 19 0 6 620 1 185 25185
0.02144 0 0 18 0 6 619 1 182 25190
0.02145 0 0 17 0 5 617 1 174 25202
0.02146 0 0 17 0 5 617 0 186 25191
0.02147 0 0 16 0 4 617 0 174 25205
0.02148 0 0 16 0 5 612 0 166 25217
0.02149 0 0 16 0 5 608 0 175 25212
0.0215 0 0 16 0 6 599 0 176 25219
0.02151 0 0 15 0 6 596 0 180 25219
0.02152 0 0 15 0 6 595 0 180 25220
0.02153 0 0 15 0 7 591 0 179 25224
0.02154 0 0 15 0 7 590 0 178 25226
0.02155 0 0 15 0 6 588 0 178 25229
0.02156 0 0 15 0 5 585 0 179 25232
0.02157 0 0 15 0 5 575 0 179 25242
0.02158 0 0 15 0 6 573 0 180 25242
0.02159 0 0 15 0 7 570 0 182 25242
0.0216 0 0 15 0 8 569 0 174 25250
0.02161 0 0 15 0 7 569 0 177 25248
0.02162 0 0 15 0 6 567 0 185 25243
0.02163 0 0 15 0 5 563 0 183 25250
0.02164 0 0 15 0 5 560 0 187 25249
0.02165 0 0 15 0 5 553 0 185 25258
0.02166 0 0 13 0 5 552 0 182 25264
0.02167 0 0 12 0 6 547 0 185 25266
0.02168 0 0 12 0 6 539 0 186 25273
0.02169 0 0 12 0 6 539 0 179 25280
0.0217 0 0 12 0 6 540 0 181 25277
0.02171 0 0 12 0 5 537 0 183 25279
0.02172 0 0 12 0 7 534 0 171 25292
0.02173 0 0 12 0 7 529 0 167 25301
0.02174 0 0 12 0 8 528 0 167 25301
0.02175 0 0 12 0 8 526 0 176 25294
0.02176 0 0 12 0 8 518 0 169 25309
0.02177 0 0 11 0 7 518 1 168 25311
0.02178 0 1 10 0 6 517 1 172 25309
0.02179 0 1 10 0 6 515 1 173 25310
0.0218 0 1 10 0 6 513 1 167 25318
0.02181 0 1 9 0 6 511 1 166 25322
0.02182 0 1 8 0 6 509 1 164 25327
0.02183 0 1 8 0 6 506 1 156 25338
0.02184 0 1 8 0 4 505 0 154 25344
0.02185 0 1 8 0 4 504 0 157 25342
0.02186 0 1 7 0 4 501 0 171 25332
0.02187 0 2 6 0 4 495 0 167 25342
0.02188 0 2 6 0 5 491 0 159 25353
0.02189 0 2 6 0 5 488 0 169 25346
0.0219 0 2 6 0 7 482 0 166 25353
0.02191 0 2 5 0 7 481 0 158 25363
0.02192 0 2 5 0 9 475 0 146 25379
0.02193 0 1 5 0 9 473 0 141 25387
0.02194 0 1 5 0 9 471 0 143 25387
0.02195 0 1 5 0 8 467 0 154 25381
0.02196 0 1 5 0 8 466 0 160 25376
0.02197 0 1 5 0 8 459 0 163 25380
0.02198 0 1 5 0 8 457 0 161 25384
0.02199 0 1 5 0 8 457 0 156 25389
0.022 0 1 5 0 7 457 0 155 25391
0.02201 0 1 5 0 6 454 0 155 25395
0.02202 0 1 5 0 6 455 0 158 25391
0.02203 0 0 6 0 5 458 2 163 25382
0.02204 0 0 6 0 5 454 1 163 25387
0.02205 0 0 6 0 6 448 1 167 25388
0.02206 0 0 6 0 6 443 1 173 25387
0.02207 0 0 6 0 6 442 0 173 25389
0.02208 0 0 6 0 3 437 0 176 25394
0.02209 0 0 6 0 4 433 0 178 25395
0.0221 0 0 5 0 4 429 0 171 25407
0.02211 0 0 5 0 4 424 0 167 25416
0.02212 0 0 5 0 4 420 0 163 25424
0.02213 0 0 5 0 5 415 0 175 25416
0.02214 0 0 5 0 4 410 0 172 25425
0.02215 0 0 5 0 4 410 0 166 25431
0.02216 0 0 5 0 5 409 0 169 25428
0.02217 0 0 5 0 5 407 0 171 25428
0.02218 0 0 5 0 5 404 0 171 25431
0.02219 0 0 5 0 5 402 0 174 25430
0.0222 0 0 5 0 5 400 0 174 25432
0.02221 0 0 5 0 5 398 0 168 25440
0.02222 0 0 5 0 4 397 0 171 25439
0.02223 0 0 5 0 4 394 0 173 25440
0.02224 0 0 3 0 5 392 0 165 25451
0.02225 0 0 3 0 5 387 0 167 25454
0.02226 0 0 3 0 5 387 0 173 25448
0.02227 0 0 3 0 5 384 0 175 25449
0.02228 0 0 3 0 4 383 1 184 25441
0.02229 0 0 3 0 5 381 1 189 25437
0.0223 0 0 3 0 5 382 1 193 25432
0.02231 0 0 3 0 5 381 1 207 25419
0.02232 0 0 3 0 4 380 1 210 25418
0.02233 0 0 3 0 4 379 1 216 25413
0.02234 0 0 3 0 3 378 1 213 25418
0.02235 0 0 3 0 3 377 1 206 25426
0.02236 0 0 3 0 3 377 1 206 25426
0.02237 0 0 3 0 2 379 1 200 25431
0.02238 0 0 3 0 2 378 0 212 25421
0.02239 0 0 3 0 1 377 0 206 25429
0.0224 0 0 3 0 0 377 0 195 25441
0.02241 0 0 3 0 1 378 0 199 25435
0.02242 0 0 3 0 1 376 1 209 25426
0.02243 0 0 2 0 1 374 0 198 25441
0.02244 0 0 2 0 0 371 0 185 25458
0.02245 0 0 2 0 0 367 0 194 25453
0.02246 0 0 2 0 1 362 0 195 25456
0.02247 0 0 2 0 3 356 0 186 25469
0.02248 0 0 2 0 2 357 0 188 25467
0.02249 0 0 2 0 3 357 0 180 25474
0.0225 0 0 2 0 2 354 0 182 25476
0.02251 0 0 2 0 2 354 0 181 25477
0.02252 0 0 2 0 2 348 0 179 25485
0.02253 0 0 2 0 2 341 0 172 25499
0.02254 0 0 2 0 2 338 0 176 25498
0.02255 0 0 2 0 2 340 0 173 25499
0.02256 0 0 2 0 2 337 0 162 25513
0.02257 0 0 2 0 2 337 0 157 25518
0.02258 0 0 2 0 4 334 0 167 25509
0.02259 0 0 2 0 4 333 0 174 25503
0.0226 0 0 2 0 3 331 1 177 25502
0.02261 0 0 2 0 3 326 1 179 25505
0.02262 0 0 3 0 3 323 1 181 25505
0.02263 0 0 3 0 3 322 1 191 25496
0.02264 0 0 3 0 3 322 1 180 25507
0.02265 0 0 3 0 3 320 1 184 25505
0.02266 0 0 3 0 3 323 1 182 25504
0.02267 0 0 3 0 3 320 1 178 25511
0.02268 0 0 3 0 2 319 1 172 25519
0.02269 0 0 3 0 2 311 1 175 25524
0.0227 0 0 3 0 2 307 1 188 25515
0.02271 0 0 3 0 2 306 1 195 25509
0.02272 0 0 3 0 2 306 1 196 25508
0.02273 0 0 3 0 2 305 0 192 25514
0.02274 0 0 3 0 2 300 0 199 25512
0.02275 0 0 3 0 3 299 0 191 25520
0.02276 0 0 3 0 3 298 0 188 25524
0.02277 0 0 3 0 4 300 0 187 25522
0.02278 0 0 3 0 4 301 0 195 25513
0.02279 0 0 3 0 4 299 0 188 25522
0.0228 0 0 3 0 4 299 0 182 25528
0.02281 0 0 3 0 4 299 0 182 25528
0.02282 0 0 3 0 4 297 0 178 25534
0.02283 0 0 3 0 3 294 1 175 25540
0.02284 0 0 3 0 3 295 1 174 25540
0.02285 0 0 3 0 3 293 0 176 25541
0.02286 0 0 3 0 3 290 0 168 25552
0.02287 0 0 3 0 4 287 0 179 25543
0.02288 0 0 3 0 4 288 0 181 25540
0.02289 0 0 3 0 4 288 0 176 25545
0.0229 0 0 3 0 4 288 0 167 25554
0.02291 0 0 3 0 4 287 0 164 25558
0.02292 0 0 3 0 2 288 0 163 25560
0.02293 0 0 3 0 3 288 0 171 25551
0.02294 0 0 3 0 3 286 0 176 25548
0.02295 0 0 3 0 1 283 0 166 25563
0.02296 0 0 3 0 1 281 0 161 25570
0.02297 0 0 2 0 1 281 0 162 25570
0.02298 0 0 2 0 1 276 0 171 25566
0.02299 0 0 2 0 4 271 1 177 25561
0.023 0 0 2 0 4 270 0 174 25566
0.02301 0 0 2 0 3 269 0 173 25569
0.02302 0 0 2 0 3 268 0 171 25572
0.02303 0 0 2 0 3 267 0 175 25569
0.02304 0 0 2 0 3 263 0 173 25575
0.02305 0 0 2 0 3 263 0 165 25583
0.02306 0 0 2 0 3 260 1 168 25582
0.02307 0 0 2 0 2 256 1 170 25585
0.02308 0 0 2 0 2 254 1 175 25582
0.02309 0 0 2 0 2 251 0 175 25586
0.0231 0 0 2 0 3 250 0 176 25585
0.02311 0 0 2 0 4 250 0 168 25592
0.02312 0 0 2 0 4 249 0 172 25589
0.02313 0 0 2 0 4 249 0 179 25582
0.02314 0 0 2 0 4 245 0 165 25600
0.02315 0 0 2 0 4 246 0 161 25603
0.02316 0 0 2 0 3 247 0 159 25605
0.02317 0 0 2 0 4 246 0 159 25605
0.02318 0 0 2 0 4 245 0 161 25604
0.02319 0 0 2 0 4 243 0 159 25608
0.0232 0 0 1 0 4 240 0 150 25621
0.02321 0 0 1 0 3 239 0 142 25631
0.02322 0 0 1 0 3 238 0 148 25626
0.02323 0 0 1 0 3 236 0 145 25631
0.02324 0 0 1 0 3 238 0 145 25629
0.02325 0 0 1 0 3 241 0 147 25624
0.02326 0 0 1 0 3 243 0 158 25611
0.02327 0 0 1 0 4 241 1 159 25610
0.02328 0 0 1 0 4 240 1 159 25611
0.02329 0 0 1 0 4 237 1 161 25612
0.0233 0 0 1 0 3 240 1 165 25606
0.02331 0 0 1 0 3 239 1 175 25597
0.02332 0 0 1 0 3 240 1 178 25593
0.02333 0 0 1 0 3 241 1 175 25595
0.02334 0 0 1 0 3 240 1 173 25598
0.02335 0 0 1 0 2 240 1 178 25594
0.02336 0 0 1 0 1 242 2 175 25595
0.02337 0 0 1 0 0 238 1 177 25599
0.02338 0 0 1 0 0 236 1 165 25613
0.02339 0 0 1 0 0 237 1 167 25610
0.0234 0 0 1 0 0 237 1 161 25616
0.02341 0 0 1 0 0 236 0 155 25624
0.02342 0 0 0 0 0 233 0 153 25630
0.02343 0 0 0 0 0 232 0 154 25630
0.02344 0 0 0 0 1 229 0 150 25636
0.02345 0 0 0 0 1 229 0 158 25628
0.02346 0 0 0 0 1 224 0 157 25634
0.02347 0 0 0 0 1 222 0 158 25635
0.02348 0 0 0 0 1 222 0 167 25626
0.02349 0 0 0 0 1 221 0 174 25620
0.0235 0 0 0 0 1 220 0 171 25624
0.02351 0 0 0 0 1 218 1 166 25630
0.02352 0 0 0 0 1 218 1 170 25626
0.02353 0 0 0 0 1 214 0 166 25635
0.02354 0 0 0 0 1 215 0 175 25625
0.02355 0 0 0 0 1 221 0 169 25625
0.02356 0 0 0 0 1 220 0 174 25621
0.02357 0 0 0 0 1 221 0 171 25623
0.02358 0 0 0 0 1 217 0 172 25626
0.02359 0 0 0 0 1 212 0 164 25639
0.0236 0 0 0 0 1 213 0 161 25641
0.02361 0 0 0 0 1 211 0 159 25645
0.02362 0 0 0 0 1 211 0 167 25637
0.02363 0 0 0 0 1 211 0 156 25648
0.02364 0 0 0 0 1 211 0 159 25645
0.02365 0 0 0 0 1 213 0 166 25636
0.02366 0 0 0 0 0 212 0 173 25631
0.02367 0 0 0 0 0 213 0 179 25624
0.02368 0 0 0 0 0 213 0 173 25630
0.02369 0 0 0 0 0 214 0 167 25635
0.0237 0 0 0 0 0 212 0 168 25636
0.02371 0 0 0 0 0 212 1 162 25641
0.02372 0 0 0 0 0 213 0 161 25642
0.02373 0 0 0 0 0 210 0 161 25645
0.02374 0 0 0 0 0 211 0 153 25652
0.02375 0 0 0 0 0 207 0 151 25658
0.02376 0 0 0 0 0 207 0 150 25659
0.02377 0 0 0 0 0 206 0 160 25650
0.02378 0 0 0 0 0 205 0 157 25654
0.02379 0 0 0 0 0 205 0 162 25649
0.0238 0 0 0 0 0 204 0 167 25645
0.02381 0 0 0 0 0 204 0 165 25647
0.02382 0 0 0 0 0 201 0 168 25647
0.02383 0 0 0 0 0 199 0 165 25652
0.02384 0 0 0 0 0 197 0 160 25659
0.02385 0 0 0 0 0 194 0 154 25668
0.02386 0 0 0 0 0 192 0 149 25675
0.02387 0 0 0 0 0 195 0 152 25669
0.02388 0 0 0 0 0 194 0 156 25666
0.02389 0 0 0 0 0 193 0 164 25659
0.0239 0 0 0 0 0 192 0 163 25661
0.02391 0 0 0 0 0 188 0 167 25661
0.02392 0 0 1 0 0 182 0 163 25670
0.02393 0 0 1 0 0 182 0 156 25677
0.02394 0 0 1 0 0 179 1 150 25685
0.02395 0 0 1 0 1 176 1 154 25683
0.02396 0 0 1 0 1 176 1 153 25684
0.02397 0 0 1 0 1 175 1 153 25685
0.02398 0 0 1 0 1 175 0 148 25691
0.02399 0 0 1 0 1 175 0 150 25689
0.024 0 0 1 0 1 173 0 155 25686
0.02401 0 0 1 0 1 172 0 162 25680
0.02402 0 0 1 0 1 172 0 156 25686
0.02403 0 0 1 0 1 170 0 157 25687
0.02404 0 0 1 0 1 167 0 155 25692
0.02405 0 0 1 0 1 167 0 145 25702
0.02406 0 0 1 0 0 169 0 147 25699
0.02407 0 0 1 0 0 171 0 151 25693
0.02408 0 0 1 0 0 168 1 149 25697
0.02409 0 0 1 0 0 165 1 149 25700
0.0241 0 0 1 0 0 163 1 138 25713
0.02411 0 0 1 0 0 165 1 141 25708
0.02412 0 0 1 0 0 165 0 143 25707
0.02413 0 0 1 0 0 162 0 133 25720
0.02414 0 0 1 0 0 162 0 134 25719
0.02415 0 0 1 0 0 161 0 133 25721
0.02416 0 0 1 0 0 158 0 136 25721
0.02417 0 0 1 0 0 159 0 137 25719
0.02418 0 0 1 0 0 157 0 147 25711
0.02419 0 0 1 0 1 156 0 157 25701
0.0242 0 0 1 0 1 158 0 148 25708
0.02421 0 0 1 0 1 158 0 145 25711
0.02422 0 0 1 0 1 158 0 151 25705
0.02423 0 0 1 0 1 159 0 152 25703
0.02424 0 0 1 0 1 159 0 161 25694
0.02425 0 0 1 0 1 157 0 155 25702
0.02426 0 0 2 0 1 158 0 158 25697
0.02427 0 0 2 0 1 156 0 160 25697
0.02428 0 0 2 0 1 155 1 158 25699
0.02429 0 0 2 0 1 155 1 153 25704
0.0243 0 0 2 0 1 156 0 155 25702
0.02431 0 0 2 0 1 153 0 149 25711
0.02432 0 0 2 0 1 155 0 146 25712
0.02433 0 0 2 0 1 152 0 143 25718
0.02434 0 0 2 0 3 152 0 147 25712
0.02435 0 0 2 0 2 153 0 157 25702
0.02436 0 0 2 0 2 149 0 156 25707
0.02437 0 0 2 0 2 148 1 154 25709
0.02438 0 0 2 0 1 149 1 154 25709
0.02439 0 0 2 0 1 149 1 139 25724
0.0244 0 0 2 0 1 150 1 147 25715
0.02441 0 0 2 0 1 149 1 142 25721
0.02442 0 0 2 0 1 144 1 140 25728
0.02443 0 0 2 0 1 144 1 135 25733
0.02444 0 0 2 0 1 140 1 146 25726
0.02445 0 0 2 0 2 137 1 136 25738
0.02446 0 0 2 0 2 136 1 135 25740
0.02447 0 0 2 0 1 138 1 142 25732
0.02448 0 0 2 0 1 136 1 148 25728
0.02449 0 0 2 0 1 133 1 153 25726
0.0245 0 0 1 0 1 133 1 151 25729
0.02451 0 0 1 0 1 134 1 152 25727
0.02452 0 0 1 0 1 134 1 155 25724
0.02453 0 0 1 0 1 131 1 145 25737
0.02454 0 0 1 0 1 131 1 137 25745
0.02455 0 0 1 0 1 131 1 130 25752
0.02456 0 0 1 0 1 132 1 128 25753
0.02457 0 0 1 0 1 129 1 133 25751
0.02458 0 0 1 0 1 129 2 142 25741
0.02459 0 0 1 0 1 130 1 154 25729
0.0246 0 0 1 0 1 127 1 165 25721
0.02461 0 0 1 0 1 126 1 160 25727
0.02462 0 0 1 0 1 123 1 163 25727
0.02463 0 0 1 0 0 125 1 159 25730
0.02464 0 0 1 0 0 127 1 167 25720
0.02465 0 0 1 0 0 128 1 174 25712
0.02466 0 0 1 0 0 126 1 173 25715
0.02467 0 0 1 0 0 128 0 171 25716
0.02468 0 0 1 0 0 125 0 176 25714
0.02469 0 0 1 0 0 126 0 174 25715
0.0247 0 0 1 0 0 126 0 162 25727
0.02471 0 0 1 0 1 122 0 156 25736
0.02472 0 0 1 0 1 123 0 154 25737
0.02473 0 0 1 0 1 121 0 149 25744
0.02474 0 0 1 0 1 120 0 144 25750
0.02475 0 0 1 0 3 121 0 145 25746
0.02476 0 0 1 0 2 122 0 151 25740
0.02477 0 0 1 0 2 119 0 146 25748
0.02478 0 0 1 0 1 119 0 150 25745
0.02479 0 0 1 0 1 119 0 142 25753
0.0248 0 0 1 0 1 116 0 146 25752
0.02481 0 0 1 0 1 118 0 147 25749
0.02482 0 0 1 0 1 120 0 145 25749
0.02483 0 0 1 0 1 120 0 148 25746
0.02484 0 0 1 0 1 114 0 152 25748
0.02485 0 0 1 0 1 112 0 153 25749
0.02486 0 0 1 0 1 112 1 160 25741
0.02487 0 0 1 0 1 115 1 169 25729
0.02488 0 0 1 0 1 114 0 164 25736
0.02489 0 0 1 0 0 114 0 176 25725
0.0249 0 0 1 0 0 113 0 174 25728
0.02491 0 0 1 0 0 113 0 174 25728
0.02492 0 0 1 0 0 109 0 166 25740
0.02493 0 0 1 0 0 108 0 163 25744
0.02494 0 0 1 0 0 106 0 170 25739
0.02495 0 0 1 0 0 107 0 157 25751
0.02496 0 0 1 0 0 107 0 166 25742
0.02497 0 0 1 0 0 109 0 175 25731
0.02498 0 0 1 0 0 110 0 181 25724
0.02499 0 0 1 0 0 113 0 176 25726
0.025 0 0 1 0 0 112 0 171 25732
0.02501 0 0 1 0 0 114 0 166 25735
0.02502 0 0 1 0 0 114 0 157 25744
0.02503 0 0 1 0 0 115 0 169 25731
0.02504 0 0 1 0 0 112 0 169 25734
0.02505 0 0 1 0 0 113 0 169 25733
0.02506 0 0 1 0 0 111 0 176 25728
0.02507 0 0 1 0 0 110 0 174 25731
0.02508 0 0 1 0 1 110 0 173 25731
0.02509 0 0 1 0 1 109 0 172 25733
0.0251 0 0 1 0 1 109 0 177 25728
0.02511 0 0 1 0 1 110 0 164 25740
0.02512 0 0 1 0 2 110 0 161 25742
0.02513 0 0 1 0 2 109 0 167 25737
0.02514 0 0 1 0 0 113 0 177 25725
0.02515 0 0 1 0 0 113 0 181 25721
0.02516 0 0 1 0 0 114 1 180 25720
0.02517 0 0 1 0 0 114 1 179 25721
0.02518 0 0 1 0 0 115 1 182 25717
0.02519 0 0 1 0 0 115 0 182 25718
0.0252 0 0 1 0 0 115 0 171 25729
0.02521 0 0 1 0 0 116 0 170 25729
0.02522 0 0 1 0 0 114 0 173 25728
0.02523 0 0 1 0 0 114 0 167 25734
0.02524 0 0 1 0 0 112 0 171 25732
0.02525 0 0 1 0 0 114 0 179 25722
0.02526 0 0 1 0 0 113 0 182 25720
0.02527 0 0 1 0 1 112 0 171 25731
0.02528 0 0 1 0 1 112 0 170 25732
0.02529 0 0 1 0 0 116 0 163 25736
0.0253 0 0 1 0 0 119 0 168 25728
0.02531 0 0 1 0 0 120 0 156 25739
0.02532 0 0 1 0 0 118 0 152 25745
0.02533 0 0 1 0 0 119 0 166 25730
0.02534 0 0 1 0 0 120 0 174 25721
0.02535 0 0 1 0 0 120 0 188 25707
0.02536 0 0 1 0 0 119 0 177 25719
0.02537 0 0 1 0 0 118 0 176 25721
0.02538 0 0 1 0 0 113 0 176 25726
0.02539 0 0 1 0 0 113 0 172 25730
0.0254 0 0 1 0 0 112 0 163 25740
0.02541 0 0 1 0 0 111 0 164 25740
0.02542 0 0 1 0 0 109 0 170 25736
0.02543 0 0 1 0 0 108 0 174 25733
0.02544 0 0 1 0 0 109 0 164 25742
0.02545 0 0 1 0 0 110 0 173 25732
0.02546 0 0 1 0 0 110 0 170 25735
0.02547 0 0 1 0 0 108 0 168 25739
0.02548 0 0 1 0 0 106 0 165 25744
0.02549 0 0 1 0 0 103 0 165 25747
0.0255 0 0 1 0 0 104 0 157 25754
0.02551 0 0 1 0 0 104 0 149 25762
0.02552 0 0 1 0 0 102 0 147 25766
0.02553 0 0 1 0 0 100 0 147 25768
0.02554 0 0 1 0 0 100 0 149 25766
0.02555 0 0 1 0 0 101 0 142 25772
0.02556 0 0 1 0 0 100 1 141 25773
0.02557 0 0 1 0 0 99 0 143 25773
0.02558 0 0 1 0 0 98 0 135 25782
0.02559 0 0 1 0 0 97 0 129 25789
0.0256 0 0 1 0 0 97 0 140 25778
0.02561 0 0 1 0 0 95 0 140 25780
0.02562 0 0 1 0 0 93 0 138 25784
0.02563 0 0 1 0 0 93 0 140 25782
0.02564 0 0 1 0 0 93 0 138 25784
0.02565 0 0 1 0 0 93 0 142 25780
0.02566 0 0 1 0 0 95 0 140 25780
0.02567 0 0 1 0 0 95 0 143 25777
0.02568 0 0 1 0 0 96 0 146 25773
0.02569 0 0 1 0 0 97 0 145 25773
0.0257 0 0 1 0 0 97 0 146 25772
0.02571 0 0 1 0 0 94 0 141 25780
0.02572 0 0 1 0 0 92 0 145 25778
0.02573 0 0 1 0 0 93 0 152 25770
0.02574 0 0 1 0 0 94 0 148 25773
0.02575 0 0 1 0 0 97 0 141 25777
0.02576 0 0 1 0 0 97 0 144 25774
0.02577 0 0 1 0 0 98 0 152 25765
0.02578 0 0 1 0 0 96 0 149 25770
0.02579 0 0 1 0 0 96 0 154 25765
0.0258 0 0 1 0 0 97 0 156 25762
0.02581 0 0 1 0 0 94 0 152 25769
0.02582 0 0 1 0 1 93 0 141 25780
0.02583 0 0 1 0 1 89 0 142 25783
0.02584 0 0 1 0 1 89 0 140 25785
0.02585 0 0 1 0 2 88 0 149 25776
0.02586 0 0 1 0 3 88 0 153 25771
0.02587 0 0 1 0 2 86 0 147 25780
0.02588 0 0 0 0 2 88 0 142 25784
0.02589 0 0 0 0 2 87 0 140 25787
0.0259 0 0 0 0 1 87 0 140 25788
0.02591 0 0 0 0 1 88 0 137 25790
0.02592 0 0 0 0 2 85 0 129 25800
0.02593 0 0 0 0 2 83 0 132 25799
0.02594 0 0 0 0 2 84 0 134 25796
0.02595 0 0 0 0 3 84 0 136 25793
0.02596 0 0 0 0 1 85 0 138 25792
0.02597 0 0 0 0 1 86 0 139 25790
0.02598 0 0 0 0 0 87 0 138 25791
0.02599 0 0 0 0 0 86 0 136 25794
0.026 0 0 0 0 0 88 0 135 25793
0.02601 0 0 0 0 0 89 0 134 25793
0.02602 0 0 0 0 0 89 1 145 25781
0.02603 0 0 0 0 0 88 1 143 25784
0.02604 0 0 0 0 0 86 1 150 25779
0.02605 0 0 0 0 0 84 1 146 25785
0.02606 0 0 0 0 0 83 1 149 25783
0.02607 0 0 0 0 0 83 0 145 25788
0.02608 0 0 0 0 0 82 0 138 25796
0.02609 0 0 0 0 0 83 1 134 25798
0.0261 0 0 0 0 0 83 1 139 25793
0.02611 0 0 0 0 0 83 1 131 25801
0.02612 0 0 0 0 0 84 1 133 25798
0.02613 0 0 0 0 0 84 1 144 25787
0.02614 0 0 1 0 1 82 1 145 25786
0.02615 0 0 1 0 1 84 1 150 25779
0.02616 0 0 1 0 0 85 1 142 25787
0.02617 0 0 1 0 0 84 1 138 25792
