#Seconds h0m0 h0m1 h0m2 h1m0 h1m1 h1m2 h2m0 h2m1 h2m2
0.02461 8747 5604 1637 4420 3167 1181 553 480 261
0.02462 8749 5601 1635 4418 3168 1184 554 480 261
0.02463 8747 5602 1635 4417 3169 1184 555 480 261
0.02464 8744 5605 1634 4417 3169 1185 555 480 261
0.02465 8743 5607 1633 4416 3172 1183 555 480 261
0.02466 8742 5608 1632 4416 3170 1184 557 480 261
0.02467 8743 5607 1630 4417 3171 1184 556 481 261
0.02468 8746 5603 1632 4411 3176 1183 557 482 260
0.02469 8745 5603 1633 4408 3180 1182 557 482 260
0.0247 8744 5604 1632 4409 3180 1183 557 482 259
0.02471 8738 5613 1629 4410 3178 1184 557 481 260
0.02472 8737 5613 1628 4410 3181 1183 557 479 262
0.02473 8735 5615 1626 4409 3180 1187 557 478 263
0.02474 8731 5616 1627 4409 3184 1185 557 478 263
0.02475 8729 5616 1630 4408 3184 1185 557 478 263
0.02476 8726 5613 1634 4413 3180 1185 557 478 264
0.02477 8726 5612 1635 4412 3180 1186 557 478 264
0.02478 8721 5610 1638 4414 3184 1184 557 478 264
0.02479 8719 5609 1637 4414 3190 1182 557 478 264
0.0248 8717 5613 1634 4418 3189 1180 557 478 264
0.02481 8713 5619 1632 4414 3193 1180 558 478 263
0.02482 8709 5621 1634 4414 3193 1180 558 478 263
0.02483 8710 5620 1633 4415 3194 1179 558 478 263
0.02484 8711 5620 1632 4414 3196 1178 557 479 263
0.02485 8709 5618 1635 4414 3195 1180 557 480 262
0.02486 8711 5615 1636 4414 3193 1181 557 481 262
0.02487 8713 5613 1636 4413 3193 1182 556 482 262
0.02488 8712 5614 1636 4415 3191 1181 555 484 262
0.02489 8714 5612 1636 4416 3188 1183 556 483 262
0.0249 8714 5610 1637 4414 3192 1182 556 483 262
0.02491 8714 5611 1636 4413 3195 1180 556 483 262
0.02492 8717 5610 1635 4409 3199 1179 556 483 262
0.02493 8716 5612 1635 4408 3200 1178 556 485 260
0.02494 8716 5609 1636 4410 3201 1177 556 485 260
0.02495 8715 5610 1636 4409 3204 1175 556 484 261
0.02496 8713 5612 1637 4406 3208 1172 556 483 263
0.02497 8710 5613 1639 4407 3206 1173 556 483 263
0.02498 8711 5612 1638 4407 3207 1173 556 482 264
0.02499 8712 5611 1638 4409 3205 1173 556 483 263
0.025 8707 5617 1637 4407 3207 1173 556 483 263
0.02501 8705 5619 1636 4409 3207 1172 556 483 263
0.02502 8706 5620 1635 4407 3209 1171 556 483 263
0.02503 8705 5621 1635 4405 3211 1171 557 481 264
0.02504 8704 5623 1634 4405 3209 1173 557 481 264
0.02505 8704 5623 1634 4404 3210 1173 557 481 264
0.02506 8705 5621 1636 4403 3209 1173 557 482 264
0.02507 8705 5623 1634 4402 3209 1173 558 482 264
0.02508 8706 5623 1632 4401 3210 1174 557 483 264
0.02509 8704 5626 1631 4398 3215 1172 557 482 265
0.0251 8704 5627 1630 4400 3212 1173 557 483 264
0.02511 8706 5626 1628 4400 3213 1173 556 484 264
0.02512 8709 5624 1627 4398 3214 1174 556 485 263
0.02513 8706 5626 1627 4397 3214 1176 556 485 263
0.02514 8705 5625 1628 4397 3214 1176 556 486 263
0.02515 8706 5620 1630 4397 3214 1177 556 488 262
0.02516 8705 5622 1629 4395 3216 1176 555 489 263
0.02517 8702 5624 1629 4395 3218 1175 555 490 262
0.02518 8698 5629 1626 4396 3219 1174 555 490 263
0.02519 8698 5627 1627 4396 3221 1173 555 490 263
0.0252 8696 5633 1624 4397 3219 1173 555 490 263
0.02521 8698 5629 1625 4396 3220 1174 556 489 263
0.02522 8698 5629 1626 4396 3219 1174 557 488 263
0.02523 8699 5625 1628 4394 3222 1174 556 490 262
0.02524 8701 5622 1629 4393 3222 1175 557 489 262
0.02525 8702 5620 1629 4393 3221 1177 557 489 262
0.02526 8705 5615 1630 4395 3224 1173 557 489 262
0.02527 8703 5616 1631 4395 3224 1173 557 489 262
0.02528 8704 5616 1630 4394 3224 1174 557 490 261
0.02529 8705 5611 1632 4396 3224 1174 557 490 261
0.0253 8705 5610 1632 4396 3224 1175 556 492 260
0.02531 8704 5610 1633 4397 3223 1175 555 493 260
0.02532 8702 5615 1630 4395 3226 1174 555 494 259
0.02533 8700 5618 1628 4396 3225 1174 556 494 259
0.02534 8697 5620 1629 4396 3225 1174 556 494 259
0.02535 8698 5620 1628 4394 3227 1174 557 493 259
0.02536 8697 5621 1627 4395 3225 1176 557 493 259
0.02537 8700 5616 1627 4397 3226 1176 556 493 259
0.02538 8699 5619 1625 4397 3226 1176 556 493 259
0.02539 8697 5621 1625 4397 3224 1178 557 492 259
0.0254 8696 5620 1626 4396 3226 1178 557 492 259
0.02541 8696 5618 1626 4395 3226 1179 559 492 259
0.02542 8695 5618 1627 4394 3228 1178 559 492 259
0.02543 8695 5620 1625 4393 3229 1178 559 492 259
0.02544 8694 5621 1625 4393 3229 1178 559 492 259
0.02545 8693 5623 1624 4394 3228 1178 559 492 259
0.02546 8689 5627 1623 4394 3229 1178 559 492 259
0.02547 8688 5632 1619 4393 3231 1177 559 492 259
0.02548 8690 5631 1618 4394 3229 1178 559 492 259
0.02549 8690 5629 1620 4394 3230 1177 559 492 259
0.0255 8688 5627 1623 4394 3231 1177 560 490 260
0.02551 8687 5629 1623 4393 3230 1177 561 490 260
0.02552 8689 5628 1623 4392 3230 1177 561 491 259
0.02553 8687 5632 1622 4389 3233 1175 562 492 258
0.02554 8689 5630 1622 4390 3234 1174 561 491 259
0.02555 8688 5632 1620 4393 3233 1172 561 491 260
0.02556 8688 5630 1621 4394 3234 1171 561 490 261
0.02557 8688 5630 1620 4391 3241 1168 561 490 261
0.02558 8688 5631 1619 4387 3244 1168 562 490 261
0.02559 8689 5629 1620 4388 3243 1168 562 490 261
0.0256 8691 5626 1621 4390 3240 1169 562 490 261
0.02561 8690 5628 1620 4388 3241 1170 563 489 261
0.02562 8691 5627 1621 4390 3238 1169 563 490 261
0.02563 8691 5625 1623 4391 3237 1169 563 490 261
0.02564 8693 5623 1622 4394 3235 1170 562 489 262
0.02565 8694 5619 1624 4395 3235 1170 562 488 263
0.02566 8692 5616 1627 4399 3235 1168 562 489 262
0.02567 8691 5616 1627 4399 3237 1167 562 489 262
0.02568 8690 5615 1628 4399 3238 1167 562 489 262
0.02569 8688 5616 1628 4398 3239 1167 562 490 262
0.0257 8685 5620 1628 4400 3237 1166 559 493 262
0.02571 8682 5624 1627 4401 3237 1165 559 493 262
0.02572 8682 5624 1627 4403 3238 1162 559 493 262
0.02573 8685 5620 1627 4404 3237 1163 559 492 263
0.02574 8682 5624 1626 4404 3237 1163 559 492 263
0.02575 8676 5634 1622 4405 3235 1163 559 493 263
0.02576 8672 5637 1622 4408 3233 1163 559 493 263
0.02577 8672 5639 1620 4406 3236 1162 559 493 263
0.02578 8671 5637 1621 4406 3239 1161 559 493 263
0.02579 8673 5634 1621 4406 3237 1163 560 493 263
0.0258 8673 5633 1623 4407 3236 1162 560 493 263
0.02581 8670 5638 1621 4406 3238 1162 560 493 262
0.02582 8670 5636 1623 4407 3237 1162 561 492 262
0.02583 8672 5637 1621 4409 3234 1161 561 493 262
0.02584 8672 5637 1622 4408 3234 1162 561 494 260
0.02585 8669 5642 1620 4408 3235 1161 560 495 260
0.02586 8670 5640 1621 4408 3233 1163 559 496 260
0.02587 8665 5644 1620 4409 3233 1164 559 496 260
0.02588 8668 5641 1620 4410 3231 1165 559 496 260
0.02589 8671 5636 1622 4412 3228 1166 559 496 260
0.0259 8670 5637 1622 4414 3228 1165 558 496 260
0.02591 8667 5639 1622 4415 3229 1164 558 496 260
0.02592 8669 5637 1621 4416 3228 1165 558 496 260
0.02593 8669 5635 1620 4420 3228 1164 558 496 260
0.02594 8669 5634 1619 4419 3232 1163 558 496 260
0.02595 8670 5635 1618 4416 3232 1164 557 499 259
0.02596 8669 5635 1619 4416 3232 1164 557 499 259
0.02597 8670 5634 1619 4416 3233 1163 559 497 259
0.02598 8670 5634 1619 4417 3232 1163 559 497 259
0.02599 8671 5630 1621 4419 3232 1163 559 496 259
0.026 8667 5635 1619 4418 3235 1163 558 495 260
0.02601 8667 5633 1621 4420 3233 1163 558 495 260
0.02602 8668 5630 1622 4420 3233 1164 558 495 260
0.02603 8666 5634 1621 4425 3226 1165 558 495 260
0.02604 8667 5634 1619 4426 3224 1166 559 495 260
0.02605 8669 5629 1622 4427 3222 1167 560 494 260
0.02606 8666 5633 1621 4427 3223 1165 559 496 260
0.02607 8665 5634 1620 4426 3223 1167 559 496 260
0.02608 8663 5633 1622 4427 3222 1168 559 496 260
0.02609 8665 5633 1620 4427 3224 1167 558 496 260
0.0261 8667 5633 1618 4429 3222 1166 558 497 260
0.02611 8666 5636 1616 4428 3224 1165 557 498 260
0.02612 8669 5633 1617 4427 3227 1162 557 498 260
0.02613 8671 5629 1617 4428 3227 1162 557 499 260
0.02614 8674 5629 1614 4429 3227 1161 557 498 261
0.02615 8679 5621 1616 4432 3227 1159 556 499 261
0.02616 8679 5621 1616 4432 3227 1159 556 499 261
0.02617 8681 5619 1615 4434 3225 1160 556 499 261
0.02618 8684 5620 1613 4431 3226 1160 557 497 262
0.02619 8686 5617 1614 4428 3229 1160 557 497 262
0.0262 8685 5618 1613 4426 3233 1159 557 497 262
0.02621 8688 5615 1614 4426 3232 1158 557 498 262
0.02622 8689 5612 1616 4427 3233 1156 557 498 262
0.02623 8690 5608 1618 4426 3235 1156 557 499 261
0.02624 8688 5610 1617 4428 3234 1156 557 499 261
0.02625 8690 5605 1620 4428 3234 1156 557 498 262
0.02626 8688 5606 1619 4428 3238 1155 557 497 262
0.02627 8690 5605 1617 4430 3235 1157 558 496 262
0.02628 8688 5605 1619 4430 3235 1157 557 498 261
0.02629 8691 5601 1618 4429 3238 1157 557 498 261
0.0263 8691 5601 1618 4429 3238 1157 557 498 261
0.02631 8691 5601 1619 4427 3239 1157 557 498 261
0.02632 8688 5604 1619 4427 3238 1158 557 498 261
0.02633 8688 5605 1619 4425 3239 1158 557 498 261
0.02634 8686 5609 1617 4425 3240 1157 557 498 261
0.02635 8686 5611 1616 4424 3240 1157 557 498 261
0.02636 8687 5610 1617 4424 3241 1155 557 497 262
0.02637 8685 5613 1615 4424 3239 1157 557 498 262
0.02638 8683 5614 1616 4424 3238 1158 557 497 263
0.02639 8682 5616 1615 4424 3237 1159 556 498 263
0.0264 8678 5618 1616 4424 3237 1159 556 499 263
0.02641 8680 5619 1613 4427 3234 1159 556 499 263
0.02642 8675 5622 1615 4428 3233 1159 557 498 263
0.02643 8675 5621 1616 4427 3233 1160 557 498 263
0.02644 8674 5623 1615 4428 3232 1160 557 498 263
0.02645 8673 5625 1614 4427 3233 1160 557 498 263
0.02646 8675 5624 1614 4426 3231 1161 557 500 262
0.02647 8673 5622 1618 4428 3230 1160 557 500 262
0.02648 8674 5622 1616 4428 3233 1158 557 500 262
0.02649 8673 5622 1617 4428 3233 1158 557 501 261
0.0265 8672 5621 1618 4426 3236 1157 559 500 261
0.02651 8673 5620 1618 4427 3236 1156 559 500 261
0.02652 8670 5624 1616 4429 3234 1157 559 500 261
0.02653 8669 5624 1615 4432 3235 1155 559 501 260
0.02654 8669 5626 1614 4430 3235 1156 559 501 260
0.02655 8667 5630 1612 4429 3236 1156 559 501 260
0.02656 8666 5632 1611 4427 3238 1156 559 501 260
0.02657 8668 5630 1612 4429 3235 1156 559 500 261
0.02658 8666 5634 1610 4432 3233 1154 559 500 262
0.02659 8664 5638 1608 4431 3234 1154 559 500 262
0.0266 8660 5641 1606 4430 3239 1153 559 500 262
0.02661 8661 5642 1604 4429 3241 1152 560 499 262
0.02662 8661 5644 1602 4430 3244 1148 560 499 262
0.02663 8663 5641 1604 4431 3241 1149 560 498 263
0.02664 8664 5641 1604 4431 3241 1149 560 497 263
0.02665 8661 5641 1604 4432 3243 1149 559 498 263
0.02666 8660 5642 1604 4434 3243 1146 559 500 262
0.02667 8658 5643 1603 4434 3244 1147 559 500 262
0.02668 8659 5640 1605 4431 3247 1147 559 500 262
0.02669 8659 5637 1608 4433 3245 1147 559 500 262
0.0267 8660 5635 1608 4433 3246 1147 557 502 262
0.02671 8661 5637 1607 4431 3246 1147 557 502 262
0.02672 8661 5638 1607 4432 3245 1146 557 502 262
0.02673 8661 5639 1605 4432 3246 1146 557 502 262
0.02674 8662 5638 1605 4434 3244 1146 556 503 262
0.02675 8661 5639 1605 4432 3244 1147 556 504 262
0.02676 8664 5635 1606 4432 3245 1146 556 504 262
0.02677 8661 5640 1604 4433 3244 1146 557 503 262
0.02678 8658 5641 1605 4433 3244 1147 557 503 262
0.02679 8656 5643 1605 4434 3245 1145 558 502 262
0.0268 8658 5640 1606 4437 3242 1145 558 502 262
0.02681 8657 5641 1606 4435 3243 1146 558 502 262
0.02682 8659 5641 1604 4432 3246 1146 558 503 261
0.02683 8657 5646 1604 4432 3245 1144 558 503 261
0.02684 8653 5650 1604 4430 3246 1145 558 503 261
0.02685 8652 5651 1603 4432 3247 1143 558 502 262
0.02686 8652 5652 1602 4432 3248 1142 557 502 263
0.02687 8654 5651 1601 4428 3251 1143 557 502 263
0.02688 8656 5650 1600 4427 3251 1143 559 501 263
0.02689 8656 5649 1599 4427 3253 1142 558 503 263
0.0269 8657 5650 1596 4428 3256 1139 558 504 262
0.02691 8660 5647 1597 4430 3252 1140 558 504 262
0.02692 8660 5645 1599 4426 3256 1140 559 503 262
0.02693 8659 5647 1598 4426 3254 1142 559 504 261
0.02694 8658 5649 1596 4428 3251 1143 559 505 261
0.02695 8659 5646 1598 4428 3253 1141 560 504 261
0.02696 8661 5647 1595 4431 3249 1142 560 504 261
0.02697 8662 5645 1596 4430 3250 1142 560 504 261
0.02698 8663 5644 1595 4431 3250 1142 560 504 261
0.02699 8665 5642 1595 4433 3248 1142 561 503 261
0.027 8661 5645 1593 4434 3250 1142 560 504 261
0.02701 8663 5643 1594 4435 3249 1141 560 504 261
0.02702 8664 5643 1595 4436 3245 1142 560 504 261
0.02703 8661 5644 1596 4438 3243 1143 561 503 261
0.02704 8661 5644 1596 4439 3241 1144 562 502 261
0.02705 8656 5648 1594 4444 3239 1144 562 503 260
0.02706 8657 5649 1591 4445 3240 1143 562 503 260
0.02707 8657 5647 1592 4446 3239 1144 562 503 260
0.02708 8655 5645 1594 4450 3237 1144 562 504 259
0.02709 8656 5646 1592 4451 3237 1143 562 505 258
0.0271 8657 5648 1589 4450 3237 1143 563 505 258
0.02711 8656 5646 1592 4450 3241 1139 563 505 258
0.02712 8659 5643 1593 4451 3240 1138 563 507 256
0.02713 8657 5645 1593 4449 3241 1139 563 507 256
0.02714 8659 5644 1591 4448 3243 1139 563 506 257
0.02715 8661 5643 1590 4446 3245 1138 563 507 257
0.02716 8658 5649 1588 4443 3248 1137 563 507 257
0.02717 8654 5655 1587 4443 3247 1135 564 507 258
0.02718 8654 5652 1588 4445 3248 1135 564 506 258
0.02719 8655 5652 1586 4445 3249 1135 564 506 258
0.0272 8653 5656 1585 4445 3249 1134 565 505 258
0.02721 8650 5656 1586 4448 3248 1134 565 505 258
0.02722 8646 5659 1587 4447 3248 1135 565 505 258
0.02723 8644 5659 1588 4449 3248 1135 564 505 258
0.02724 8640 5664 1586 4449 3249 1135 564 505 258
0.02725 8636 5666 1586 4451 3249 1135 564 505 258
0.02726 8635 5666 1586 4450 3251 1135 564 505 258
0.02727 8633 5667 1586 4451 3253 1133 565 504 258
0.02728 8635 5664 1588 4449 3255 1132 565 504 258
0.02729 8635 5661 1589 4450 3257 1131 564 505 258
0.0273 8633 5663 1589 4452 3256 1130 564 507 256
0.02731 8633 5662 1589 4454 3256 1129 564 507 256
0.02732 8632 5663 1588 4456 3255 1129 564 507 256
0.02733 8631 5664 1588 4456 3256 1128 564 507 256
0.02734 8629 5661 1592 4459 3255 1127 564 507 256
0.02735 8629 5663 1590 4457 3255 1129 566 505 256
0.02736 8626 5666 1590 4457 3255 1129 566 504 257
0.02737 8626 5665 1590 4455 3258 1129 565 505 257
0.02738 8626 5666 1588 4457 3257 1129 566 504 257
0.02739 8628 5665 1587 4457 3259 1127 565 506 256
0.0274 8625 5667 1588 4456 3262 1125 565 506 256
0.02741 8622 5671 1586 4461 3258 1125 565 505 257
0.02742 8620 5675 1585 4459 3261 1123 565 505 257
0.02743 8618 5678 1584 4456 3265 1122 565 505 257
0.02744 8618 5677 1585 4456 3266 1121 567 504 256
0.02745 8618 5675 1587 4456 3266 1121 568 502 257
0.02746 8617 5675 1587 4454 3270 1119 568 502 258
0.02747 8613 5679 1586 4456 3270 1118 568 502 258
0.02748 8614 5680 1585 4455 3271 1117 569 501 258
0.02749 8614 5683 1582 4455 3271 1117 569 501 258
0.0275 8613 5683 1583 4452 3274 1117 569 501 258
0.02751 8614 5681 1584 4451 3275 1117 569 502 257
0.02752 8613 5684 1582 4452 3276 1115 569 502 257
0.02753 8612 5684 1582 4453 3274 1116 569 503 257
0.02754 8612 5685 1581 4454 3273 1117 567 503 258
0.02755 8613 5685 1580 4455 3270 1118 567 504 258
0.02756 8612 5684 1582 4458 3266 1119 567 504 258
0.02757 8614 5681 1581 4461 3265 1119 567 504 258
0.02758 8614 5681 1581 4461 3266 1118 566 505 258
0.02759 8616 5682 1578 4461 3266 1118 566 504 259
0.0276 8614 5684 1577 4461 3267 1118 566 504 259
0.02761 8613 5686 1576 4462 3266 1118 566 504 259
0.02762 8612 5687 1576 4462 3266 1118 566 504 259
0.02763 8610 5689 1576 4462 3266 1118 566 504 259
0.02764 8608 5692 1574 4461 3269 1117 566 504 259
0.02765 8607 5693 1573 4464 3267 1117 566 505 258
0.02766 8608 5688 1576 4465 3265 1119 566 505 258
0.02767 8603 5694 1575 4466 3263 1119 566 506 258
0.02768 8604 5694 1574 4465 3263 1119 567 506 258
0.02769 8605 5693 1574 4464 3263 1120 567 507 257
0.0277 8606 5693 1573 4465 3263 1119 566 508 257
0.02771 8605 5692 1575 4467 3261 1119 566 508 257
0.02772 8607 5689 1576 4468 3260 1118 566 509 257
0.02773 8609 5686 1577 4468 3259 1119 566 509 257
0.02774 8608 5688 1576 4469 3256 1121 565 510 257
0.02775 8607 5690 1575 4466 3259 1120 566 509 258
0.02776 8605 5690 1576 4469 3259 1118 566 509 258
0.02777 8604 5691 1575 4470 3259 1118 566 509 258
0.02778 8603 5691 1576 4468 3262 1117 566 509 258
0.02779 8603 5691 1576 4467 3263 1117 566 509 258
0.0278 8605 5690 1576 4470 3259 1117 567 508 258
0.02781 8605 5691 1576 4469 3259 1117 566 509 258
0.02782 8604 5691 1577 4474 3255 1117 565 509 258
0.02783 8608 5686 1578 4474 3256 1116 564 510 258
0.02784 8606 5688 1578 4473 3259 1114 564 510 258
0.02785 8603 5691 1576 4474 3259 1116 564 510 257
0.02786 8605 5689 1575 4475 3260 1115 565 509 257
0.02787 8605 5690 1574 4476 3260 1114 565 510 256
0.02788 8604 5692 1573 4477 3259 1114 565 510 256
0.02789 8601 5694 1574 4476 3261 1113 564 511 256
0.0279 8602 5693 1573 4477 3261 1113 564 511 256
0.02791 8602 5693 1571 4478 3261 1113 564 512 256
0.02792 8603 5692 1571 4479 3260 1113 564 514 254
0.02793 8603 5692 1571 4478 3260 1114 564 514 254
0.02794 8604 5691 1570 4478 3262 1113 564 515 253
0.02795 8606 5690 1569 4476 3265 1113 563 515 253
0.02796 8609 5687 1569 4476 3266 1112 563 515 253
0.02797 8610 5688 1566 4477 3266 1112 563 515 253
0.02798 8615 5683 1566 4474 3269 1112 564 515 252
0.02799 8614 5685 1566 4474 3267 1113 564 515 252
0.028 8614 5684 1566 4472 3272 1111 562 517 252
0.02801 8617 5681 1566 4473 3272 1109 562 519 251
0.02802 8616 5682 1566 4473 3273 1108 561 521 250
0.02803 8617 5680 1567 4474 3271 1109 561 521 250
0.02804 8620 5675 1569 4474 3272 1108 561 521 250
0.02805 8621 5673 1569 4476 3269 1110 561 522 249
0.02806 8623 5671 1569 4474 3271 1110 561 522 249
0.02807 8624 5669 1569 4475 3270 1111 561 523 248
0.02808 8622 5672 1570 4476 3268 1109 562 522 249
0.02809 8621 5672 1571 4479 3265 1109 562 522 249
0.0281 8619 5675 1570 4474 3271 1108 562 523 248
0.02811 8615 5679 1570 4470 3275 1108 562 523 248
0.02812 8616 5680 1569 4469 3274 1109 562 523 248
0.02813 8617 5678 1569 4469 3276 1109 562 522 248
0.02814 8616 5679 1568 4469 3277 1109 562 522 248
0.02815 8619 5676 1569 4467 3275 1112 562 522 248
0.02816 8616 5677 1570 4469 3276 1111 562 521 248
0.02817 8614 5679 1570 4469 3274 1113 562 521 248
0.02818 8616 5677 1569 4469 3278 1109 562 522 248
0.02819 8613 5678 1571 4469 3282 1105 562 522 248
0.0282 8611 5677 1573 4470 3281 1106 562 522 248
0.02821 8611 5680 1570 4470 3280 1107 562 522 248
0.02822 8612 5679 1570 4471 3278 1108 562 522 248
0.02823 8615 5677 1569 4471 3277 1109 562 522 248
0.02824 8613 5679 1568 4474 3276 1107 563 522 248
0.02825 8613 5678 1569 4474 3274 1109 563 523 247
0.02826 8612 5676 1572 4474 3274 1109 563 523 247
0.02827 8613 5674 1574 4472 3275 1109 563 524 246
0.02828 8614 5674 1573 4469 3278 1108 564 524 246
0.02829 8614 5678 1569 4465 3282 1106 566 524 246
0.0283 8615 5674 1572 4464 3283 1106 566 524 246
0.02831 8617 5672 1572 4463 3284 1106 567 523 246
0.02832 8618 5672 1571 4462 3286 1105 568 522 246
0.02833 8618 5672 1569 4464 3287 1104 568 522 246
0.02834 8617 5674 1568 4463 3288 1104 568 522 246
0.02835 8621 5670 1567 4464 3287 1105 568 522 246
0.02836 8619 5671 1567 4464 3288 1105 568 522 246
0.02837 8621 5669 1567 4463 3288 1106 568 522 246
0.02838 8620 5670 1567 4462 3290 1106 569 520 246
0.02839 8622 5670 1565 4461 3291 1106 569 520 246
0.0284 8617 5676 1564 4462 3291 1105 569 520 246
0.02841 8619 5677 1562 4462 3290 1105 571 518 246
0.02842 8622 5675 1558 4464 3288 1108 570 519 246
0.02843 8624 5675 1557 4464 3289 1106 570 519 246
0.02844 8626 5674 1556 4462 3291 1106 570 518 247
0.02845 8628 5670 1557 4461 3293 1106 569 519 247
0.02846 8629 5670 1556 4461 3292 1107 569 519 247
0.02847 8631 5670 1553 4463 3290 1108 570 518 247
0.02848 8632 5669 1553 4463 3290 1107 570 518 248
0.02849 8631 5671 1552 4462 3293 1105 570 518 248
0.0285 8627 5676 1551 4462 3292 1107 570 518 247
0.02851 8626 5679 1549 4465 3289 1107 568 520 247
0.02852 8623 5681 1549 4465 3291 1105 569 520 247
0.02853 8623 5681 1549 4466 3291 1104 570 519 247
0.02854 8623 5680 1549 4466 3293 1103 570 519 247
0.02855 8624 5676 1552 4465 3294 1103 570 519 247
0.02856 8626 5674 1552 4465 3297 1101 569 519 247
0.02857 8629 5671 1552 4468 3295 1101 568 521 245
0.02858 8628 5673 1551 4468 3294 1102 569 521 244
0.02859 8626 5677 1549 4468 3296 1100 569 520 245
0.0286 8627 5676 1550 4469 3295 1099 569 520 245
0.02861 8630 5673 1550 4467 3298 1098 569 520 245
0.02862 8630 5673 1550 4466 3302 1095 570 519 245
0.02863 8632 5674 1547 4466 3302 1095 570 519 245
0.02864 8635 5672 1546 4465 3304 1094 571 517 246
0.02865 8634 5674 1543 4464 3308 1093 571 517 246
0.02866 8634 5675 1542 4463 3308 1094 572 516 246
0.02867 8633 5678 1538 4464 3310 1093 572 516 246
0.02868 8630 5682 1536 4462 3310 1095 573 516 246
0.02869 8627 5687 1536 4464 3308 1094 573 515 246
0.0287 8628 5687 1535 4467 3305 1094 573 515 246
0.02871 8629 5687 1534 4468 3305 1093 573 515 246
0.02872 8626 5691 1531 4469 3303 1097 573 514 246
0.02873 8628 5690 1530 4470 3301 1097 573 514 247
0.02874 8628 5689 1531 4469 3303 1096 572 515 247
0.02875 8625 5692 1531 4468 3304 1096 571 516 247
0.02876 8621 5694 1531 4470 3304 1096 571 516 247
0.02877 8624 5691 1531 4468 3306 1096 572 515 247
0.02878 8628 5688 1530 4466 3306 1098 572 515 247
0.02879 8627 5690 1530 4468 3303 1098 572 515 247
0.0288 8627 5693 1527 4468 3303 1098 572 515 247
0.02881 8628 5695 1524 4471 3300 1098 572 514 248
0.02882 8631 5691 1524 4471 3301 1098 572 514 248
0.02883 8633 5690 1523 4469 3301 1099 572 517 246
0.02884 8631 5694 1521 4468 3302 1099 572 517 246
0.02885 8629 5696 1520 4468 3302 1100 572 517 246
0.02886 8628 5695 1522 4466 3304 1100 573 516 246
0.02887 8627 5697 1522 4468 3303 1098 573 516 246
0.02888 8624 5701 1520 4469 3302 1097 574 517 246
0.02889 8623 5700 1521 4469 3304 1095 576 516 246
0.0289 8620 5704 1521 4470 3301 1096 575 517 246
0.02891 8621 5702 1521 4471 3302 1095 575 517 246
0.02892 8618 5703 1522 4472 3301 1095 576 517 246
0.02893 8619 5701 1522 4470 3301 1098 576 517 246
0.02894 8619 5706 1518 4471 3295 1101 576 518 246
0.02895 8618 5707 1519 4473 3294 1099 575 519 246
0.02896 8617 5707 1520 4472 3297 1097 576 518 246
0.02897 8618 5708 1518 4471 3296 1099 576 518 246
0.02898 8616 5708 1519 4472 3295 1100 576 519 245
0.02899 8619 5703 1521 4473 3294 1100 576 519 245
0.029 8616 5707 1520 4474 3293 1100 576 520 244
0.02901 8615 5708 1520 4472 3296 1099 575 521 244
0.02902 8616 5705 1522 4472 3294 1101 575 521 244
0.02903 8616 5704 1522 4473 3293 1102 576 520 244
0.02904 8614 5707 1521 4474 3292 1102 575 521 244
0.02905 8614 5710 1519 4470 3295 1102 575 522 243
0.02906 8616 5711 1517 4470 3295 1101 575 522 243
0.02907 8616 5713 1517 4468 3296 1100 575 523 242
0.02908 8616 5713 1517 4468 3296 1100 575 523 242
0.02909 8616 5712 1518 4467 3298 1099 575 523 242
0.0291 8618 5709 1518 4465 3299 1100 576 523 242
0.02911 8617 5710 1518 4463 3300 1100 576 524 242
0.02912 8618 5712 1515 4464 3300 1099 576 524 242
0.02913 8617 5712 1516 4467 3298 1098 576 524 242
0.02914 8619 5711 1515 4467 3297 1098 576 525 242
0.02915 8616 5713 1516 4467 3298 1097 576 525 242
0.02916 8616 5716 1515 4465 3299 1096 576 525 242
0.02917 8617 5718 1512 4465 3302 1093 574 527 242
0.02918 8613 5720 1512 4469 3299 1093 574 528 242
0.02919 8608 5722 1512 4473 3297 1094 574 529 241
0.0292 8608 5726 1509 4474 3293 1096 574 529 241
0.02921 8605 5730 1508 4475 3291 1097 575 528 241
0.02922 8605 5732 1506 4475 3293 1095 575 528 241
0.02923 8601 5737 1505 4477 3291 1095 575 528 241
0.02924 8603 5735 1505 4478 3291 1094 575 527 242
0.02925 8604 5733 1505 4480 3291 1093 576 526 242
0.02926 8604 5732 1505 4479 3293 1093 576 526 242
0.02927 8601 5734 1506 4479 3294 1092 576 526 242
0.02928 8602 5728 1509 4484 3293 1090 576 526 242
0.02929 8602 5727 1508 4485 3293 1091 576 526 242
0.0293 8606 5723 1508 4486 3292 1091 575 529 240
0.02931 8604 5725 1508 4482 3299 1087 574 528 243
0.02932 8604 5726 1506 4482 3300 1087 575 527 243
0.02933 8603 5727 1505 4482 3300 1087 576 527 243
0.02934 8603 5724 1507 4481 3301 1087 576 529 242
0.02935 8605 5722 1507 4481 3299 1089 576 530 241
0.02936 8606 5718 1510 4479 3302 1088 576 530 241
0.02937 8609 5716 1509 4478 3304 1086 577 530 241
0.02938 8607 5720 1507 4476 3307 1085 576 531 241
0.02939 8607 5722 1505 4477 3308 1083 576 531 241
0.0294 8610 5722 1502 4479 3307 1082 576 532 240
0.02941 8611 5720 1503 4476 3308 1084 576 532 240
